eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
777.37,411.4501965799999,316,0.010330133,0.14929199,4.55024,0.002382039,13.7166,0.005878269672393799,14980,30679040,101410.70534856699,30679040
832.18,461.2420082499999,291,0.013202145,0.18444824,4.5557566,0.0019620245,14.004596,0.013557255268096924,15000,30720000,101547.17450401903,30720000
953.69,541.96750214,296,0.014246645,0.19763184,4.5813303,0.004219508,12.2120905,0.0005109906196594238,15020,30760960,101683.38763081603,30760960
941.56,530.58514254,294,0.011556382,0.1751709,4.5483036,-0.000989984,12.957065,0.01114112138748169,15040,30801920,101820.55336333002,30801920
919.22,484.7832670599999,299,0.01008799,0.15234375,4.54515,-0.0010708232,13.524232,-0.00934743881225586,15060,30842880,101958.14915754704,30842880
883.47,446.2761105100001,304,0.013176779,0.18920898,4.5790606,0.0019406592,16.7897,-0.003242015838623047,15080,30883840,102095.20761807403,30883840
840.83,424.82417045,302,0.013420366,0.1977539,4.5651526,-0.002020903,10.995891,0.008547425270080566,15100,30924800,102230.29144619202,30924800
821.23,430.89093408,303,0.01503018,0.22644043,4.576594,0.0008800624,11.644147,0.0019747018814086914,15120,30965760,102367.06638855301,30965760
729.53,413.67353249000007,296,0.012666622,0.19152832,4.563758,-0.0015207867,21.34113,-0.0038737058639526367,15140,31006720,102503.43251122703,31006720
772.55,444.91104530999996,300,0.012444326,0.18164062,4.576009,0.0011504652,12.518698,-0.007651925086975098,15160,31047680,102640.811102228,31047680
906.36,540.9581080800001,300,0.012024015,0.17224121,4.534585,-0.0015385126,14.825388,-0.007142305374145508,15180,31088640,102776.938416638,31088640
964.6,580.5437113199999,295,0.010202529,0.14807129,4.550648,0.0024664374,15.081644,-0.012149333953857422,15200,31129600,102912.486152948,31129600
962.44,579.3481208600001,301,0.012619116,0.17443848,4.5675864,0.0020555237,14.373648,0.006881833076477051,15220,31170560,103047.51317999803,31170560
965.07,593.0153673300001,303,0.025542479,0.31201172,4.565699,0.006767747,15.101482,-0.0007791519165039062,15240,31211520,103183.53314024,31211520
1000.0,604.5858444300001,298,0.014318769,0.21801758,4.5501657,0.0033742106,15.48432,-0.00969076156616211,15260,31252480,103319.10924307501,31252480
996.06,589.68260453,302,0.023702387,0.3001709,4.576906,0.0009732051,12.528924,0.006432950496673584,15280,31293440,103454.21177440404,31293440
996.06,592.77834218,296,0.011984951,0.17785645,4.6024957,-0.0012134034,15.174903,0.002697885036468506,15300,31334400,103590.06418211799,31334400
1000.0,586.8173866300001,299,0.010559373,0.16333008,4.632982,0.0015749682,14.772943,-0.00047469139099121094,15320,31375360,103724.850296614,31375360
1000.0,586.8091997199999,306,0.009890454,0.15393066,4.685818,-0.002098783,15.792253,-0.005642414093017578,15340,31416320,103860.529956021,31416320
1000.0,612.44345298,293,0.009668126,0.13635254,4.6853805,0.0010391669,15.402891,0.0022301673889160156,15360,31457280,103996.55138931802,31457280
1000.0,610.88654734,293,0.011702185,0.17932129,4.6919928,0.0025918202,15.819214,-0.0031398534774780273,15380,31498240,104132.459194433,31498240
998.17,570.14294311,306,0.006633066,0.088134766,4.6645346,-0.00011658447,15.0171,0.0034670233726501465,15400,31539200,104267.776565329,31539200
991.4,532.94426007,297,0.010478959,0.16101074,4.6695094,0.0024199553,15.696939,-0.0007277727127075195,15420,31580160,104404.81427427504,31580160
993.23,555.42330787,301,0.015343338,0.2244873,4.6792655,0.00070817146,13.09736,-0.0016505718231201172,15440,31621120,104540.76922562404,31621120
990.81,595.39948466,318,0.0081439745,0.115478516,4.677588,0.0005612247,15.804738,-0.003348231315612793,15460,31662080,104676.14579505002,31662080
997.58,607.0165855700001,317,0.008780111,0.12866211,4.6887965,0.00065438775,16.576601,0.0174560546875,15480,31703040,104811.815110152,31703040
999.71,618.74578158,302,0.024902305,0.31860352,4.7135434,0.0038430917,16.547577,0.016651034355163574,15500,31744000,104946.50971585099,31744000
992.73,607.4574897699999,296,0.010392882,0.15148926,4.702812,0.0032147418,14.090614,0.006510138511657715,15520,31784960,105083.241171778,31784960
993.02,588.70960931,304,0.013152191,0.16577148,4.70595,0.0002812812,17.568691,0.005415022373199463,15540,31825920,105218.40981187101,31825920
989.07,582.23806436,298,0.0104283765,0.15771484,4.6678934,-0.0020913861,14.46379,-0.002479076385498047,15560,31866880,105354.24742907303,31866880
994.39,579.93841403,308,0.010668861,0.15930176,4.714997,0.0017843659,14.66325,-0.0009350776672363281,15580,31907840,105490.274394657,31907840
1000.0,621.27222227,303,0.009289753,0.13330078,4.6924887,-0.0008601165,19.326859,0.004818260669708252,15600,31948800,105626.38962075202,31948800
994.91,631.8237417900001,295,0.01213127,0.1772461,4.6418295,0.0016315382,17.128237,0.007317543029785156,15620,31989760,105761.10421030101,31989760
994.91,633.7890881099999,316,0.014185638,0.20031738,4.63295,0.0010116766,13.862922,0.0016764998435974121,15640,32030720,105895.675064991,32030720
994.91,598.66909221,314,0.016343843,0.22839355,4.577719,0.0004914827,15.304816,0.00867009162902832,15660,32071680,106030.80038553901,32071680
1000.0,582.8456868600001,315,0.010355273,0.14025879,4.5755754,0.0017525535,14.980813,0.0009171962738037109,15680,32112640,106165.74255659804,32112640
1000.0,580.27082493,299,0.017501377,0.23474121,4.5557466,0.0026974173,14.659781,0.012614250183105469,15700,32153600,106300.63248102099,32153600
1000.0,573.84202297,298,0.016534254,0.23144531,4.523159,0.00083644,14.140708,-0.006183505058288574,15720,32194560,106437.36400419602,32194560
1000.0,567.32227933,317,0.009799428,0.14978027,4.531762,9.704131e-05,11.897599,0.0012314915657043457,15740,32235520,106571.57084924204,32235520
1000.0,570.02305456,294,0.013091691,0.19812012,4.544305,0.0011507778,13.911089,-0.001980900764465332,15760,32276480,106706.85368790099,32276480
1000.0,551.8654387600001,308,0.010828608,0.16564941,4.540937,0.00039132638,12.209723,-0.005885004997253418,15780,32317440,106841.31650422805,32317440
1000.0,553.7264863099999,307,0.013142678,0.19873047,4.504153,0.00032969896,13.189603,-0.027132034301757812,15800,32358400,106976.03355634102,32358400
1000.0,559.0275700100001,301,0.019149631,0.2738037,4.523626,0.00039577868,14.37386,0.0068593621253967285,15820,32399360,107110.57097627199,32399360
1000.0,560.4513869799999,302,0.011469433,0.16003418,4.541478,0.0010086675,12.798247,0.0018086433410644531,15840,32440320,107246.07949663099,32440320
1000.0,567.83145358,302,0.016218694,0.24121094,4.5628204,0.0033704268,11.898129,0.004000663757324219,15860,32481280,107382.10611062101,32481280
1000.0,573.15857241,306,0.012600237,0.18615723,4.5811234,0.00077532127,12.740519,-0.0008171796798706055,15880,32522240,107517.994004531,32522240
1000.0,587.21651794,302,0.014676791,0.21704102,4.530233,0.0028489197,15.677189,-0.004820108413696289,15900,32563200,107653.12280456,32563200
1000.0,582.5303060800001,309,0.009516918,0.14318848,4.542012,-0.0005897899,14.212671,0.0008448362350463867,15920,32604160,107786.88625380502,32604160
993.56,549.66622719,298,0.010191433,0.15454102,4.5288243,0.0028684877,13.541191,0.009369850158691406,15940,32645120,107923.127700585,32645120
988.11,542.32038607,298,0.010924029,0.16247559,4.5383196,0.0009715072,12.473066,-0.0027054548263549805,15960,32686080,108057.948346778,32686080
988.11,531.69088435,297,0.015571535,0.22399902,4.51256,-0.0035551009,11.781206,0.002169489860534668,15980,32727040,108193.12415218202,32727040
1000.0,545.8507598399999,298,0.017458651,0.25268555,4.4908843,0.0019208516,12.536638,-0.004999279975891113,16000,32768000,108329.16671271401,32768000
1000.0,549.56455829,303,0.016266141,0.2355957,4.4723043,0.0036438168,12.59831,-0.001991748809814453,16020,32808960,108464.46859399101,32808960
1000.0,556.3644197299999,298,0.008396172,0.12426758,4.4457855,-0.0018653753,12.579743,0.007312476634979248,16040,32849920,108599.361002844,32849920
1000.0,559.31042397,295,0.01111949,0.1730957,4.4408326,0.0044206167,13.140207,0.0008814334869384766,16060,32890880,108734.85103461804,32890880
1000.0,562.9395094900001,308,0.015417771,0.23254395,4.4763727,0.00068482605,13.501333,0.004303991794586182,16080,32931840,108870.02556611103,32931840
1000.0,558.690744,302,0.015544581,0.23168945,4.456506,2.8031296e-05,12.446995,-0.0015621185302734375,16100,32972800,109006.60690867202,32972800
991.95,549.9449379,297,0.014850049,0.22436523,4.456657,-0.0019440418,11.692944,-0.004845023155212402,16120,33013760,109141.57168224303,33013760
991.95,549.27344541,306,0.011047812,0.16503906,4.46555,0.0014797145,11.501307,-0.0032275915145874023,16140,33054720,109275.960935476,33054720
983.65,546.67377422,313,0.018413922,0.26940918,4.493679,0.0003765247,11.777801,-0.0010932683944702148,16160,33095680,109411.42461343604,33095680
991.7,548.1655907300001,306,0.019792741,0.26672363,4.507245,-0.0035297405,12.31942,-0.001367330551147461,16180,33136640,109547.39039746899,33136640
991.7,527.67411176,306,0.0152574675,0.23181152,4.4683514,0.004583192,12.136933,0.0017856359481811523,16200,33177600,109682.32422255503,33177600
1000.0,506.98340938999996,312,0.011522182,0.17419434,4.440138,-0.0010750431,10.414694,0.01910489797592163,16220,33218560,109818.46426708001,33218560
1000.0,499.39850497,299,0.016985197,0.24645996,4.41506,-0.00022400613,11.538295,-0.0005393028259277344,16240,33259520,109953.78199919203,33259520
982.33,518.39467339,309,0.009310021,0.13171387,4.4314847,0.0018331428,12.12743,-0.0020253658294677734,16260,33300480,110089.08448180102,33300480
973.79,546.27792525,306,0.013559427,0.20397949,4.4216614,-0.00087503326,13.425244,0.002557516098022461,16280,33341440,110224.65619349299,33341440
944.02,532.5477842800001,314,0.010329095,0.15722656,4.45819,0.00063627766,15.711053,-0.013921618461608887,16300,33382400,110359.639310695,33382400
927.87,495.74676712,296,0.008901298,0.1340332,4.4894342,0.0018320386,12.33992,0.0019333958625793457,16320,33423360,110495.78258356004,33423360
921.54,421.1608364,311,0.0074117756,0.09790039,4.479654,0.0026999486,11.003927,0.019099533557891846,16340,33464320,110632.72229520202,33464320
897.56,367.7416407500001,307,0.008997324,0.1307373,4.437775,0.00015835324,8.33742,0.005694746971130371,16360,33505280,110769.96917469404,33505280
933.68,417.26427803,296,0.01623204,0.22009277,4.4498777,-0.00021334851,9.637922,0.00923532247543335,16380,33546240,110906.58599315502,33546240
937.98,468.9261436699999,293,0.010878258,0.16589355,4.459675,0.0012810222,10.438582,-0.005262017250061035,16400,33587200,111042.234962171,33587200
951.65,516.09611428,296,0.022655958,0.30090332,4.4331903,0.0032927163,10.910536,-0.0029785633087158203,16420,33628160,111177.03960330901,33628160
953.79,519.3826025000001,300,0.011401459,0.17321777,4.4528375,0.0016484641,10.051798,0.003207981586456299,16440,33669120,111311.935720613,33669120
906.63,495.23949703,298,0.009332677,0.13537598,4.465094,0.0011216882,12.102156,0.002427399158477783,16460,33710080,111447.38716914004,33710080
923.94,517.09804416,300,0.017562672,0.24829102,4.4410243,0.0029355027,12.612216,0.0013319849967956543,16480,33751040,111583.65221176203,33751040
977.89,544.7496762000001,302,0.017823836,0.24658203,4.457418,0.0022114934,13.329778,0.00653308629989624,16500,33792000,111718.75446217402,33792000
973.68,534.5024360499999,296,0.011825191,0.18395996,4.461313,-7.406788e-05,16.594856,0.003184795379638672,16520,33832960,111854.65544348804,33832960
940.02,513.1723601,300,0.009877605,0.14257812,4.477977,0.0017574814,12.863225,-0.026966571807861328,16540,33873920,111989.99559103604,33873920
909.22,500.53717348,299,0.007188163,0.10192871,4.5301986,0.000570702,13.539472,-0.006888151168823242,16560,33914880,112124.578437427,33914880
952.57,511.6195543200001,326,0.014715005,0.2175293,4.5556884,-0.00037506357,11.426523,-0.003954172134399414,16580,33955840,112258.70443965402,33955840
983.18,542.62891426,298,0.011498735,0.16662598,4.5569286,-0.00015223841,12.257132,-0.00247800350189209,16600,33996800,112394.21649802703,33996800
991.34,553.05396514,295,0.01149529,0.17590332,4.557013,-0.00243915,11.974246,-0.002691030502319336,16620,34037760,112529.199516149,34037760
991.34,563.3940673000001,301,0.01784791,0.2548828,4.531625,-0.002350196,13.016136,0.004013717174530029,16640,34078720,112662.95596328803,34078720
1000.0,570.3121531,299,0.0077264775,0.10913086,4.541705,0.000913953,12.442332,-0.0009518861770629883,16660,34119680,112798.454701868,34119680
1000.0,566.9041297,306,0.019035732,0.2331543,4.5213943,0.0061673173,12.324534,-0.0046901702880859375,16680,34160640,112933.45184239402,34160640
1000.0,566.15472728,297,0.014418235,0.20324707,4.5019298,0.00096287404,13.177935,0.0005889534950256348,16700,34201600,113067.92536193499,34201600
1000.0,563.6601204599999,302,0.010923151,0.15991211,4.5141172,-0.0002645951,14.4711485,-0.005719542503356934,16720,34242560,113202.83012373903,34242560
1000.0,544.59976435,299,0.017171483,0.24328613,4.5323563,-0.0030331668,12.777052,0.005498409271240234,16740,34283520,113338.55735762004,34283520
1000.0,533.62988115,315,0.010255952,0.1394043,4.5676875,0.0026045155,11.506387,0.004233837127685547,16760,34324480,113472.357891238,34324480
1000.0,509.14827334000006,303,0.012173221,0.17614746,4.563349,0.001033242,12.23436,0.0020389556884765625,16780,34365440,113606.72781483905,34365440
1000.0,507.88692877,301,0.007846482,0.111694336,4.571329,0.00019788349,11.987754,-0.005024075508117676,16800,34406400,113742.204825414,34406400
1000.0,509.1880429900001,305,0.007517576,0.103271484,4.5936213,0.0022762765,11.334459,-0.0007725954055786133,16820,34447360,113877.63629735605,34447360
1000.0,508.93270213000005,312,0.014629972,0.20715332,4.577162,0.0010189977,11.58039,0.0005130171775817871,16840,34488320,114012.575170825,34488320
1000.0,530.2902525700001,306,0.015338322,0.22729492,4.6019664,0.0016869588,12.644954,-0.013359785079956055,16860,34529280,114148.272055101,34529280
1000.0,557.33642645,294,0.010130272,0.15612793,4.617916,-0.00019318468,13.088236,-0.0023810863494873047,16880,34570240,114283.78709238605,34570240
983.6,571.0871298400001,301,0.010325707,0.15246582,4.5683293,0.00097001484,14.018517,0.003422677516937256,16900,34611200,114419.05509425001,34611200
983.6,572.2128165199999,302,0.013339052,0.19445801,4.5613775,-0.0012270068,17.39848,0.0009382367134094238,16920,34652160,114553.665162166,34652160
991.93,577.1766262699999,299,0.01755875,0.2541504,4.5647926,-0.0014824396,15.958427,-0.0018961429595947266,16940,34693120,114688.505290556,34693120
1000.0,592.2387307299999,299,0.015604461,0.24121094,4.534691,-0.001496637,13.598442,0.004317283630371094,16960,34734080,114823.43103103299,34734080
1000.0,609.0502619,300,0.009430288,0.1394043,4.515852,0.0014444452,14.952656,-0.0038062334060668945,16980,34775040,114958.04523478705,34775040
1000.0,609.58967684,303,0.016572352,0.2355957,4.5209136,0.0029438748,13.95077,-0.0003650188446044922,17000,34816000,115094.07929888403,34816000
990.77,599.47839311,297,0.014352565,0.21142578,4.500342,0.0042030406,18.762953,-0.01009511947631836,17020,34856960,115230.13391258602,34856960
975.08,597.17354758,313,0.01706871,0.23864746,4.51982,0.006735692,15.608297,0.0017688274383544922,17040,34897920,115366.144336125,34897920
970.55,598.66273231,300,0.017544867,0.23095703,4.501215,0.004543298,13.752326,-0.005557417869567871,17060,34938880,115502.062496447,34938880
986.86,584.43963602,305,0.013672957,0.20446777,4.474979,-0.0023927581,14.005962,0.007578372955322266,17080,34979840,115637.90402596502,34979840
991.39,581.0894758899999,303,0.016149633,0.23901367,4.490727,-3.356673e-05,12.589213,2.0265579223632812e-05,17100,35020800,115773.47304732702,35020800
1000.0,585.83053183,303,0.011289725,0.15893555,4.4645405,-0.00081760524,15.030792,0.004471302032470703,17120,35061760,115908.90641489503,35061760
1000.0,585.3865877100001,301,0.022431321,0.3244629,4.4526834,0.005778845,14.142864,0.009988069534301758,17140,35102720,116044.238563461,35102720
996.7,574.52767276,301,0.018365225,0.26586914,4.4241977,0.000716508,13.267419,0.007327556610107422,17160,35143680,116179.05755844904,35143680
994.77,557.67019281,296,0.012500548,0.1895752,4.3854666,0.0020775993,13.395964,-0.0007156133651733398,17180,35184640,116314.77947833104,35184640
996.89,533.3185861200001,303,0.010960525,0.15979004,4.4405556,0.002658185,11.989935,0.003243744373321533,17200,35225600,116449.92696842301,35225600
998.07,525.3255533800001,300,0.01766193,0.2355957,4.465804,-0.002753646,11.983019,0.0034505128860473633,17220,35266560,116585.587148463,35266560
1000.0,552.98308641,293,0.0071274997,0.09326172,4.4816074,0.0012836824,13.40251,0.0003794431686401367,17240,35307520,116721.72064623103,35307520
992.06,557.47755061,304,0.014501965,0.21289062,4.5228586,-0.00035157276,13.804314,0.004339277744293213,17260,35348480,116856.825499336,35348480
990.56,575.4714761499998,296,0.019199695,0.21618652,4.5068474,0.0094109215,15.81828,0.0035581588745117188,17280,35389440,116992.30011801602,35389440
990.56,592.53169198,309,0.010651607,0.15258789,4.497694,-0.0002745607,15.636007,0.00749516487121582,17300,35430400,117128.44412973803,35430400
985.35,613.00915136,294,0.0256611,0.3199463,4.5063295,0.0080567775,15.433888,0.007267773151397705,17320,35471360,117263.14621783502,35471360
976.66,586.3076104,296,0.013277044,0.19909668,4.536588,-0.0015398858,14.013834,-0.0008299350738525391,17340,35512320,117399.84342344501,35512320
971.81,539.38186296,297,0.016528022,0.24365234,4.509458,0.0051039737,13.508914,-0.002810359001159668,17360,35553280,117535.02709202701,35553280
991.28,561.0292727100001,299,0.023339214,0.3128662,4.4867773,0.0062327357,13.99073,0.0008175373077392578,17380,35594240,117670.44786215399,35594240
991.28,582.92098158,298,0.008147674,0.12011719,4.4816937,0.0006853993,13.506111,0.0075775980949401855,17400,35635200,117805.323223816,35635200
1000.0,574.32504577,295,0.0061716405,0.07458496,4.464707,0.002643128,13.71295,0.0003886222839355469,17420,35676160,117941.14540871,35676160
968.21,529.3540671400001,307,0.018415384,0.24841309,4.463282,-0.0010850953,11.973644,0.008616209030151367,17440,35717120,118075.84934598702,35717120
947.78,505.6248854700001,304,0.011678566,0.17553711,4.4829016,-0.0004875578,12.233694,-0.01664280891418457,17460,35758080,118210.58630224504,35758080
939.5,513.77497817,308,0.010564325,0.15600586,4.536011,-0.0013064167,13.844612,0.004569947719573975,17480,35799040,118345.52472364,35799040
971.91,568.31801236,304,0.017588772,0.25854492,4.505093,-0.0010150708,13.131788,0.0007897019386291504,17500,35840000,118480.719587687,35840000
983.79,570.98875795,301,0.011981564,0.18115234,4.4686346,2.1254818e-05,13.630592,0.001343071460723877,17520,35880960,118615.32527322101,35880960
992.42,553.2751861800001,299,0.016614359,0.23852539,4.4784093,-0.0010808492,11.670578,0.0024453401565551758,17540,35921920,118751.10141394002,35921920
992.42,501.9475397300001,304,0.016891407,0.24365234,4.495278,-0.0035444684,10.201619,0.005200028419494629,17560,35962880,118886.54488076502,35962880
958.83,473.31102982000004,313,0.025144672,0.30029297,4.5242195,0.0047583687,11.472046,0.015365421772003174,17580,36003840,119020.81849047,36003840
941.74,467.8161196599999,311,0.013923214,0.2166748,4.502252,0.00047662354,10.49258,0.002985060214996338,17600,36044800,119156.06587479502,36044800
923.57,483.09943623999993,308,0.008601808,0.122924805,4.4636664,0.0011710296,13.923412,0.0107649564743042,17620,36085760,119291.26763178699,36085760
931.92,521.6340951000001,289,0.010918481,0.1730957,4.485971,-0.0023812682,14.167611,0.004497349262237549,17640,36126720,119426.512422089,36126720
965.96,560.65755344,297,0.014225652,0.20837402,4.4604077,-0.0030387812,15.295732,0.004271984100341797,17660,36167680,119562.31282094202,36167680
1000.0,603.9867485899999,302,0.017271942,0.24291992,4.434435,0.0024324092,14.978437,0.001055002212524414,17680,36208640,119697.61415687203,36208640
1000.0,609.95261348,300,0.015977142,0.22180176,4.430664,5.0889998e-05,13.979103,-0.0050705671310424805,17700,36249600,119832.51606303,36249600
1000.0,603.0261835,302,0.010203597,0.15148926,4.457818,0.0024363296,14.212036,0.03057396411895752,17720,36290560,119967.31644104503,36290560
998.96,604.47016707,299,0.0138875665,0.21081543,4.4003744,0.0019368968,14.158921,0.0013387799263000488,17740,36331520,120101.73206346203,36331520
998.96,607.4984077899999,293,0.02997869,0.3347168,4.3867044,0.0005525813,14.77017,0.011853039264678955,17760,36372480,120237.69625866,36372480
987.28,608.63197517,301,0.011344254,0.17224121,4.3584375,-0.0022257045,14.964012,0.008047103881835938,17780,36413440,120372.44713445404,36413440
983.79,572.80962663,298,0.021052752,0.30236816,4.3481193,0.0022344848,13.358681,0.0011978745460510254,17800,36454400,120507.35785092501,36454400
983.97,530.74988668,294,0.017851599,0.26013184,4.3397264,0.0023304424,12.484961,0.002492547035217285,17820,36495360,120643.784773361,36495360
992.55,522.10717075,298,0.013790573,0.2088623,4.342463,0.00033069344,11.091286,0.00456923246383667,17840,36536320,120778.16167557903,36536320
1000.0,527.4259406700002,307,0.014646452,0.2220459,4.3270435,-5.5407232e-05,11.176313,-0.005606293678283691,17860,36577280,120913.06822460203,36577280
1000.0,562.0478646500001,296,0.012607025,0.17871094,4.282653,0.0017058824,15.187081,0.011331260204315186,17880,36618240,121049.251203436,36618240
1000.0,582.3758639,303,0.016635032,0.2475586,4.2883945,0.004839652,20.539757,-0.007285594940185547,17900,36659200,121184.017462608,36659200
1000.0,596.8247947699999,303,0.011311738,0.16271973,4.330901,0.0023917784,14.763939,-0.00710904598236084,17920,36700160,121317.436762953,36700160
991.95,597.82913702,297,0.009832676,0.15100098,4.3352227,-0.0014315244,14.900721,-0.01611804962158203,17940,36741120,121451.83204068703,36741120
981.77,618.61705116,301,0.0148367,0.21325684,4.3127155,0.0012489676,16.959875,-0.002660512924194336,17960,36782080,121586.53863144404,36782080
980.96,621.86089835,305,0.017588336,0.24914551,4.3093524,0.007490202,14.942059,-0.0013037919998168945,17980,36823040,121721.761878766,36823040
993.56,602.65574641,299,0.018711433,0.2553711,4.3148875,-0.0023577455,14.428644,0.004232525825500488,18000,36864000,121859.03384270804,36864000
1000.0,568.09861215,292,0.013083491,0.20092773,4.3196,0.0006216016,13.148108,0.0006078481674194336,18020,36904960,121995.73258937302,36904960
1000.0,542.52423168,296,0.0107102785,0.15478516,4.32174,0.00093985075,13.120106,0.0034480690956115723,18040,36945920,122131.36717290699,36945920
1000.0,523.1505037399999,298,0.015011959,0.22692871,4.3391747,0.0005829928,16.240227,0.006277501583099365,18060,36986880,122266.9880371,36986880
986.14,492.62363006,297,0.010355603,0.15588379,4.3338823,0.003600561,12.680799,0.008731842041015625,18080,37027840,122402.99355694104,37027840
986.14,493.24807716000004,293,0.008134119,0.111328125,4.3647327,2.5156129e-05,12.532284,0.007542729377746582,18100,37068800,122539.39583865099,37068800
1000.0,538.97385818,311,0.011525481,0.16577148,4.3667827,0.0009611594,14.383493,-0.006383419036865234,18120,37109760,122675.37497554801,37109760
1000.0,562.7440197499999,305,0.013813233,0.20812988,4.3550797,0.005005468,11.152404,0.006762564182281494,18140,37150720,122810.87610292801,37150720
991.44,545.1981047799999,301,0.009878942,0.14489746,4.36909,-1.3027748e-06,14.200634,0.001036226749420166,18160,37191680,122946.73810173804,37191680
972.66,498.78350305,300,0.013283282,0.18554688,4.3414545,0.0013123106,11.679866,0.001024007797241211,18180,37232640,123082.38442281901,37232640
974.72,505.1705187600001,315,0.017071353,0.24682617,4.341928,0.002722867,12.499105,-0.009601593017578125,18200,37273600,123216.180230284,37273600
985.64,511.7554562600001,299,0.011861943,0.17590332,4.331194,8.058731e-05,11.617531,-0.009345054626464844,18220,37314560,123351.367406759,37314560
989.76,525.1488335500001,300,0.015384426,0.22875977,4.329578,-0.0010235626,10.275156,0.0019963979721069336,18240,37355520,123487.85115300701,37355520
988.3,506.63572849,299,0.01578303,0.23217773,4.3217707,0.0024543318,10.427667,0.0020806193351745605,18260,37396480,123624.49910469603,37396480
992.04,492.61444472999995,297,0.01307994,0.19311523,4.336587,0.00012474158,10.022014,0.003660738468170166,18280,37437440,123761.64969469002,37437440
999.87,517.73861152,308,0.009968344,0.14892578,4.35185,0.00073331513,10.258102,0.0026916861534118652,18300,37478400,123898.78810689005,37478400
999.87,518.58148274,293,0.020535175,0.27685547,4.352794,-0.0023297244,9.4736805,0.00589144229888916,18320,37519360,124035.27331122401,37519360
997.56,504.80971779,300,0.014137066,0.19506836,4.3881545,0.0014875672,10.072455,-0.004287004470825195,18340,37560320,124171.53038371605,37560320
997.56,491.41267822000003,300,0.013738907,0.20715332,4.4120317,0.0006606238,10.792767,0.002652287483215332,18360,37601280,124307.59182108904,37601280
990.93,498.4513786,301,0.014446615,0.1986084,4.423196,0.0005895489,11.154658,0.0030153393745422363,18380,37642240,124444.16683854,37642240
993.37,514.4991012500001,303,0.010805644,0.15686035,4.4146175,5.5129465e-05,13.7893915,0.005102932453155518,18400,37683200,124578.924058559,37683200
993.37,521.07713623,297,0.01033069,0.15881348,4.428036,0.0011910126,10.346045,-0.003802180290222168,18420,37724160,124713.81287214899,37724160
982.78,500.86570016000013,315,0.014470695,0.20861816,4.451868,-0.0016344342,10.589279,0.0024620890617370605,18440,37765120,124848.69660513202,37765120
974.88,431.15419038000005,297,0.015518364,0.23254395,4.5218077,-0.0012353222,7.3539023,-0.012074112892150879,18460,37806080,124985.61780991801,37806080
983.36,404.59695370000003,296,0.0124317575,0.1842041,4.5458856,-0.00026732823,8.095951,0.008666753768920898,18480,37847040,125122.28036412405,37847040
983.36,411.99064529,306,0.01019047,0.1508789,4.488053,0.000731004,8.497813,-0.00703585147857666,18500,37888000,125258.697061527,37888000
991.26,472.56033432,297,0.013088591,0.20605469,4.4542265,0.00030782353,10.872096,0.015365302562713623,18520,37928960,125394.561489137,37928960
1000.0,544.9730483,307,0.014035362,0.21728516,4.407096,-0.0036364112,14.296142,0.007231473922729492,18540,37969920,125529.99818641803,37969920
1000.0,599.79971678,304,0.011894114,0.18347168,4.3782544,0.00033846725,13.1743555,-0.005239248275756836,18560,38010880,125664.84043532604,38010880
1000.0,592.08142194,296,0.014799308,0.22094727,4.3258452,7.584598e-05,14.802586,-0.006831645965576172,18580,38051840,125801.85990570002,38051840
1000.0,537.35838436,298,0.007629479,0.103637695,4.348556,0.00045880437,10.932086,0.00118255615234375,18600,38092800,125935.872451526,38092800
1000.0,485.2193114800001,316,0.013155102,0.19494629,4.301408,0.0019290748,10.797118,0.005245208740234375,18620,38133760,126071.20884367405,38133760
1000.0,473.55388447000007,309,0.010585142,0.15808105,4.3643994,-0.0014937774,11.049688,0.008771896362304688,18640,38174720,126207.378735726,38174720
1000.0,525.9082976699999,300,0.013404657,0.20495605,4.3711452,-0.003258305,11.086446,0.007572472095489502,18660,38215680,126343.24842372903,38215680
998.14,572.5280991799999,301,0.013539363,0.20837402,4.3906617,0.004853674,15.208499,0.008612751960754395,18680,38256640,126478.59031273203,38256640
998.14,593.0397279000001,304,0.010382947,0.14892578,4.394995,0.0010519694,14.257763,0.0013449788093566895,18700,38297600,126614.337170941,38297600
985.42,581.2763570299999,297,0.011136359,0.16479492,4.3894577,0.0011670167,15.247609,0.011926531791687012,18720,38338560,126749.22854788403,38338560
985.42,578.0107961299999,303,0.012066698,0.18188477,4.360366,0.0049050385,14.709573,-0.0024987459182739258,18740,38379520,126884.606061964,38379520
985.42,572.28426527,302,0.013175272,0.19787598,4.360285,2.1127169e-05,13.468243,-0.0007501840591430664,18760,38420480,127019.43163572403,38420480
1000.0,591.4173343300001,299,0.021947827,0.29174805,4.379539,0.0014185203,14.819172,0.00911259651184082,18780,38461440,127154.12178354501,38461440
1000.0,575.44479165,296,0.019981412,0.29040527,4.3836536,0.0031811083,13.308818,0.00910264253616333,18800,38502400,127288.75584380701,38502400
1000.0,572.4941337399999,304,0.016080698,0.23828125,4.3962016,0.0010322887,14.590971,0.0010106563568115234,18820,38543360,127423.617947903,38543360
990.67,573.8808318000001,300,0.0139308255,0.20727539,4.379175,0.0023802263,14.445657,0.008687257766723633,18840,38584320,127559.08803120704,38584320
