# {"t_start": 1572638132.380868, "env_id": "AntBulletEnv-v0"} 
r,l,t
98.986902,140,157304.091824
407.409242,1000,157307.411831
553.984796,1000,157310.799165
500.984377,1000,157314.05776
47.514483,97,157314.36173
113.951857,152,157314.971288
455.504737,1000,157318.258268
485.593921,1000,157321.71296
437.221377,1000,157325.076468
537.311746,1000,157328.459892
471.03209,1000,157331.819757
83.50914,127,157332.247186
478.602383,1000,157335.619912
406.074477,1000,157338.864411
561.731603,1000,157341.896288
475.932235,1000,157345.185268
485.357149,1000,157348.507643
495.971757,1000,157351.811234
377.763615,1000,157355.176145
480.876328,1000,157358.604861
509.234811,1000,157361.994656
529.054325,1000,157365.312147
419.942445,1000,157368.099269
498.619772,1000,157371.446571
482.826828,1000,157374.768782
497.475884,1000,157378.160377
421.989457,1000,157381.530885
533.078619,1000,157384.888563
503.476796,1000,157388.275567
457.126885,1000,157391.59224
461.96797,1000,157394.914149
546.727229,1000,157398.184452
467.196233,1000,157401.461607
400.025031,1000,157404.893286
54.247973,104,157405.224092
580.458975,1000,157408.410566
79.683609,121,157408.800035
97.027645,149,157409.240452
511.507151,1000,157412.661552
430.075021,1000,157415.966762
449.713785,1000,157419.422006
89.732189,133,157419.859502
107.581188,178,157420.475707
98.784961,135,157420.925998
494.362669,1000,157424.280146
480.723756,1000,157427.410337
443.417673,1000,157430.860693
455.043141,1000,157434.05773
510.042096,1000,157437.376167
109.017973,132,157437.817126
499.639533,1000,157441.180792
533.325453,1000,157444.601531
481.984094,1000,157447.86249
284.747761,579,157449.738084
77.184536,118,157450.129781
112.598547,163,157450.815727
506.673287,1000,157454.048443
516.964536,1000,157457.535481
426.277577,1000,157460.70834
85.182108,130,157461.111224
470.271763,1000,157464.608612
192.081698,284,157465.516647
460.193782,1000,157468.882824
496.937594,1000,157472.265596
491.357167,1000,157475.538315
69.009575,102,157475.870278
459.01452,1000,157479.10388
110.571607,141,157479.440813
61.868939,107,157479.746325
487.03959,1000,157483.101593
417.520714,1000,157486.620478
547.178124,1000,157489.876039
363.607767,1000,157493.335993
108.314046,158,157493.88294
554.491306,1000,157497.287555
453.14815,1000,157500.729731
563.037781,1000,157503.754889
476.06287,1000,157507.168766
567.293522,1000,157510.417147
445.430223,1000,157513.65418
462.012217,1000,157516.875922
517.625574,1000,157520.125375
560.388631,1000,157523.4382
470.816056,1000,157526.796966
443.401379,1000,157530.128778
570.157902,1000,157533.482623
521.547054,1000,157536.728609
498.825542,1000,157540.055782
443.047586,1000,157543.355624
471.955789,1000,157546.768846
474.543099,1000,157550.046942
519.282515,1000,157553.518747
102.343929,166,157554.088982
428.894323,1000,157557.280745
300.253398,457,157558.775226
482.206336,1000,157562.168102
158.104905,246,157562.927992
504.019248,1000,157566.418031
126.586986,199,157567.066501
86.890476,141,157567.548484
187.508027,385,157568.748296
92.353117,160,157569.267556
499.952167,1000,157572.451425
488.538729,1000,157575.844133
316.916352,541,157577.536066
191.421339,424,157578.822145
485.396875,1000,157582.233818
99.130517,151,157582.72592
527.238692,1000,157586.059485
111.360781,179,157586.660564
216.527799,423,157588.00756
396.105732,1000,157591.324729
60.540141,139,157591.802429
486.646815,1000,157595.202209
324.781417,595,157597.156876
521.685968,1000,157600.64916
389.967354,1000,157603.949558
102.490188,174,157604.50906
109.27658,141,157604.960763
441.232232,1000,157608.258393
111.938551,201,157608.930833
168.513783,404,157610.245665
435.465555,1000,157613.72175
106.10484,134,157614.15091
445.482342,1000,157617.381035
472.915535,1000,157620.744374
480.547421,1000,157623.994927
378.808822,1000,157627.272149
577.236128,1000,157630.567315
441.201034,1000,157633.869605
479.358445,1000,157637.153418
447.631174,1000,157640.441165
161.940994,205,157641.176499
499.748799,1000,157644.403097
469.057519,1000,157647.825145
370.328259,626,157649.935856
547.129545,1000,157653.227781
474.52301,1000,157656.503554
553.891927,1000,157659.756912
272.561425,493,157661.495185
196.030443,268,157662.367502
534.882264,1000,157665.642065
468.042511,1000,157669.035508
131.50333,162,157669.614015
517.244082,1000,157672.859935
494.385549,1000,157676.089796
426.920131,674,157678.219292
426.121535,1000,157681.548051
435.417228,807,157684.211173
524.740091,1000,157687.465402
492.203355,1000,157690.880644
514.453903,1000,157694.170479
466.994108,1000,157697.38075
164.243309,194,157697.911687
499.022709,957,157701.047521
462.957493,1000,157704.342507
433.226781,1000,157707.647079
487.996395,1000,157711.06752
104.056016,116,157711.439036
503.649764,1000,157714.700468
514.701476,1000,157718.054507
555.31003,1000,157721.41897
477.245135,1000,157724.805856
220.626042,351,157725.957553
157.537992,221,157726.657902
264.17503,447,157728.151617
271.607289,435,157729.6536
381.214025,596,157731.62164
522.142233,1000,157734.962407
225.153453,311,157735.960863
130.918801,142,157736.436713
497.41157,1000,157739.599673
482.263628,1000,157742.994472
201.269648,355,157744.195325
489.897868,1000,157747.557301
178.768952,282,157748.505678
333.369424,661,157750.778273
181.946209,233,157751.536076
586.847126,1000,157754.744228
471.738092,1000,157757.998526
428.141032,1000,157761.306631
446.45131,1000,157764.741106
320.053493,612,157766.778504
456.643921,1000,157770.257812
440.753259,1000,157773.346043
403.295271,1000,157776.563198
508.419139,1000,157779.803332
404.652462,1000,157783.210477
471.741614,1000,157786.512108
324.329118,648,157788.561634
306.521215,678,157790.918338
151.155894,177,157791.50124
465.294015,1000,157794.725092
424.61834,1000,157798.038417
99.971639,102,157798.389832
410.438177,1000,157801.730126
105.412213,101,157802.067133
406.223233,1000,157805.531232
486.947647,1000,157808.778386
362.582679,550,157810.721399
412.784648,1000,157813.903576
281.938667,563,157815.679961
414.013855,1000,157819.051693
117.226275,139,157819.489307
410.958169,1000,157822.804537
104.216781,123,157823.207189
100.952737,103,157823.527343
481.825326,1000,157826.933081
420.860101,1000,157830.124091
3.524852,139,157830.688023
431.195804,1000,157834.079968
140.727609,147,157834.534923
415.055015,1000,157837.906513
484.709381,1000,157841.169966
405.232607,1000,157844.370545
449.489664,1000,157847.505011
402.333905,1000,157850.8775
410.553996,1000,157854.19681
403.412352,1000,157857.622022
434.838211,1000,157860.876508
110.187695,112,157861.227854
402.920872,1000,157864.575524
469.382707,1000,157867.596287
396.908723,1000,157870.966323
388.349301,1000,157874.224863
141.09045,172,157874.810774
366.586359,746,157877.315556
395.383286,1000,157880.648366
263.129998,424,157882.047002
445.0246,1000,157885.360216
540.855692,841,157888.04459
437.377445,1000,157891.416412
549.429355,1000,157894.822955
277.210977,482,157896.347229
457.364285,1000,157899.759325
205.365422,319,157900.811746
228.507753,352,157902.018894
489.886953,1000,157905.494407
472.912082,1000,157908.805789
483.820917,1000,157912.195905
509.430613,1000,157915.417778
448.947535,1000,157918.601636
469.58809,1000,157921.906432
461.986674,1000,157925.283416
260.090566,386,157926.577368
198.747159,246,157927.354831
489.094232,1000,157930.735511
146.514893,173,157931.289201
598.926133,1000,157934.638772
509.425979,1000,157937.882571
485.021992,1000,157941.447529
503.185596,1000,157944.587556
457.315698,1000,157948.023321
496.608144,1000,157951.329392
452.508078,1000,157954.674676
423.995874,1000,157957.887745
588.072791,1000,157961.219601
547.474785,1000,157964.591398
501.379895,1000,157967.688746
591.306747,1000,157971.083362
474.031133,1000,157974.511781
545.128539,1000,157977.795802
526.349757,1000,157981.178257
458.503321,1000,157984.49737
505.419576,1000,157987.855218
461.444792,1000,157990.989211
469.289873,1000,157994.3418
461.080626,1000,157997.64693
439.488537,1000,158000.939076
532.538889,1000,158004.188434
596.33795,1000,158007.598378
528.965186,1000,158010.892485
457.732693,1000,158014.34492
482.600041,1000,158017.755256
488.695488,1000,158021.131148
531.277692,1000,158024.417004
468.920116,1000,158027.837814
424.994368,1000,158031.125402
487.814953,1000,158034.455676
509.043203,1000,158037.799998
499.858387,1000,158041.114641
587.926979,1000,158044.501557
460.361394,1000,158047.810374
479.777496,1000,158051.093452
143.505503,165,158051.625264
425.296785,1000,158055.043282
484.71391,1000,158058.382288
571.335983,1000,158061.835073
414.793911,1000,158065.123326
424.057442,1000,158068.318909
539.825671,1000,158071.725467
488.305062,1000,158075.000104
556.386779,1000,158078.324624
502.230599,1000,158081.596527
406.219118,1000,158084.95918
447.362808,1000,158088.06749
431.363014,1000,158091.540459
518.888471,1000,158094.900666
504.014681,1000,158098.253088
456.246351,1000,158101.473399
486.300554,1000,158104.883452
484.806519,1000,158108.107556
490.875921,1000,158111.445324
502.961004,1000,158114.72907
503.062583,1000,158118.191319
518.478585,1000,158121.489368
498.704212,1000,158124.898959
474.732532,1000,158128.252283
455.274469,1000,158131.608666
423.571436,1000,158134.931045
563.203074,1000,158138.329542
403.342067,1000,158141.680598
522.2622,1000,158145.168584
502.567144,1000,158148.464464
390.914982,1000,158151.67366
477.958158,1000,158154.922143
398.51656,1000,158158.178082
359.702396,650,158160.36089
470.869647,1000,158163.624107
445.919879,1000,158166.974159
427.084954,1000,158170.290181
456.012682,1000,158173.698632
533.704874,1000,158176.720742
386.972437,1000,158179.780644
452.331432,1000,158182.945358
445.241623,1000,158185.836993
500.454203,1000,158188.991309
421.394249,1000,158192.49962
511.933692,1000,158195.669314
515.401242,1000,158199.082954
447.834239,1000,158202.344295
487.210429,1000,158205.624178
489.91271,1000,158208.921824
499.714476,1000,158212.171499
97.220692,109,158212.529582
452.02718,1000,158215.731931
584.387892,1000,158219.171539
522.815617,1000,158222.441468
552.755641,1000,158225.782141
469.192576,1000,158229.187565
479.963123,1000,158232.598618
436.686802,1000,158235.8871
542.395937,1000,158239.274774
444.092199,1000,158242.652014
502.889835,1000,158246.090546
594.090028,1000,158249.328105
454.972238,1000,158252.796563
465.298065,1000,158256.02821
516.654045,1000,158259.465879
477.219359,1000,158262.753138
523.271227,1000,158266.107396
471.955341,1000,158269.397764
471.104963,1000,158272.855695
448.92581,1000,158276.086391
541.844072,1000,158279.464183
468.176935,1000,158282.592647
472.334603,1000,158285.992128
476.428816,1000,158289.178472
619.028735,1000,158292.372468
526.971753,1000,158295.519013
500.174402,1000,158298.838909
536.106531,1000,158302.24393
508.389275,1000,158305.65688
490.04604,1000,158308.742063
487.804252,1000,158312.012649
491.6844,1000,158315.373863
294.957441,453,158316.865185
527.24188,1000,158320.285315
285.152629,523,158321.97651
496.702811,1000,158325.267517
257.554801,405,158326.627771
483.413576,1000,158329.738081
503.185921,1000,158333.160476
227.025909,290,158334.146812
469.969447,1000,158336.908344
442.741849,1000,158340.351609
247.667395,476,158341.880228
452.361418,1000,158345.155043
407.213198,1000,158348.430309
413.955394,1000,158351.835144
177.582671,258,158352.789987
503.165251,1000,158356.101838
202.587556,280,158356.990423
112.879396,113,158357.359236
458.185178,1000,158360.757125
457.849181,1000,158364.050578
409.216344,1000,158367.071189
211.430722,314,158368.010329
477.086585,1000,158370.902982
285.95366,506,158372.661078
435.3663,1000,158376.007453
508.896357,872,158378.956715
485.168171,1000,158382.172316
125.573972,130,158382.584688
441.859526,1000,158385.856959
111.085071,135,158386.222027
101.824525,100,158386.535148
438.394646,1000,158389.804406
196.435208,313,158390.853673
380.433116,1000,158394.190465
386.49718,1000,158397.192468
448.244131,1000,158400.663682
417.769443,936,158403.793498
384.813408,1000,158407.256344
465.498955,1000,158410.557726
376.01493,1000,158413.902044
413.422731,1000,158417.12399
121.434042,138,158417.574906
161.815286,207,158418.277933
413.299736,1000,158421.692789
193.549633,360,158422.820961
306.98421,586,158424.796153
406.214539,1000,158428.068895
21.459568,151,158428.549982
506.681473,1000,158431.863374
456.330802,1000,158435.27453
138.679625,169,158435.83208
89.951808,113,158436.200483
221.857975,303,158437.156812
342.566961,748,158439.651954
427.943932,895,158442.681681
477.6913,1000,158445.942167
376.773505,704,158448.339896
507.024432,1000,158451.624125
124.303214,143,158452.116582
255.979306,452,158453.754428
94.841304,95,158454.058608
253.617619,451,158455.543589
428.155705,1000,158458.806827
441.037828,1000,158462.112407
499.525731,1000,158465.406914
307.025011,600,158467.514573
438.342125,740,158469.923552
495.114606,1000,158473.031959
621.693326,1000,158476.427129
453.705447,1000,158479.759361
400.227799,751,158482.286201
185.875661,289,158483.219431
395.270677,656,158485.356446
453.773854,1000,158488.597256
339.325697,508,158490.243286
420.345878,1000,158493.479906
542.688428,1000,158496.89481
438.085341,1000,158500.244693
496.761676,1000,158503.643525
494.496618,1000,158506.964957
184.20746,260,158507.944203
453.398605,1000,158511.188216
107.195042,113,158511.545685
440.09064,1000,158514.912347
141.775324,155,158515.422003
408.057004,1000,158518.81317
414.548621,1000,158522.269547
436.236313,1000,158525.636997
388.213235,644,158527.777576
513.035949,1000,158531.060075
277.800673,508,158532.723257
397.880583,1000,158536.051682
456.527106,1000,158539.321598
457.423996,1000,158542.664461
384.716111,884,158545.554458
156.723089,187,158546.046617
400.029138,1000,158549.334811
392.009785,1000,158552.537966
108.020834,108,158552.898125
136.499187,159,158553.450744
97.927856,124,158553.86827
395.897432,1000,158557.289024
328.762784,653,158559.412629
415.43285,1000,158562.755307
421.545908,1000,158565.990677
370.974287,1000,158569.302019
171.579279,269,158570.177987
424.579208,1000,158573.532583
138.238494,164,158574.08911
113.832043,122,158574.479959
161.906306,211,158575.131041
388.064432,1000,158578.421881
163.19733,237,158579.209406
453.275786,1000,158582.573072
121.784235,139,158582.995982
425.792017,1000,158586.125055
461.47973,1000,158589.628386
334.846458,613,158591.669453
418.671769,1000,158594.923601
485.112263,1000,158598.336289
121.013001,153,158598.852473
399.475383,1000,158602.13941
414.39632,1000,158605.447315
522.240377,1000,158608.608771
493.621931,1000,158611.968702
103.517022,99,158612.295973
453.557939,1000,158615.684784
135.867111,153,158616.177053
480.901768,1000,158619.617441
442.491244,1000,158622.924922
193.419859,284,158623.93839
500.567281,1000,158627.246095
477.882257,1000,158630.518393
572.927633,1000,158633.797047
281.179458,431,158635.230953
456.261499,1000,158638.49678
397.751154,823,158641.205669
144.032688,180,158641.810104
135.543879,153,158642.283952
188.348962,250,158643.066576
509.827646,1000,158646.454341
483.270746,1000,158649.64968
274.428886,583,158651.707821
272.748891,377,158652.943148
389.229738,796,158655.627573
448.802022,1000,158659.001944
540.411368,1000,158662.216071
223.540207,296,158663.148185
112.468026,135,158663.559367
147.761828,164,158664.216823
502.746449,1000,158667.579197
309.762348,457,158669.042431
375.425358,780,158671.756949
473.332427,983,158675.016643
526.362335,1000,158678.368482
477.164871,1000,158681.595159
411.992372,1000,158685.072771
498.57835,1000,158688.318656
599.926996,1000,158691.714496
143.483393,177,158692.339392
275.931658,465,158693.969075
504.676209,1000,158697.274677
501.567199,1000,158700.617959
505.360127,1000,158703.915797
126.632961,158,158704.447191
194.263328,282,158705.465392
483.762864,1000,158708.702494
557.106886,1000,158712.008338
620.528123,1000,158715.338751
504.10275,1000,158718.775578
445.873054,669,158721.032598
508.580018,1000,158724.367983
488.272551,1000,158727.679215
562.407755,1000,158730.874368
295.910168,481,158732.506572
519.036611,1000,158735.875647
381.477024,534,158737.664991
471.349248,1000,158741.05833
384.259004,682,158743.288495
628.890603,1000,158746.663619
489.781607,1000,158749.988681
585.504857,1000,158753.422839
475.835556,1000,158756.869364
532.921915,1000,158760.256469
480.749015,1000,158763.540926
510.501429,1000,158766.892131
411.321853,1000,158770.163582
593.993696,1000,158773.430296
473.942116,1000,158776.938653
448.969309,1000,158780.17819
325.170279,563,158782.150314
417.018765,1000,158785.519579
160.885548,233,158786.242834
440.781826,1000,158789.667068
139.497927,201,158790.318003
343.339367,590,158792.273619
333.456811,555,158794.099736
180.060725,242,158795.001554
196.829228,328,158796.062163
599.245721,1000,158799.322537
197.649062,330,158800.419918
506.800992,1000,158803.773575
330.858642,628,158805.78413
439.713877,1000,158809.155857
443.786215,1000,158812.458983
402.678196,781,158815.120633
314.683176,456,158816.599876
433.749266,1000,158819.737493
464.738369,1000,158823.135941
506.66673,1000,158826.446596
486.548429,1000,158829.852348
609.523602,1000,158833.030071
442.537619,701,158835.437864
116.766196,119,158835.831769
527.943271,1000,158839.123892
345.192114,524,158840.835467
236.190614,398,158842.201128
464.528681,1000,158845.580503
201.619125,352,158846.762414
447.081369,1000,158850.209717
383.853406,576,158852.053517
97.180125,118,158852.48452
520.564522,827,158855.104679
111.031645,139,158855.680653
480.337242,701,158857.949248
514.045341,1000,158861.294625
33.305317,178,158861.900316
171.938527,242,158862.745196
478.337147,1000,158866.063583
572.884175,1000,158869.122106
299.620792,632,158871.256471
450.649251,1000,158874.578693
39.217108,163,158875.117409
325.85627,615,158877.179917
418.757368,1000,158880.439399
448.915644,1000,158883.840159
443.61857,1000,158887.18119
566.18542,1000,158890.446546
506.082093,1000,158893.674203
466.468888,1000,158897.074834
468.245791,1000,158900.254558
253.048774,458,158901.709615
368.673759,716,158904.169808
483.229218,1000,158907.556941
382.443459,1000,158910.953838
442.299562,1000,158914.022825
420.331468,1000,158917.337295
425.233922,1000,158920.493233
525.59464,1000,158923.730038
468.839796,1000,158927.014689
187.422468,251,158927.803415
385.547552,753,158930.274653
426.599564,1000,158933.387673
409.791777,1000,158936.699073
442.60208,1000,158940.029055
419.893496,1000,158943.426135
479.520396,1000,158946.761113
120.480001,132,158947.185047
414.087222,1000,158950.533419
444.916248,1000,158953.813845
347.827865,617,158955.808342
498.553132,1000,158959.15352
595.812141,1000,158962.458506
474.985871,1000,158965.859629
415.881061,1000,158968.968984
456.738041,1000,158972.400738
468.742064,1000,158975.542158
300.285316,476,158977.226272
467.905216,1000,158980.625074
493.705993,1000,158984.013496
507.643692,1000,158987.346724
499.463324,1000,158990.691381
84.778837,195,158991.318426
474.713765,1000,158994.651991
459.752276,1000,158998.021724
489.456102,1000,159001.257552
566.60385,1000,159004.591825
498.280144,1000,159007.924556
485.294824,1000,159011.069939
451.813464,1000,159014.396665
601.258065,1000,159017.793345
344.289469,533,159019.548655
487.672125,1000,159022.858487
544.269585,1000,159026.345352
510.195141,1000,159029.694743
461.727517,1000,159033.176487
508.142063,1000,159036.511399
454.7948,1000,159039.973071
566.096076,1000,159043.143763
452.23224,1000,159046.560482
462.796626,1000,159049.849904
461.672659,1000,159053.185436
467.816429,1000,159056.498086
397.429487,1000,159059.919813
503.115128,1000,159063.201218
525.011293,1000,159066.10952
451.123171,1000,159069.573584
433.496575,1000,159072.927158
460.514103,1000,159076.183108
576.948785,1000,159079.583874
508.277666,1000,159082.886949
518.176291,1000,159086.316192
468.241461,1000,159089.731869
569.130439,1000,159093.061423
512.600479,1000,159096.354265
505.002406,1000,159099.656581
432.824157,1000,159102.896005
235.64066,458,159104.408236
638.391995,1000,159107.81185
528.300634,1000,159111.119742
496.119643,1000,159114.601627
503.932687,1000,159117.913218
452.598539,1000,159121.291248
467.232904,1000,159124.34777
346.463481,745,159126.865655
420.580558,1000,159130.178781
586.236445,1000,159133.453424
242.681108,476,159135.02353
430.335019,1000,159138.425548
427.116715,1000,159141.790901
418.395797,1000,159145.178489
522.214506,1000,159148.534291
473.513891,1000,159151.864195
460.764433,1000,159155.244242
503.32113,1000,159158.47057
384.773511,1000,159161.866498
166.4481,375,159163.087824
474.725937,1000,159166.423165
97.715888,217,159167.142714
474.531265,1000,159170.505801
555.213872,1000,159173.762841
511.54089,1000,159177.050046
492.434423,1000,159180.312005
454.486387,1000,159183.684939
514.755574,1000,159186.957976
512.258034,1000,159190.325989
579.387285,1000,159193.637074
593.559749,1000,159196.927345
522.16718,1000,159200.233104
524.472315,1000,159203.655859
493.449242,1000,159206.879462
271.559678,578,159208.930666
511.94355,1000,159212.20072
104.207195,147,159212.661773
540.297435,1000,159216.106304
539.552923,1000,159219.549503
497.976392,1000,159223.05996
457.659741,1000,159226.36178
477.483035,1000,159229.821799
486.510696,1000,159233.047576
506.501318,1000,159236.439809
432.932223,1000,159239.808097
84.118778,113,159240.180477
219.403476,395,159241.500583
270.34211,497,159243.106104
617.561491,1000,159246.558826
520.947924,1000,159249.924482
479.814236,1000,159253.412173
78.022275,141,159253.893171
546.039422,1000,159257.386703
435.755689,1000,159260.617308
494.223696,1000,159263.852271
486.647602,1000,159267.302315
537.561334,1000,159270.429175
512.7938,1000,159273.796594
495.437955,1000,159277.09166
519.344404,1000,159280.462365
494.439177,1000,159283.787904
473.845053,1000,159287.212148
457.125178,1000,159290.564085
509.46706,1000,159293.674281
517.162207,1000,159296.946548
488.254704,1000,159299.979581
73.035734,145,159300.47738
516.242383,1000,159303.680324
491.709653,1000,159307.109004
532.015699,1000,159310.418421
419.109066,1000,159313.664877
437.635439,1000,159316.890771
518.62187,1000,159320.33676
466.142525,1000,159323.65778
522.275157,1000,159327.055594
547.351668,1000,159330.351103
538.806759,1000,159333.482022
555.555406,1000,159336.617496
461.545135,1000,159340.178633
493.231457,1000,159343.483322
496.895403,1000,159346.92871
146.039592,202,159347.58327
430.999809,1000,159350.802535
503.820594,1000,159354.23369
482.602128,1000,159357.373187
523.758629,1000,159360.786175
531.470681,1000,159364.069767
505.0857,1000,159367.554587
477.517356,1000,159370.831237
444.26494,1000,159374.354788
505.088568,1000,159377.619823
463.096496,1000,159381.068014
381.099681,1000,159384.387599
431.189966,1000,159387.791421
586.000511,1000,159390.967829
510.989282,1000,159394.258663
446.310991,1000,159397.536983
470.620575,1000,159400.909613
432.319359,1000,159404.21309
396.838674,1000,159407.659353
447.876824,1000,159411.0451
487.105445,1000,159414.486707
545.270662,1000,159417.749613
423.376078,1000,159421.069811
445.845853,1000,159424.040437
524.60571,1000,159427.462622
502.641688,1000,159430.682882
466.009032,1000,159433.936243
424.877357,833,159436.597459
490.783987,1000,159440.014318
465.871047,1000,159443.349803
510.649384,1000,159446.699233
433.195954,1000,159450.073906
451.51762,1000,159453.356745
479.471354,1000,159456.749995
510.450642,1000,159460.052142
139.516482,186,159460.65847
492.124827,1000,159463.981473
456.767739,1000,159467.315663
430.474581,1000,159470.683929
471.819898,1000,159474.059101
442.562258,1000,159477.320439
434.928733,1000,159480.22651
162.645123,201,159481.033806
480.482173,1000,159484.232448
476.267626,1000,159487.263431
259.178537,442,159488.721588
260.69453,395,159489.992119
167.63468,240,159490.784662
119.260347,122,159491.161543
458.773096,1000,159494.617507
280.35344,554,159496.42087
310.188424,589,159498.403742
290.093961,454,159499.984131
93.269979,99,159500.314842
459.455935,1000,159503.404864
164.686776,210,159504.072156
121.575163,147,159504.533581
462.979113,1000,159507.799863
463.53535,1000,159511.120676
430.964112,1000,159514.467575
392.805881,1000,159517.692383
519.006116,1000,159521.070091
247.358883,360,159522.323325
518.933371,1000,159525.33617
319.36705,567,159527.160522
183.442691,227,159528.007427
154.440957,186,159528.642358
367.904936,623,159530.692432
526.304982,1000,159534.06659
494.393222,1000,159537.408768
523.532393,1000,159540.569635
312.066995,459,159542.199029
113.097123,114,159542.558405
555.998856,1000,159545.824792
119.450519,133,159546.26048
393.887429,1000,159549.647791
473.614242,1000,159553.016133
587.198515,1000,159556.373128
438.837601,1000,159559.706041
510.900809,1000,159563.099412
506.823649,1000,159566.372207
462.013228,1000,159569.743713
521.505798,1000,159572.931117
433.847826,1000,159576.143978
393.657383,784,159578.721462
489.583767,1000,159582.130771
501.459189,1000,159585.40352
479.863542,1000,159588.686824
556.963389,1000,159592.094214
428.152823,1000,159595.407933
538.266208,1000,159598.831881
484.370633,1000,159602.172661
489.889485,1000,159605.600469
404.323515,676,159607.865851
557.090102,1000,159611.290791
514.381636,1000,159614.508563
120.796447,124,159614.956861
492.503571,1000,159618.390351
479.161121,1000,159621.6971
93.30373,176,159622.308618
513.95466,1000,159625.690064
548.949884,1000,159629.025797
463.671134,1000,159632.150621
525.232753,1000,159635.508227
294.178434,499,159637.289162
466.82089,1000,159640.637268
221.983833,348,159641.821178
547.090946,1000,159645.242901
137.325239,141,159645.710929
468.888334,1000,159649.047467
509.83588,1000,159652.467497
401.913206,1000,159655.778799
259.103901,513,159657.425033
518.375271,1000,159660.657109
438.216351,1000,159663.852116
531.8795,1000,159667.151379
307.058441,587,159669.147854
391.182254,1000,159672.508963
137.243368,159,159673.021333
530.426818,1000,159676.286874
159.246682,258,159677.086674
169.479793,248,159677.961882
421.287664,1000,159681.328658
306.690477,487,159682.926749
545.15082,1000,159686.388712
364.805031,671,159688.571298
272.525979,448,159690.009064
455.396289,1000,159693.540512
233.916168,344,159694.630666
548.08514,1000,159697.956842
499.048189,1000,159701.343104
532.8367,1000,159704.672257
434.863249,1000,159708.156269
482.962763,1000,159711.396195
591.384845,1000,159714.819719
347.171307,495,159716.429785
494.883931,1000,159719.813229
111.940683,130,159720.242381
507.74915,1000,159723.48512
486.481525,1000,159726.937563
553.582929,1000,159730.297792
224.023512,377,159731.532416
134.149875,150,159732.033893
429.310339,1000,159735.452064
620.601109,1000,159738.672482
483.440272,1000,159742.215013
408.230731,1000,159745.549527
435.115899,1000,159748.945137
294.587651,510,159750.568953
417.095891,1000,159753.894727
512.125107,1000,159757.271365
302.81799,581,159759.206247
472.220308,967,159762.60795
187.717564,293,159763.574422
435.633281,1000,159766.831593
244.479659,406,159768.249679
498.093416,1000,159771.132024
478.733444,1000,159774.548042
417.66519,1000,159777.755618
309.979427,560,159779.590519
385.183838,1000,159783.04166
280.602993,417,159784.384844
318.365441,633,159786.415693
494.950836,1000,159789.792802
466.177444,1000,159792.807576
466.172187,1000,159796.167784
528.623694,1000,159799.258592
508.394057,1000,159802.60426
487.737466,1000,159805.789344
415.4596,1000,159809.209853
441.682398,933,159812.011046
577.286588,1000,159815.434058
447.897437,1000,159818.748905
426.643772,1000,159822.034232
125.223294,136,159822.467037
483.205651,1000,159825.716113
392.702886,668,159828.016528
483.316891,1000,159831.273306
554.833031,1000,159834.413586
234.932787,397,159835.660647
498.63274,1000,159838.969701
526.967769,1000,159842.27061
478.018339,1000,159845.559153
464.433519,1000,159849.003965
110.944175,151,159849.510734
532.044088,1000,159852.812334
527.641079,1000,159856.057705
523.146773,1000,159859.496855
462.713766,1000,159862.959429
587.801585,1000,159866.249956
496.062387,1000,159869.544125
507.825396,1000,159872.793837
485.984456,1000,159876.1859
401.433858,1000,159879.531506
469.888676,1000,159882.894712
450.793235,1000,159886.278252
578.878468,1000,159889.613436
410.808189,1000,159892.912939
471.823389,1000,159896.244873
435.556088,1000,159899.579975
579.146066,1000,159903.037488
508.901569,1000,159906.084734
478.277914,1000,159909.493131
407.050204,1000,159912.809204
401.629785,1000,159916.224084
260.506471,531,159917.927121
465.952546,1000,159921.14703
133.762119,159,159921.559593
608.315954,1000,159925.046457
452.930305,1000,159928.243073
424.270628,1000,159931.663601
400.827015,1000,159934.971755
436.242793,1000,159937.851514
493.509752,1000,159940.82386
531.284827,1000,159944.255243
445.222541,1000,159947.562906
518.0416,1000,159950.696634
486.364922,1000,159954.002696
419.890552,1000,159957.332236
491.172733,1000,159960.705138
523.21343,1000,159963.980001
531.969818,1000,159967.392577
508.318827,1000,159970.776742
484.875286,1000,159974.020611
232.286767,410,159975.370543
451.66587,1000,159978.822449
292.683657,591,159980.705409
467.41912,1000,159984.055836
537.026443,1000,159987.026207
471.776285,1000,159990.483052
483.049767,1000,159993.795121
422.176625,1000,159997.231229
432.333826,1000,160000.149192
375.670915,1000,160003.528066
445.826597,1000,160006.920289
388.631974,1000,160010.365429
533.731287,1000,160013.715813
140.642506,146,160014.179964
487.249632,1000,160017.594363
445.243133,1000,160020.833961
204.808515,402,160022.106741
556.985349,1000,160025.45185
164.983298,214,160026.089149
501.411722,1000,160029.403253
495.560992,1000,160032.718195
451.816273,1000,160036.032099
357.179575,1000,160039.291106
449.653333,1000,160042.552322
395.313507,1000,160046.016201
445.323436,1000,160049.327945
256.396379,443,160050.899374
489.017159,1000,160054.014195
437.363803,1000,160057.402659
424.878574,1000,160060.550471
417.267057,1000,160063.821758
315.217624,706,160066.281522
440.001042,1000,160069.580184
75.546071,125,160069.899927
421.570012,1000,160073.010739
491.809067,1000,160076.232392
301.058573,518,160078.105818
483.236591,1000,160081.312392
283.475951,483,160082.84563
