# {"t_start": 1572909415.596498, "env_id": "AntBulletEnv-v0"} 
r,l,t
160.917358,328,171019.740826
406.121073,742,171022.216939
418.569915,734,171024.669026
50.715525,91,171024.980278
355.509464,650,171027.295297
304.977094,495,171028.968853
236.788394,382,171030.268064
377.635754,688,171032.601052
390.549517,736,171035.203308
339.243044,602,171037.185497
436.432117,825,171039.996019
35.68167,54,171040.194529
408.119603,708,171042.694983
533.861392,1000,171046.100617
494.770883,914,171049.09705
517.31714,1000,171052.341296
453.068911,1000,171055.859839
483.293626,1000,171059.183794
566.227687,935,171062.419293
487.353148,1000,171065.81938
510.579599,1000,171069.273559
557.296721,1000,171072.534517
445.827067,1000,171075.945055
523.411318,951,171079.117667
506.13129,1000,171082.614814
511.687662,1000,171086.049896
539.676549,1000,171089.533312
473.213008,879,171092.486095
470.514346,1000,171095.938381
328.134121,546,171097.847736
534.12311,1000,171101.252003
518.017136,1000,171104.663543
514.723468,1000,171108.049985
556.517635,1000,171111.581758
412.229099,644,171113.60343
257.333211,462,171115.175316
512.628784,1000,171118.695498
451.53811,786,171121.34431
550.240149,1000,171124.852097
207.194974,354,171126.116287
464.284524,1000,171129.446866
495.205255,1000,171132.838122
259.026066,438,171134.322462
496.299471,1000,171137.714304
458.263848,1000,171141.118339
500.88502,1000,171144.431252
484.599299,1000,171147.8994
430.928048,1000,171151.16463
472.126438,1000,171154.64841
525.593594,1000,171158.011271
447.994818,1000,171161.45934
581.378113,1000,171164.807751
489.308418,1000,171168.311796
500.153759,1000,171171.56967
456.326296,867,171174.587994
526.067088,1000,171177.999044
515.391163,1000,171181.364016
129.702873,192,171181.974888
128.726258,256,171182.840662
475.628049,1000,171186.190206
497.091258,1000,171189.741735
491.415115,1000,171193.253107
8.162983,21,171193.318083
71.989066,129,171193.760142
493.363582,1000,171197.295874
250.892485,508,171198.996438
451.264597,1000,171202.464756
110.911229,223,171203.186197
341.025809,659,171205.347
473.943454,1000,171208.865589
563.18088,1000,171212.098455
136.043414,250,171212.850593
495.054227,1000,171216.416439
16.678076,36,171216.53955
497.155709,1000,171219.768139
442.815933,1000,171223.254538
511.711457,1000,171226.663285
479.8451,1000,171230.159013
508.314791,1000,171233.620919
512.048009,1000,171237.158311
467.138654,1000,171240.556864
458.099589,1000,171244.028212
518.924946,1000,171247.399109
524.195002,1000,171250.968316
92.207874,173,171251.55565
533.072787,1000,171254.990821
488.657919,1000,171258.43456
466.852908,1000,171261.866581
520.400904,1000,171265.383493
546.026103,1000,171268.744311
464.155262,1000,171272.225315
534.653598,1000,171275.599639
510.294183,1000,171279.063639
517.906017,1000,171282.486189
453.249362,1000,171285.88763
499.450507,1000,171289.174773
511.440053,1000,171292.470288
495.157489,1000,171295.791367
523.858169,1000,171299.132524
475.19636,1000,171302.553036
603.486882,1000,171305.851837
487.753062,1000,171309.3413
465.122149,1000,171312.699373
424.211685,1000,171316.180386
447.417787,1000,171319.434091
541.793683,1000,171322.767185
268.610171,502,171324.396461
456.952911,1000,171327.788172
643.502238,1000,171331.192227
566.546178,1000,171334.513826
594.434133,1000,171337.798573
598.556796,1000,171341.197392
513.151531,1000,171344.560531
564.371387,1000,171348.011862
518.668515,1000,171351.372488
234.637159,375,171352.589916
481.819431,1000,171356.152176
516.652609,1000,171359.486801
464.511508,1000,171362.881074
487.214215,1000,171366.263165
457.640704,1000,171369.707029
469.371211,1000,171373.18382
416.488063,1000,171376.64295
621.547217,1000,171380.005421
445.704391,1000,171383.346828
463.091079,1000,171386.694884
623.991807,1000,171390.022065
412.908775,709,171392.427862
635.657322,1000,171395.774485
575.733262,1000,171399.339634
660.807383,1000,171402.687378
577.901574,1000,171406.160578
462.975659,1000,171409.631723
455.074188,1000,171413.115775
597.180525,1000,171416.414018
440.181684,1000,171419.870935
592.363318,905,171422.912709
456.651823,1000,171426.404783
589.373748,1000,171429.75969
566.462973,973,171433.137346
432.674897,1000,171436.484826
469.376994,1000,171439.952956
470.591036,1000,171443.327343
438.588096,1000,171446.85373
464.277111,1000,171450.325078
446.166467,1000,171453.844422
354.677144,538,171455.661521
411.754335,634,171457.824805
519.847354,1000,171461.280937
569.572258,965,171464.478592
267.845934,482,171466.049244
490.365883,1000,171469.481383
512.791469,902,171472.630758
423.031515,646,171474.83771
289.143083,507,171476.535066
268.921321,434,171477.907351
365.274921,545,171479.688533
434.442396,744,171482.34455
377.071888,667,171484.60351
329.968758,503,171486.339821
267.603745,410,171487.842857
347.7995,609,171489.906165
572.395116,1000,171493.318597
594.669615,1000,171496.619644
466.649881,1000,171499.884789
536.451939,1000,171503.120207
596.784664,1000,171506.516177
574.619824,881,171509.532236
556.134441,1000,171512.864903
177.176724,260,171513.70276
572.992799,1000,171517.163139
658.740971,1000,171520.348601
221.98947,306,171521.383152
257.028333,399,171522.82282
662.981012,1000,171526.192118
263.076943,433,171527.630178
69.3858,100,171527.957733
489.701781,1000,171531.534061
395.371434,685,171533.787425
507.947581,1000,171537.217803
453.499727,1000,171540.607667
479.061533,1000,171544.110461
480.687113,1000,171547.583444
237.268872,377,171548.758624
437.579581,1000,171552.146362
95.145508,120,171552.542123
225.30027,299,171553.532348
171.08703,303,171554.517251
444.988122,1000,171557.998592
478.377505,681,171560.21142
138.206872,197,171560.885114
453.470241,1000,171564.359391
488.266635,849,171567.130753
269.732894,388,171568.425354
458.965485,1000,171571.958984
503.856068,1000,171575.340506
269.285584,428,171576.819968
243.035051,345,171578.087299
292.81568,455,171579.598844
460.822011,766,171582.078207
460.792078,751,171584.771833
255.341779,424,171586.195805
110.982164,154,171586.703756
483.105692,713,171589.126355
493.046011,1000,171592.56862
468.761032,1000,171595.887573
550.527871,1000,171599.400031
271.346278,366,171600.628426
173.561052,245,171601.466158
637.327284,1000,171604.89589
673.735844,1000,171608.308957
627.446941,1000,171611.633586
300.085068,465,171613.283047
557.565808,1000,171616.685389
494.531187,1000,171620.105782
432.955795,655,171622.276096
453.481948,785,171624.889178
567.258435,1000,171628.213447
457.714355,1000,171631.484663
353.815461,518,171633.306417
583.259899,1000,171636.646885
598.788806,1000,171640.063001
624.505471,1000,171643.418335
528.517103,1000,171646.890627
58.649992,109,171647.238029
578.418975,1000,171650.615094
640.120193,1000,171654.026741
493.572115,1000,171657.332054
522.970142,1000,171660.721212
416.89318,641,171662.899268
599.137716,1000,171666.246345
557.199316,1000,171669.752779
491.352724,767,171672.284775
599.798463,1000,171675.736912
521.181349,805,171678.31495
596.022865,1000,171681.72402
643.851133,1000,171684.973663
442.965467,1000,171688.462209
688.683512,1000,171691.837606
343.301407,496,171693.536582
601.347867,1000,171696.884851
585.433612,1000,171700.129205
498.673674,1000,171703.557523
667.211575,1000,171706.790286
601.418144,1000,171710.205582
338.358199,499,171711.848626
598.124138,1000,171715.137124
513.957234,1000,171718.59704
421.600298,675,171720.882118
591.818053,924,171723.973842
544.906068,957,171727.290337
627.799767,1000,171730.620778
607.009044,1000,171733.780171
586.240685,1000,171737.213859
656.526877,1000,171740.406373
664.443243,1000,171743.784965
607.998663,1000,171747.127624
544.937179,761,171749.612288
594.826794,1000,171753.023215
608.730648,1000,171756.228643
602.972058,1000,171759.530499
596.831208,1000,171762.889619
587.442884,1000,171766.300448
567.550561,1000,171769.588613
654.476309,1000,171772.928113
634.886927,1000,171776.254202
667.085129,1000,171779.551937
632.043922,1000,171782.869758
751.095234,1000,171786.353821
675.272018,1000,171789.690355
626.074363,1000,171793.052589
638.757982,1000,171796.388427
610.30491,1000,171799.84762
517.671055,1000,171803.137477
668.296623,1000,171806.572691
549.045807,1000,171809.848725
637.478629,1000,171813.308206
645.83583,1000,171816.488134
615.892287,1000,171819.862008
667.896791,1000,171823.128634
687.792535,1000,171826.480606
670.56062,1000,171829.774524
660.313393,1000,171833.247161
684.292591,1000,171836.282331
387.787905,1000,171839.687811
565.74375,1000,171843.045448
597.96661,1000,171846.493616
278.074932,409,171847.845977
486.184968,1000,171851.104889
565.29975,1000,171854.53293
614.583767,1000,171857.828778
516.416837,1000,171861.282418
528.315884,1000,171864.593623
565.508413,1000,171867.84093
439.17723,1000,171871.175301
514.487295,1000,171874.58368
442.003607,1000,171877.950124
637.78957,1000,171881.3824
570.556505,1000,171884.63305
607.02124,1000,171888.043723
592.367081,1000,171891.418722
543.344146,1000,171894.862367
687.240114,1000,171898.18538
555.134273,1000,171901.712747
568.371619,1000,171904.854424
649.737503,1000,171908.222643
672.01809,1000,171911.413346
609.702982,1000,171914.722323
634.65949,1000,171918.010273
689.761935,1000,171921.436317
596.489283,1000,171924.734522
566.409768,1000,171928.149036
567.174901,1000,171931.481643
620.708945,1000,171934.909548
689.265063,1000,171938.076154
576.380875,1000,171941.539356
487.697203,1000,171944.868471
614.557789,1000,171948.258997
605.428875,1000,171951.656147
605.070445,1000,171954.921375
595.414677,1000,171958.295616
614.136363,1000,171961.591134
620.640522,1000,171965.015411
537.053144,1000,171968.290782
624.68595,1000,171971.760412
675.871349,1000,171975.037936
671.980962,1000,171978.384622
675.545044,1000,171981.635608
560.212885,1000,171985.104419
724.254514,1000,171988.366417
632.317832,1000,171991.681438
562.012347,1000,171994.883622
707.410904,1000,171998.167593
676.576972,1000,172001.486162
641.552243,1000,172004.845388
633.839404,1000,172008.105339
628.467041,1000,172011.46811
590.120954,1000,172014.612181
716.465688,1000,172018.065098
657.203522,1000,172021.234597
710.216213,1000,172024.64162
703.26112,1000,172027.867381
652.123989,1000,172031.273861
607.4355,1000,172034.339792
724.920364,1000,172037.710466
654.623693,1000,172040.918694
618.682935,1000,172044.335694
723.4223,1000,172047.650157
615.858347,1000,172051.03204
600.818212,1000,172054.352743
710.800779,1000,172057.63537
651.921971,1000,172060.814965
646.861141,1000,172064.108733
714.85885,1000,172067.487417
579.711153,1000,172070.932548
618.181438,1000,172074.08146
662.691383,1000,172077.412278
610.235842,1000,172080.506991
731.731097,1000,172083.87794
725.564812,1000,172087.225403
561.020199,1000,172090.474873
712.353919,1000,172093.860681
676.283572,1000,172097.120092
653.165773,1000,172100.619529
682.081095,1000,172103.916613
731.845309,1000,172107.365699
579.732674,1000,172110.690595
736.511079,1000,172114.097842
692.385037,1000,172117.381879
723.884042,1000,172120.80362
671.38172,1000,172124.176272
610.684152,1000,172127.456597
701.990459,1000,172130.550125
480.750693,1000,172133.985935
589.662151,1000,172137.289365
645.491333,1000,172140.695997
744.48496,1000,172144.022524
738.391202,1000,172147.396284
635.728954,1000,172150.680386
660.003272,1000,172154.106352
738.540553,1000,172157.413054
668.067991,1000,172160.746873
676.658328,1000,172164.011706
736.890345,1000,172167.262658
635.033178,1000,172170.56733
725.232107,1000,172173.995878
744.939916,1000,172177.30599
701.5906,1000,172180.789524
757.141566,1000,172184.09474
737.775605,1000,172187.555981
517.66079,1000,172190.777849
481.002619,1000,172194.181271
504.175663,1000,172197.39748
692.668416,1000,172200.681532
610.35485,1000,172204.049486
702.0451,1000,172207.492251
707.654091,1000,172210.77777
704.216868,1000,172214.185451
648.646099,1000,172217.436767
726.006408,1000,172220.7586
749.406851,1000,172224.012067
703.59509,1000,172227.228077
739.159301,1000,172230.537842
682.688208,1000,172233.773609
642.373238,1000,172236.972767
643.081936,1000,172240.199885
624.561781,1000,172243.595891
586.648479,1000,172246.918285
577.717479,1000,172250.29189
621.811769,1000,172253.639977
626.174572,1000,172256.906188
679.88284,1000,172260.131867
664.675535,1000,172263.556038
722.578844,1000,172266.788282
565.503992,1000,172270.247207
636.995396,1000,172273.531314
622.156653,1000,172276.957278
720.426864,1000,172280.202653
706.581528,1000,172283.532802
672.49655,1000,172286.868634
511.563592,1000,172290.280359
663.269771,1000,172293.523365
537.971018,1000,172296.819896
650.709683,1000,172300.17172
707.908753,1000,172303.637379
551.078527,1000,172306.942672
683.015265,1000,172310.362422
665.31461,1000,172313.641222
668.767087,1000,172316.880692
673.528261,1000,172320.120816
660.96557,1000,172323.559728
699.940332,1000,172326.910439
788.923027,1000,172330.299858
550.778925,1000,172333.627345
701.09555,1000,172337.010771
693.630549,1000,172340.405137
653.527007,1000,172343.785588
761.748291,1000,172347.042704
452.691978,1000,172350.276757
772.354233,1000,172353.690818
693.136028,1000,172357.1075
632.135695,1000,172360.475576
755.236194,1000,172363.86388
672.918835,1000,172367.138096
688.676099,1000,172370.450815
510.268486,1000,172373.854557
661.051566,1000,172377.150773
471.752262,1000,172380.542963
717.625796,1000,172383.714734
657.549325,1000,172387.048754
647.453047,1000,172390.375874
647.617982,1000,172393.758247
670.758217,1000,172397.052105
515.429011,1000,172400.337259
665.732319,1000,172403.690593
659.05284,1000,172407.162862
635.678477,1000,172410.479265
448.143239,697,172412.71258
197.942424,292,172413.743423
568.033262,1000,172417.038458
549.773612,1000,172420.544379
516.274253,1000,172423.786249
559.470303,1000,172427.211776
197.483134,305,172428.144639
706.887905,1000,172431.454916
691.147873,1000,172434.813581
281.631905,413,172436.193795
744.95255,1000,172439.626392
676.658263,1000,172442.876249
526.949882,878,172445.920945
668.919507,1000,172449.164453
656.854889,1000,172452.484649
578.060332,1000,172455.88307
561.958287,1000,172459.113058
601.979736,1000,172462.440654
470.194964,705,172464.712622
644.729942,1000,172468.058222
759.018208,1000,172471.26143
660.066044,1000,172474.625586
317.905029,480,172476.200072
230.622054,347,172477.209037
730.613562,1000,172480.72965
643.728544,1000,172484.074823
466.972293,806,172486.795266
505.747335,1000,172490.159515
497.811901,862,172493.049302
532.007502,1000,172496.319053
661.967612,1000,172499.591335
631.756469,1000,172503.043143
591.154103,1000,172506.348775
653.059261,1000,172509.807184
720.58272,1000,172513.146045
681.072307,1000,172516.562649
666.04756,1000,172519.811549
661.737012,1000,172523.155273
555.555597,1000,172526.467048
517.371245,1000,172529.947262
711.36908,1000,172533.156561
618.968781,948,172536.370523
465.154546,1000,172539.655565
657.009874,1000,172543.131812
712.518402,1000,172546.417397
704.301679,1000,172549.758009
453.827814,1000,172553.093746
674.632462,1000,172556.56513
685.871478,1000,172559.831859
715.520979,1000,172563.167777
641.200713,1000,172566.489966
700.126911,1000,172569.717347
678.988017,1000,172572.983526
507.665244,1000,172576.426892
530.343092,1000,172579.691068
630.27046,1000,172583.013349
546.910944,1000,172586.299792
552.082083,1000,172589.608774
481.133636,1000,172593.005886
681.925926,1000,172596.284367
639.411669,1000,172599.555576
519.937894,1000,172603.014576
480.556114,1000,172606.510333
615.529135,1000,172609.833083
632.121026,1000,172613.250927
514.778544,1000,172616.556957
648.019407,1000,172619.943764
441.163709,1000,172623.324415
524.488687,1000,172626.563148
499.548981,776,172629.197242
168.592119,246,172629.979918
616.858563,1000,172633.426219
610.103803,1000,172636.704557
669.918478,1000,172639.986218
633.800857,1000,172643.256482
590.141467,1000,172646.675838
635.54764,1000,172650.056248
680.457304,1000,172653.469968
683.611925,1000,172656.834195
367.440642,1000,172660.213946
474.744988,1000,172663.587324
486.396983,1000,172667.005193
676.697562,1000,172670.251467
571.841831,1000,172673.681702
336.139723,502,172675.370618
609.118397,1000,172678.742315
233.779073,393,172680.020907
517.532866,1000,172683.452553
457.783871,778,172686.122944
448.76235,1000,172689.599974
400.964866,686,172691.866992
588.3546,1000,172695.266381
617.987861,1000,172698.517505
600.892048,1000,172701.848842
710.249126,1000,172705.146693
544.790422,1000,172708.514537
534.471112,1000,172711.930655
621.607478,1000,172715.245848
577.850473,1000,172718.556081
571.315045,1000,172721.839608
632.108048,1000,172725.136074
552.27243,1000,172728.590697
554.831265,1000,172731.784495
267.312966,398,172733.127722
477.854537,1000,172736.458061
469.6606,1000,172739.816764
579.631949,1000,172743.217777
500.43359,1000,172746.594368
510.908682,1000,172750.035402
450.485119,1000,172753.372801
502.980178,1000,172756.842073
608.527982,1000,172760.118257
638.36567,1000,172763.452226
543.08174,1000,172766.744108
429.953517,1000,172770.069792
465.860683,1000,172773.376242
435.045227,1000,172776.957897
435.570621,1000,172780.378166
410.364642,1000,172783.906456
600.914514,1000,172787.174091
430.082776,1000,172790.573793
464.911578,1000,172793.996289
410.33153,1000,172797.444188
524.499678,1000,172800.766805
384.870415,1000,172804.290966
439.673245,1000,172807.732714
534.232003,1000,172811.061108
376.393842,1000,172814.477714
446.128008,1000,172817.84346
495.917996,1000,172821.15176
406.717134,1000,172824.638515
413.557343,1000,172827.979924
601.29606,1000,172831.285532
477.190829,1000,172834.466553
607.738892,1000,172837.752611
688.916649,1000,172841.135313
668.83616,1000,172844.437253
568.253504,1000,172847.831459
639.154489,1000,172851.246846
673.880975,1000,172854.508938
606.775732,1000,172858.009786
542.748093,1000,172861.416085
404.059553,1000,172864.847943
542.051367,1000,172868.170885
632.000906,1000,172871.452591
530.267622,1000,172874.754707
642.039025,1000,172878.089829
546.679578,1000,172881.509499
396.261628,1000,172884.828516
629.560497,1000,172888.131104
474.90774,1000,172891.476971
433.930865,1000,172894.962525
590.379319,1000,172898.292687
536.384228,1000,172901.73097
672.728488,1000,172905.036014
477.889419,1000,172908.434735
647.266418,1000,172911.787477
739.529045,1000,172915.153286
670.722344,1000,172918.52806
428.575987,1000,172921.883387
610.081215,1000,172925.231135
731.024892,1000,172928.525232
637.426052,1000,172931.882694
607.291384,1000,172935.314786
447.151058,1000,172938.686241
481.811121,1000,172942.105099
620.382131,1000,172945.579359
576.634552,1000,172948.952044
570.358395,1000,172952.233395
569.090751,847,172955.12692
555.508208,1000,172958.443922
810.300513,1000,172961.922215
665.327987,1000,172965.218297
603.144249,1000,172968.668721
434.346753,1000,172972.165519
550.829935,1000,172975.547075
15.861177,36,172975.672703
502.354766,1000,172979.033235
449.799671,1000,172982.532186
399.522493,1000,172985.843599
640.910011,1000,172989.214135
512.18368,1000,172992.54389
491.942985,1000,172996.032787
673.471205,1000,172999.259552
531.949083,1000,173002.568345
85.396067,147,173003.096001
561.135954,1000,173006.326941
427.75546,1000,173009.843317
305.629763,472,173011.338827
433.729175,704,173013.527116
148.374541,261,173014.318025
104.272133,189,173014.816612
475.198292,1000,173018.234854
110.824845,201,173018.840047
164.142868,294,173019.837179
299.193608,534,173021.657083
429.832621,1000,173025.195185
424.608517,686,173027.496536
613.577401,1000,173030.892117
624.295665,1000,173034.245599
633.445606,1000,173037.696364
700.890409,1000,173041.026827
688.446733,1000,173044.336571
550.992617,1000,173047.51931
737.309114,1000,173050.981158
625.71927,1000,173054.164298
738.265162,1000,173057.592844
310.669338,486,173059.185692
477.349052,1000,173062.491919
601.788437,1000,173065.953786
526.799869,1000,173069.195064
512.734629,1000,173072.580708
476.074124,824,173075.25262
740.229449,1000,173078.576125
571.447638,1000,173081.88789
506.106207,1000,173085.263716
397.720141,874,173088.186176
443.243013,800,173090.768855
594.100871,1000,173094.162636
546.855002,1000,173097.293118
114.834092,212,173097.993045
556.065669,1000,173101.457833
613.71149,1000,173104.647017
564.172404,1000,173108.044722
579.259299,1000,173111.435984
576.105447,1000,173114.734747
289.042716,455,173116.255008
377.43474,806,173119.027703
602.287986,1000,173122.37472
536.898601,1000,173125.818245
249.816278,405,173127.157716
331.520916,476,173128.76914
623.766837,1000,173132.116103
670.489523,1000,173135.540092
512.687354,1000,173138.919974
256.762177,383,173140.232767
230.562714,317,173141.291433
536.169814,1000,173144.604693
515.844105,1000,173148.042871
529.506263,926,173151.101133
155.481482,236,173151.889153
372.709504,598,173153.990274
641.382265,1000,173157.201408
567.488349,1000,173160.606921
205.458636,325,173161.665055
282.979294,462,173163.132129
350.445517,534,173164.921945
236.789297,392,173166.231204
538.501925,1000,173169.600725
317.26064,531,173171.364448
442.688688,1000,173174.839775
537.318178,1000,173178.153219
662.730421,1000,173181.547614
369.115471,576,173183.440781
226.477632,314,173184.473135
553.125198,1000,173187.94343
535.549137,1000,173191.353416
604.495773,1000,173194.650537
579.950315,1000,173197.92826
494.710903,1000,173201.365458
545.293984,1000,173204.727712
551.754453,1000,173208.094609
588.369469,1000,173211.514466
142.407751,205,173212.171936
481.153888,1000,173215.572814
621.521313,1000,173219.01456
175.939902,375,173220.298146
618.651531,1000,173223.738961
452.364825,726,173226.128645
613.714533,1000,173229.605993
398.495002,672,173231.854665
607.88804,1000,173235.270111
581.679261,1000,173238.715214
606.06972,1000,173241.942654
566.082796,1000,173245.324475
550.091482,1000,173248.588363
621.618986,1000,173251.900194
576.414309,1000,173255.24614
663.504286,1000,173258.755193
253.501327,448,173260.265635
658.975595,1000,173263.598817
687.441078,1000,173266.985072
618.460231,1000,173270.308792
569.497698,1000,173273.688554
344.720793,609,173275.65836
573.286922,1000,173279.098915
525.913335,1000,173282.429436
511.873039,1000,173285.825024
534.975437,1000,173289.289058
537.20137,1000,173292.827441
597.99165,1000,173296.078862
540.069567,1000,173299.497355
589.041606,954,173302.764471
588.107865,1000,173306.194917
486.335272,787,173308.796311
541.267916,902,173311.72489
561.80443,1000,173315.178033
141.583666,212,173315.899099
106.064647,202,173316.576761
584.743986,1000,173319.845819
609.67751,1000,173323.178767
408.552783,1000,173326.63261
214.533488,446,173328.156754
507.721376,903,173331.101102
413.063394,789,173333.763463
163.603013,228,173334.504716
544.833736,1000,173337.83594
597.891556,1000,173341.328951
547.96419,1000,173344.622003
504.336308,1000,173347.979789
561.654146,1000,173351.10074
96.7258,215,173351.792629
539.808084,1000,173355.203513
540.310682,1000,173358.478484
614.148679,1000,173361.808196
349.952488,617,173363.823331
167.051176,286,173364.768701
283.658198,475,173366.339633
153.60272,277,173367.347944
204.292539,333,173368.421793
590.131163,1000,173371.564034
446.999342,750,173374.164667
130.045275,248,173374.964669
493.911912,863,173377.897523
111.070989,195,173378.576439
138.305303,248,173379.3783
214.630532,460,173380.984767
181.206719,304,173381.998344
301.033443,589,173383.97543
136.970207,218,173384.670614
250.656659,363,173385.803867
14.948764,53,173385.970136
149.29371,265,173386.854842
425.291141,659,173389.184706
529.295415,951,173392.318971
461.752941,879,173395.347601
285.110331,513,173396.988189
426.056475,912,173400.084403
327.900898,552,173402.023423
534.604322,952,173405.070768
431.948889,800,173407.676844
442.91915,1000,173411.092125
96.888612,205,173411.775946
248.714396,495,173413.383568
313.724235,579,173415.392078
556.546043,1000,173418.670259
275.659271,546,173420.459749
364.679628,631,173422.659901
219.495261,398,173423.972341
462.198978,1000,173427.284981
628.069228,1000,173430.741428
497.866983,1000,173433.810584
507.018345,1000,173437.183452
458.220765,1000,173440.535087
609.059717,1000,173443.884609
516.439678,952,173447.142532
488.116478,1000,173450.591952
510.850848,1000,173453.90611
508.553539,1000,173457.377891
530.460812,1000,173460.726239
526.738372,1000,173464.142594
503.486792,1000,173467.378784
455.246064,1000,173470.853598
582.872766,1000,173474.198006
460.658367,1000,173477.527915
588.806979,1000,173480.84262
509.406129,1000,173484.178298
484.418627,1000,173487.314865
584.005053,1000,173490.695169
474.699095,1000,173493.984926
141.847852,333,173495.115788
563.36517,1000,173498.49283
473.89319,1000,173501.702267
513.372294,1000,173505.067374
432.822538,1000,173508.31261
449.164244,1000,173511.748737
546.170021,1000,173514.817391
586.241188,1000,173518.208436
590.55577,1000,173521.52023
537.724836,1000,173524.705803
519.415736,1000,173528.050576
182.995925,304,173529.065459
580.424568,1000,173532.551672
626.244715,1000,173535.895584
565.7133,1000,173539.270444
644.780576,1000,173542.543952
561.299153,1000,173545.948631
554.908338,1000,173549.271758
534.167154,1000,173552.759675
293.634372,479,173554.382847
542.741067,886,173557.297929
249.988371,362,173558.570637
387.553135,649,173560.534008
698.547362,1000,173563.821543
523.606863,1000,173567.140679
426.331419,1000,173570.57525
748.599509,1000,173573.922647
614.798571,999,173577.227731
550.090336,1000,173580.654681
548.831777,1000,173583.918915
51.715282,110,173584.245045
505.716518,1000,173587.663502
459.047642,1000,173590.941172
555.949123,1000,173594.36834
475.399284,1000,173597.703118
490.297545,1000,173601.114816
592.942091,1000,173604.4795
499.160465,1000,173607.944834
530.63162,1000,173611.30654
495.764435,1000,173614.751857
532.437376,1000,173618.083537
486.204395,1000,173621.467716
550.001418,1000,173624.947819
448.254558,1000,173628.37695
533.661968,1000,173631.697251
531.212972,1000,173635.043946
416.463477,1000,173638.313008
429.499595,1000,173641.689112
416.952461,1000,173645.033105
534.754389,1000,173648.423268
453.499265,1000,173651.762365
523.183161,1000,173655.039486
479.032834,1000,173658.350125
522.976589,1000,173661.830207
359.525997,581,173663.792033
554.409646,1000,173667.129474
523.385727,1000,173670.440235
573.410197,1000,173673.688025
451.136221,1000,173677.061734
473.299169,1000,173680.3406
395.585441,736,173682.796973
560.581624,1000,173686.055453
133.535286,311,173686.894713
325.713193,641,173689.079613
608.125417,1000,173692.433116
511.991159,1000,173695.817782
404.721706,1000,173699.122445
510.404251,1000,173702.489579
555.755053,1000,173705.758226
462.994138,1000,173709.212512
529.128476,1000,173712.544837
502.259746,1000,173716.012574
473.524886,1000,173719.358881
516.648572,1000,173722.678032
514.270308,1000,173725.991638
530.600514,1000,173729.300383
517.943074,1000,173732.741584
530.710894,1000,173735.920257
544.332483,1000,173739.299723
475.034767,1000,173742.727105
664.403394,1000,173746.017433
481.885844,1000,173749.237957
515.549416,1000,173752.668257
483.782711,1000,173756.019857
481.499372,1000,173759.264325
555.642177,1000,173762.616784
491.037124,1000,173766.057471
453.066962,1000,173769.388456
564.12297,1000,173772.839606
599.578105,1000,173776.112062
529.812796,1000,173779.662571
532.242053,1000,173782.913046
576.31146,1000,173786.375633
476.764528,1000,173789.693848
631.482188,1000,173793.018331
684.19884,1000,173796.463952
616.610299,1000,173799.865764
668.952494,1000,173803.164962
596.205252,1000,173806.523049
419.024345,1000,173809.905502
659.654668,1000,173813.175247
615.833643,1000,173816.523479
721.766075,1000,173819.850997
644.000274,1000,173823.20072
623.753656,1000,173826.623123
456.156004,1000,173829.941421
638.444348,1000,173833.280619
509.230996,1000,173836.400697
506.380064,1000,173839.711648
691.908861,1000,173843.077388
656.569994,1000,173846.473937
586.323394,1000,173849.698214
588.802279,1000,173852.88697
679.343144,1000,173856.096322
617.258631,1000,173859.517831
565.339074,1000,173862.806035
590.869761,1000,173866.192217
593.711803,1000,173869.53256
534.341174,1000,173872.728913
589.774343,1000,173876.051379
501.507205,1000,173879.196936
540.948746,1000,173882.594331
500.703967,1000,173885.87656
592.124792,1000,173889.213065
543.249297,1000,173892.610728
493.597969,1000,173896.016738
579.715021,1000,173899.355824
512.087005,1000,173902.722565
486.137416,1000,173906.045449
496.345144,1000,173909.450129
466.763152,1000,173912.832483
436.412808,1000,173916.149618
470.906296,1000,173919.484367
511.474052,1000,173922.867188
516.9339,1000,173926.271834
434.102341,1000,173929.737928
428.908165,1000,173933.003806
447.552577,1000,173936.435389
434.450284,1000,173939.838347
451.302894,1000,173943.293969
449.212482,1000,173946.522446
542.316914,1000,173949.840506
502.59306,1000,173953.166296
662.911892,1000,173956.571122
546.044003,1000,173959.900794
572.99514,1000,173963.185092
535.694877,1000,173966.676524
582.198901,1000,173970.149115
595.100329,1000,173973.406495
478.501847,1000,173976.828061
564.244005,1000,173980.127797
495.124589,1000,173983.519916
662.581193,1000,173986.883755
557.507195,1000,173990.343883
596.526972,1000,173993.678076
664.877343,1000,173997.189216
586.582526,1000,174000.565153
558.406826,1000,174004.125892
581.994318,1000,174007.409207
603.108254,1000,174010.734536
585.556295,1000,174014.10312
547.028597,1000,174017.247833
572.339608,848,174020.267268
496.012648,1000,174023.656417
579.683472,1000,174026.98379
615.945171,1000,174030.354243
496.338343,786,174033.16676
672.029582,1000,174036.455571
622.982537,1000,174039.825175
702.824836,1000,174043.138602
678.130017,1000,174046.522592
503.713718,1000,174049.766842
701.441266,1000,174053.175661
634.451197,1000,174056.420005
559.206983,1000,174059.764191
696.367783,1000,174063.156201
711.49076,1000,174066.529091
707.437618,1000,174069.784287
663.700895,1000,174073.174008
577.816874,1000,174076.409482
685.777873,1000,174079.627483
588.290906,1000,174082.865612
532.967929,1000,174086.247839
656.210116,1000,174089.52335
