# {"t_start": 1574707789.0534718, "env_id": "AntBulletEnv-v0"} 
r,l,t
1458.794777,1000,218513.633489
1517.853081,1000,218518.247064
1456.441361,1000,218522.71979
1212.121069,1000,218527.348451
663.168546,485,218529.459265
1513.265195,1000,218534.067569
1385.104973,1000,218538.494379
1264.851393,1000,218543.103933
1526.538688,1000,218547.511185
1150.142352,1000,218552.126183
1407.846972,1000,218556.570832
1404.972515,1000,218561.198582
1593.906942,1000,218565.644377
1784.416288,1000,218570.263224
1331.605668,1000,218574.683789
1513.407608,1000,218579.138094
1549.725764,1000,218583.743227
1552.98399,1000,218588.150973
1482.055016,1000,218592.726991
1591.172432,1000,218597.148715
1572.368589,1000,218601.779041
1646.594739,1000,218606.204623
1671.483244,1000,218610.813423
1490.57345,1000,218615.228976
1640.814545,1000,218619.869772
1616.169862,1000,218624.289503
1627.190619,1000,218628.922314
1021.152779,1000,218633.381174
1586.250089,1000,218637.997684
1565.980071,1000,218642.417402
283.526185,281,218643.674651
1601.401878,1000,218648.298475
1512.16667,1000,218652.721859
459.787333,365,218654.518044
1465.554689,1000,218658.978178
1428.105622,1000,218663.570616
1297.485121,1000,218668.019938
1352.018395,1000,218672.587511
1509.818692,1000,218677.046822
1669.710544,1000,218681.605171
1645.13356,1000,218686.053089
1651.78931,1000,218690.600954
1708.638362,1000,218695.005707
1479.013964,1000,218699.42319
1825.544143,1000,218704.030058
1804.295141,1000,218708.474629
1749.220779,1000,218713.077824
1832.313102,1000,218717.501112
1717.881376,1000,218722.094443
1544.438622,1000,218726.525235
1737.13899,1000,218731.139094
1487.942981,1000,218735.557037
1765.620636,1000,218740.166595
1730.93606,1000,218744.617231
1381.589106,1000,218749.233921
1785.100329,1000,218753.664601
1787.189976,1000,218758.223997
1734.3099,1000,218762.60816
1783.603346,1000,218767.19038
1900.229607,1000,218771.582442
1537.743916,1000,218776.173178
1823.258238,1000,218780.643753
1691.931663,1000,218785.205834
1551.166105,1000,218789.68244
1445.697582,1000,218794.280315
1639.223934,1000,218798.729698
1855.944258,1000,218803.324955
1593.304053,1000,218807.803257
1838.603422,1000,218812.351706
1600.770685,1000,218816.790259
1755.541568,1000,218821.351311
1666.084012,1000,218825.817241
123.291193,160,218826.52987
1861.871473,1000,218831.088295
1585.176891,1000,218835.541167
1707.882383,1000,218840.105323
1478.095295,1000,218844.580468
1664.372516,1000,218849.141089
1819.58829,1000,218853.592161
1688.634296,1000,218858.128889
1678.71371,1000,218862.621289
1522.241438,1000,218867.183627
1884.329364,1000,218871.63781
1536.084525,1000,218876.207898
1844.867034,1000,218880.659608
1644.565253,1000,218885.234809
1714.844636,1000,218889.6823
325.948191,318,218891.095608
1834.114085,1000,218895.670374
1723.678211,1000,218900.145123
1785.60217,1000,218904.722846
1766.522326,1000,218909.209603
1666.475427,1000,218913.825162
1744.21112,1000,218918.270236
1646.285281,1000,218922.894491
1700.654393,1000,218927.354535
1638.059327,1000,218931.92778
1721.045486,1000,218936.398155
1703.921457,1000,218940.992909
1775.578327,1000,218945.455457
1676.679166,1000,218950.051342
1622.832508,1000,218954.50742
1812.658513,1000,218959.108781
1674.268317,1000,218963.502831
1877.603324,1000,218968.151563
1611.408283,1000,218972.553266
1627.499541,1000,218977.134655
1592.934432,1000,218981.554039
1859.823677,1000,218986.006403
1039.347254,1000,218990.531997
1739.750981,1000,218994.983664
1714.016348,1000,218999.547487
1674.135369,1000,219004.008991
941.348568,1000,219008.574474
1717.771507,1000,219013.055712
1772.072844,1000,219017.620473
837.409258,1000,219022.07849
1618.148996,1000,219026.663421
1700.701338,1000,219031.110992
1616.10865,1000,219035.674897
1383.322553,1000,219040.136802
1535.04911,1000,219044.697844
1794.717881,1000,219049.178094
1581.317131,1000,219053.741828
1800.553821,1000,219058.2112
1463.254866,1000,219062.749697
1462.978267,1000,219067.176121
1668.282144,1000,219071.735389
1586.792216,1000,219076.156506
1607.101692,1000,219080.75751
1622.457047,1000,219085.198097
1769.265162,1000,219089.77931
1517.744026,1000,219094.195923
1711.028676,1000,219098.80496
1638.568843,1000,219103.200392
1796.784055,1000,219107.774133
1723.828684,1000,219112.152723
1690.538291,1000,219116.749254
1569.153571,1000,219121.139592
1532.758505,1000,219125.770223
1749.763569,1000,219130.182135
1503.781978,1000,219134.797386
1687.405223,1000,219139.189343
1704.142027,1000,219143.78691
1621.527019,1000,219148.179178
1343.709305,1000,219152.809049
1583.079385,1000,219157.192191
1372.319891,1000,219161.773898
1632.004384,1000,219166.166233
1726.528651,1000,219170.767824
1735.791368,1000,219175.178862
1469.117806,1000,219179.62803
1853.96226,1000,219184.20354
1576.885824,1000,219188.63466
1453.3354,1000,219193.243009
1463.441668,1000,219197.64066
1283.706502,1000,219202.249874
1434.204017,1000,219206.625672
1480.228578,1000,219211.207002
1670.478097,1000,219215.594618
1671.843102,1000,219220.184002
1540.797897,1000,219224.583127
1508.222734,1000,219229.197435
1548.843294,1000,219233.623136
1601.892298,1000,219238.245168
1786.734971,1000,219242.627261
1629.293562,1000,219247.265207
1540.227377,1000,219251.675004
1523.234552,1000,219256.275413
1647.706123,1000,219260.683965
1693.615719,1000,219265.293826
1557.717947,1000,219269.701933
1647.786296,1000,219274.323557
1615.652756,1000,219278.761024
1774.876255,1000,219283.364247
1763.168204,1000,219287.791721
1656.424637,1000,219292.371637
1529.298725,1000,219296.788438
991.347431,1000,219301.36913
1726.74388,1000,219305.791922
1656.001504,1000,219310.346197
1415.919193,1000,219314.786158
1610.313099,1000,219319.349284
1643.16413,1000,219323.795709
1552.462951,1000,219328.333262
1886.227022,1000,219332.793716
1656.84554,1000,219337.32593
1747.77668,1000,219341.746445
1729.238613,1000,219346.283547
1680.515665,1000,219350.72859
1514.023428,1000,219355.277198
1707.961606,1000,219359.727181
1253.679228,1000,219364.283571
1538.692441,1000,219368.756186
1625.525424,1000,219373.166048
1665.440419,1000,219377.770421
1649.061766,1000,219382.149874
1738.749314,1000,219386.78144
1547.954907,1000,219391.204643
1573.656628,1000,219395.806429
1568.796648,1000,219400.223491
1825.587635,1000,219404.903897
1465.682027,1000,219409.254008
1507.73141,1000,219413.852958
1749.871957,1000,219418.27099
1730.008012,1000,219422.903148
1667.044472,1000,219427.353688
1855.674514,1000,219431.90245
1628.429928,1000,219436.330872
1663.857608,1000,219440.890423
1671.725472,1000,219445.33306
1683.288206,1000,219449.915178
1575.981164,1000,219454.358929
1663.8772,1000,219458.903625
1763.609332,1000,219463.362911
1453.101889,1000,219467.920804
1418.829682,1000,219472.391446
1701.722852,1000,219476.932313
1743.931636,1000,219481.429873
1668.021848,1000,219485.986352
1434.680821,1000,219490.443057
1605.415815,1000,219495.020495
1517.163326,1000,219499.460077
1529.236461,1000,219504.01923
1560.848888,1000,219508.458068
1277.24947,1000,219513.028248
1449.08048,1000,219517.44815
1519.065699,1000,219522.027853
1615.066199,1000,219526.507555
1645.58588,1000,219531.092222
1374.204573,1000,219535.5479
1632.101781,1000,219540.126266
1653.978224,1000,219544.55842
1534.656487,1000,219549.182142
1591.531447,1000,219553.619679
1319.459176,1000,219558.218125
1353.277966,1000,219562.643326
1607.772382,1000,219567.090709
1681.200587,1000,219571.643857
1578.157453,1000,219576.118949
1554.691733,1000,219580.664866
1731.69013,1000,219585.112285
1723.606305,1000,219589.695688
1812.838912,1000,219594.186481
1734.580653,1000,219598.779987
1799.255445,1000,219603.237251
1503.064783,1000,219607.814483
1761.29979,1000,219612.266645
1776.378812,1000,219616.815404
1606.744118,1000,219621.246544
1621.763084,1000,219625.806804
1676.254703,1000,219630.233375
1497.069329,1000,219634.794375
1692.15317,1000,219639.208863
1861.729725,1000,219643.776552
1693.064268,1000,219648.216127
1533.517946,1000,219652.800203
1687.179886,1000,219657.25788
1085.302555,1000,219661.823731
1754.163372,1000,219666.292578
1524.46254,1000,219670.929132
1328.378203,1000,219675.33611
1408.672489,1000,219679.937653
1494.285188,1000,219684.336975
1505.996921,1000,219688.925443
1353.689958,1000,219693.328916
1701.646029,1000,219697.942214
1640.288319,1000,219702.372072
1669.042108,1000,219706.975319
1704.620016,1000,219711.417141
1372.453966,1000,219715.999461
1416.053933,1000,219720.393308
1464.540758,1000,219725.008011
1659.835263,1000,219729.412055
1771.195155,1000,219734.00701
1633.902188,1000,219738.407615
1801.892957,1000,219743.021439
1549.814514,1000,219747.440198
1724.189531,1000,219752.048318
1780.253813,1000,219756.505881
1603.253492,1000,219760.997583
1725.046829,1000,219765.558131
1674.434343,1000,219770.040833
1913.239787,1000,219774.573842
1833.198372,1000,219779.013913
1635.611292,1000,219783.5722
1506.084139,1000,219788.02511
1722.900626,1000,219792.651937
1667.061867,1000,219797.054073
1599.577886,1000,219801.65031
1572.261626,1000,219806.0632
1730.962652,1000,219810.701081
1550.506019,1000,219815.10852
1664.618347,1000,219819.694367
1586.726235,1000,219824.081453
1408.112486,1000,219828.709449
1844.69573,1000,219833.102916
1443.972678,1000,219837.731709
1544.370948,1000,219842.142027
1736.422816,1000,219846.747839
1707.435814,1000,219851.15788
1634.932011,1000,219855.775915
1680.027238,1000,219860.193123
1665.258002,1000,219864.820026
1262.422796,1000,219869.259609
1389.921151,1000,219873.882171
1553.949038,1000,219878.284736
1605.670743,1000,219882.890133
1693.43014,1000,219887.332236
1606.873217,1000,219891.933155
1506.622438,1000,219896.366435
1583.640925,1000,219900.986476
1557.720483,1000,219905.44372
1523.244686,1000,219910.030276
1642.486457,1000,219914.508673
1830.576956,1000,219919.093987
1186.083062,1000,219923.540915
1724.846195,1000,219928.083645
1567.161913,1000,219932.530219
1745.911134,1000,219937.105106
1577.938931,1000,219941.568129
1691.355325,1000,219946.010156
1559.584038,1000,219950.626133
1705.945381,1000,219955.012905
1672.164227,1000,219959.63788
1745.021806,1000,219964.032294
1650.278004,1000,219968.644098
1693.333027,1000,219973.091282
1518.694601,1000,219977.686327
1646.842768,1000,219982.106018
1705.892534,1000,219986.719638
1673.528451,1000,219991.14525
1516.473382,1000,219995.774188
1547.223083,1000,220000.193233
615.467675,469,220002.445045
1598.458111,1000,220006.892541
1711.100283,1000,220011.47021
1600.413143,1000,220015.94136
1804.399196,1000,220020.50909
1440.774168,1000,220024.990135
1534.945977,1000,220029.54445
1213.3351,1000,220034.007036
1744.824112,1000,220038.443343
1756.205263,1000,220043.067487
1091.879292,1000,220047.475609
1708.240757,1000,220052.095574
1487.888451,1000,220056.513449
1454.205864,1000,220061.129355
1741.15959,1000,220065.553282
1205.124031,1000,220070.169993
1717.330572,1000,220074.630586
1568.553149,1000,220079.235007
1301.950677,1000,220083.689192
1812.18725,1000,220088.275815
1434.588018,1000,220092.740035
1631.009686,1000,220097.319151
1797.492622,1000,220101.773268
1311.684452,1000,220106.35233
1523.010562,1000,220110.819366
1699.876051,1000,220115.386016
1808.927273,1000,220119.855079
1586.58627,1000,220124.423836
1695.11265,1000,220128.873062
1299.739161,1000,220133.45983
1270.802822,1000,220137.914339
1418.769765,1000,220142.510332
1468.278839,1000,220146.992449
1532.281403,1000,220151.571395
977.280233,1000,220156.047528
1552.474425,1000,220160.651699
1212.286916,1000,220165.117245
928.24798,1000,220169.682311
1214.278056,1000,220174.152342
1588.866732,1000,220178.784669
1286.590612,1000,220183.241316
1261.804746,1000,220187.844581
1213.800362,1000,220192.298846
1234.846796,1000,220196.888548
1524.241313,1000,220201.367001
1427.311398,1000,220205.993102
1529.364007,1000,220210.396547
1370.848151,1000,220215.019413
937.960192,1000,220219.435916
941.035492,1000,220224.046911
1198.503038,1000,220228.438854
1279.980468,1000,220232.919829
1427.771491,1000,220237.467888
1364.502188,1000,220241.954571
1407.707041,1000,220246.546307
1449.788525,1000,220251.040175
1493.966467,1000,220255.630605
1546.276347,1000,220260.10151
1278.14796,1000,220264.654606
1432.72266,1000,220269.110714
1432.140364,1000,220273.65823
1367.842878,1000,220278.146153
1180.044292,1000,220282.734393
1384.532171,1000,220287.213643
1276.168255,1000,220291.783355
1230.164798,1000,220296.22621
709.107194,1000,220300.828365
1270.064068,1000,220305.30106
1456.444361,1000,220309.865119
1488.738776,1000,220314.302562
923.548582,1000,220318.880859
1284.642988,1000,220323.319468
1527.050688,1000,220327.94303
1504.197686,1000,220332.397389
1652.786803,1000,220336.994273
1388.797417,1000,220341.422187
1448.722428,1000,220346.041917
1608.973195,1000,220350.483895
1646.359924,1000,220355.080469
1458.363007,1000,220359.522434
1694.897874,1000,220364.109802
1046.640683,1000,220368.556364
1523.864757,1000,220373.178147
1354.1414,1000,220377.613114
1555.276236,1000,220382.208889
1415.35498,1000,220386.621227
1241.577952,1000,220391.216034
902.291291,1000,220395.627115
1248.397757,1000,220400.225409
1491.540294,1000,220404.659597
1328.407115,1000,220409.261897
1541.826328,1000,220413.694998
588.975405,1000,220418.329358
1569.745799,1000,220422.762298
1355.091552,1000,220427.234069
1125.813622,1000,220431.815002
1089.310884,1000,220436.295948
1396.186563,1000,220440.877637
1261.151212,1000,220445.330665
1058.187239,1000,220449.966382
1186.445964,1000,220454.378258
871.897015,1000,220458.992312
1129.719107,1000,220463.428486
1058.748077,1000,220468.039804
748.919475,1000,220472.462694
706.942523,1000,220477.038966
779.206182,1000,220481.464639
1021.845012,1000,220486.072041
1247.913933,1000,220490.502667
855.509195,1000,220495.125838
1015.478422,1000,220499.560679
978.125042,1000,220504.197756
860.321135,1000,220508.626191
960.981529,1000,220513.247267
1221.775564,1000,220517.643792
793.927485,1000,220522.271221
1215.451716,1000,220526.710729
1451.599972,1000,220531.289336
1323.950735,1000,220535.715309
1521.003389,1000,220540.305835
1337.059856,1000,220544.728407
670.940994,1000,220549.335724
1494.24575,1000,220553.746776
995.295127,1000,220558.353904
772.251693,1000,220562.819158
750.843828,1000,220567.395206
1121.744209,1000,220571.879812
