# {"t_start": 1572638179.3192465, "env_id": "AntBulletEnv-v0"} 
r,l,t
790.964861,1000,154418.144175
997.014832,1000,154421.029831
1803.463206,1000,154423.893518
1515.292037,1000,154426.659046
1656.817956,1000,154429.618066
1889.409674,1000,154432.481255
1840.694885,1000,154435.412052
1670.275444,1000,154438.246909
1815.066945,1000,154441.240779
1662.709368,1000,154444.11545
1780.387694,1000,154447.001518
1524.936604,1000,154449.824614
803.638522,1000,154452.818102
1728.365232,1000,154455.655838
1711.835802,1000,154458.411752
1938.142459,1000,154461.13467
1856.486335,1000,154464.052798
1712.843093,1000,154466.884627
2000.048548,1000,154469.791138
1850.951881,1000,154472.462267
1924.645809,1000,154475.241739
2037.65658,1000,154478.06495
1882.73963,1000,154480.907225
1956.891482,1000,154483.761345
1953.511803,1000,154486.677442
1983.675227,1000,154489.490444
1867.530736,1000,154492.469952
1925.389648,1000,154495.359349
1769.527539,1000,154498.242157
2044.52093,1000,154501.046491
1898.640584,1000,154503.989499
1836.583059,1000,154506.840881
1044.131907,1000,154509.48119
1870.587996,1000,154512.322338
1887.04636,1000,154515.280918
1640.928421,1000,154517.985103
1591.29439,1000,154521.009297
1297.260128,1000,154523.964435
826.10382,1000,154526.892379
1050.312045,1000,154529.810786
1944.679813,1000,154532.696402
1937.721185,1000,154535.566164
1813.65832,1000,154538.282174
1640.491716,1000,154541.100304
1764.678587,1000,154543.829324
1981.367657,1000,154546.555171
1960.090121,1000,154549.213382
1898.112792,1000,154552.133314
1788.785105,1000,154554.996294
1952.130472,1000,154557.895084
1729.852511,1000,154560.722409
1608.581626,1000,154563.635219
766.380214,1000,154566.564152
1829.597759,1000,154569.46812
1595.23442,1000,154572.267973
1612.093077,1000,154575.058864
2014.990838,1000,154577.898476
1553.580284,1000,154580.668856
1931.214951,1000,154583.5189
1673.157593,1000,154586.446842
1902.922705,1000,154589.196288
1875.785665,1000,154592.024645
1887.296476,1000,154594.88862
1703.206188,1000,154597.820462
2021.501752,1000,154600.468187
1315.318266,1000,154603.359027
1741.900352,1000,154606.224464
1649.010346,1000,154609.153817
1929.015766,1000,154612.10225
1837.727503,1000,154615.027463
1860.845325,1000,154617.890903
1900.430204,1000,154620.856527
1962.223744,1000,154623.6345
1951.711615,1000,154626.519173
1032.955381,1000,154629.369275
1729.391618,1000,154632.234846
1578.026173,1000,154635.038257
1568.796541,1000,154637.949102
1921.435674,1000,154640.739371
1998.835775,1000,154643.711396
1771.112844,1000,154646.623881
1910.479846,1000,154649.499397
1623.427982,1000,154652.238432
1835.319512,1000,154655.236942
2122.938719,1000,154658.050955
1709.737452,1000,154660.816193
1756.620863,1000,154663.887111
1915.742567,1000,154666.712728
1936.757634,1000,154669.634958
1468.449166,1000,154672.626237
520.169089,1000,154675.638578
1918.909406,1000,154678.242384
1757.616058,1000,154681.078107
1959.383692,1000,154683.821195
1943.22507,1000,154686.730395
1914.927317,1000,154689.543003
1940.414325,1000,154692.371709
1674.706704,1000,154695.061352
1887.082858,1000,154698.025295
1957.823072,1000,154700.724622
1803.864084,1000,154703.729408
1842.55571,1000,154706.551792
1846.083776,1000,154709.066442
1894.556012,1000,154711.86029
1938.000495,1000,154714.751956
1756.876605,1000,154717.686013
1741.185628,1000,154720.589706
1909.146533,1000,154723.494948
1895.790122,1000,154726.520856
1733.107583,1000,154729.333265
1949.169157,1000,154732.201463
1825.65534,1000,154734.988315
1802.617754,1000,154737.983127
1952.53798,1000,154740.864038
1718.958909,1000,154743.795784
1912.898296,1000,154746.613425
2034.251726,1000,154749.671798
1482.075889,1000,154752.608345
1663.292933,1000,154755.559333
1921.633533,1000,154758.329326
1852.538418,1000,154761.150466
1627.131433,1000,154763.766593
1757.886175,1000,154766.532762
1860.629633,1000,154769.398018
1944.182518,1000,154771.994017
1776.741459,1000,154774.801659
1748.390059,1000,154777.752293
1898.351198,1000,154780.5562
1804.211811,1000,154783.294228
1872.595744,1000,154786.217379
1373.885908,1000,154788.937929
1903.120676,1000,154791.852287
1707.790628,1000,154794.651852
1663.991498,1000,154797.526325
1806.176469,1000,154800.365623
1843.515517,1000,154803.329431
1438.52077,1000,154806.212005
1861.578984,1000,154809.173134
1369.925822,1000,154812.059714
1792.299361,1000,154814.935963
906.288894,1000,154817.800874
1538.323883,1000,154820.817741
1592.562925,1000,154823.568696
1274.448915,1000,154826.621371
1685.789928,1000,154829.464756
1801.764416,1000,154832.435716
1791.60501,1000,154835.034089
1838.490386,1000,154838.001814
1703.205432,1000,154840.893365
586.167158,1000,154843.902669
1986.687601,1000,154846.739944
1847.891215,1000,154849.713021
1721.823325,1000,154852.610685
1708.067729,1000,154855.589014
1821.90455,1000,154858.468576
1986.337615,1000,154861.411574
1692.114775,1000,154864.2456
1910.157706,1000,154866.908717
956.434922,1000,154869.783525
1614.905712,1000,154872.555261
1703.839625,1000,154875.375852
1387.215553,1000,154878.151058
554.350558,1000,154881.0399
1843.093211,1000,154884.0017
1573.891739,1000,154886.83553
1710.251728,1000,154889.835827
1908.135212,1000,154892.677268
1891.666369,1000,154895.599058
1808.744777,1000,154898.47597
1995.047228,1000,154901.361633
1745.375715,1000,154904.271568
1850.892612,1000,154907.155332
1866.138663,1000,154910.046097
1954.710272,1000,154912.757318
1741.406575,1000,154915.314289
1832.893385,1000,154918.166174
1728.342755,1000,154921.136909
1865.814669,1000,154923.985534
1541.492491,1000,154926.90679
1469.919143,1000,154929.785777
1886.845096,1000,154932.691977
1828.023503,1000,154935.439768
1947.111462,1000,154938.120297
1726.915796,1000,154941.088295
1681.914735,1000,154943.963381
1899.888327,1000,154946.900222
1455.478389,1000,154949.87245
1986.81477,1000,154952.619676
1724.501801,1000,154955.503636
1914.458636,1000,154958.152543
1726.181094,1000,154961.10257
1740.571154,1000,154963.987772
1974.847139,1000,154966.886679
1824.904588,1000,154969.729021
1853.118441,1000,154972.661506
1868.554191,1000,154975.401946
1778.805356,1000,154978.344068
2059.019837,1000,154981.12992
1889.923382,1000,154984.001812
1880.6209,1000,154986.865291
1759.432883,1000,154989.767703
1736.399851,1000,154992.676749
1156.556383,1000,154995.711063
1842.269067,1000,154998.529425
842.114855,1000,155001.531348
1786.075503,1000,155004.299674
1739.20193,1000,155007.290695
1789.141762,1000,155010.10593
1866.497648,1000,155013.095167
1803.884808,1000,155015.952283
1914.465504,1000,155018.792772
1701.855408,1000,155021.599045
1789.23086,1000,155024.467378
1310.900809,1000,155027.478509
1931.6887,1000,155030.131111
1817.127448,1000,155033.029431
1262.681621,1000,155035.781126
1641.884708,1000,155038.748858
1832.746061,1000,155041.570342
1807.458645,1000,155044.518495
1848.808962,1000,155047.342017
1703.645711,1000,155049.911875
1757.562314,1000,155052.662652
1790.513316,1000,155055.589904
1790.313603,1000,155058.510144
1608.913232,1000,155061.542607
1834.104977,1000,155064.392688
1706.194682,1000,155067.291694
1740.33936,1000,155070.132264
1790.856498,1000,155073.018656
1759.061278,1000,155075.827749
1587.601751,1000,155078.612123
1735.465603,1000,155081.461391
1644.012466,1000,155084.281612
1704.852507,1000,155087.143579
1659.39824,1000,155089.873255
1701.902738,1000,155092.669669
748.445883,1000,155095.60336
1739.49929,1000,155098.431986
1779.399843,1000,155101.32722
1580.656035,1000,155104.104201
1600.476635,1000,155106.955852
1661.975567,1000,155109.773523
1824.678361,1000,155112.646941
1755.995743,1000,155115.576183
1609.944389,1000,155118.494499
706.307157,1000,155121.206313
1666.194736,1000,155124.107459
1597.233737,1000,155126.893169
1418.571529,1000,155129.820567
1347.601662,1000,155132.700443
1503.452331,1000,155135.559923
1800.592154,1000,155138.436767
1313.214418,1000,155141.356745
1804.293214,1000,155144.082361
1602.218488,1000,155146.902552
1689.597214,1000,155149.857221
1798.147998,1000,155152.704656
1779.897367,1000,155155.505323
1671.146385,1000,155158.427822
1510.140117,1000,155161.314092
1670.889392,1000,155164.055799
1670.520643,1000,155166.912206
1814.092402,1000,155169.607523
759.049083,1000,155172.639946
1407.644228,1000,155175.433203
1534.178686,1000,155178.325296
1594.578653,1000,155181.157762
1813.395364,1000,155184.102196
1757.988365,1000,155186.927916
1699.290093,1000,155189.892204
1984.831389,1000,155192.720634
1705.080538,1000,155195.728031
1861.162148,1000,155198.588499
1610.074972,1000,155201.463051
1919.780131,1000,155204.371767
1334.288752,1000,155207.317384
1635.002595,1000,155210.229187
1763.988312,1000,155213.158941
1782.594674,1000,155215.875093
1899.618517,1000,155218.735378
1777.731222,1000,155221.510159
1662.875854,1000,155224.427769
514.691164,1000,155227.321335
1803.717525,1000,155230.328221
1692.012274,1000,155232.878394
1791.159642,1000,155235.787099
1961.881255,1000,155238.61079
1862.586283,1000,155241.50058
1924.436772,1000,155244.42083
1839.072026,1000,155247.397538
1745.551372,1000,155250.270106
1855.736424,1000,155253.285728
1795.995237,1000,155256.169156
1786.241212,1000,155259.067092
1955.110028,1000,155261.654545
1749.080108,1000,155264.581305
1858.342126,1000,155267.436957
1861.951818,1000,155270.252756
1830.257949,1000,155273.134658
1827.981702,1000,155275.938892
1707.571281,1000,155278.83799
1932.920611,1000,155281.71906
1932.777787,1000,155284.521796
1985.175655,1000,155287.367763
1849.760271,1000,155290.348178
1891.302173,1000,155293.138249
1801.929464,1000,155296.067187
1943.109387,1000,155298.956613
1991.264713,1000,155301.921854
1958.337141,1000,155304.747161
1891.620906,1000,155307.697723
1670.697126,1000,155310.58427
1868.540915,1000,155313.511421
1851.420409,1000,155316.40111
1583.233815,1000,155319.355172
1904.205094,1000,155322.115838
1878.347336,1000,155325.007844
1996.938757,1000,155327.815827
1966.986349,1000,155330.698447
1900.813294,1000,155333.618712
1926.759906,1000,155336.503742
1046.600214,1000,155339.362544
1800.694332,1000,155342.235071
1883.196951,1000,155345.063761
1691.73258,1000,155347.826728
1913.953043,1000,155350.594892
1926.242903,1000,155353.500085
1918.012827,1000,155356.33102
1850.572292,1000,155359.255872
1887.070684,1000,155362.099614
1909.848565,1000,155364.93252
1791.791328,1000,155367.850884
1946.548873,1000,155370.811043
2006.557719,1000,155373.639889
1807.099648,1000,155376.556213
1884.049747,1000,155379.391037
1783.360269,1000,155382.293595
1888.446467,1000,155385.205616
1903.204758,1000,155388.151631
1947.299588,1000,155390.929047
1995.730873,1000,155393.745533
1968.741957,1000,155396.70004
1720.716178,1000,155399.615153
1842.28096,1000,155402.507889
1864.014809,1000,155405.365662
2007.513189,1000,155408.298149
1814.395757,1000,155411.136127
1927.594155,1000,155413.989858
1887.571656,1000,155416.808257
1946.728051,1000,155419.666677
1974.658544,1000,155422.398226
2014.903047,1000,155425.313365
1818.424226,1000,155428.209673
1268.762212,1000,155431.025298
1797.195382,1000,155433.90143
2039.289613,1000,155436.805003
1954.333513,1000,155439.623893
1657.616608,1000,155442.571657
1532.99135,1000,155445.390559
1849.309932,1000,155448.307701
1824.581181,1000,155451.237042
1887.334123,1000,155454.204074
1945.128578,1000,155456.695022
1811.458222,1000,155459.647729
1978.524293,1000,155462.494432
1964.412857,1000,155465.374995
1882.201207,1000,155468.206075
1799.492175,1000,155471.092927
1845.394215,1000,155473.914584
1938.239906,1000,155476.783983
1803.633456,1000,155479.562243
1825.869575,1000,155482.396407
1838.909774,1000,155485.326953
1887.303973,1000,155488.194301
2025.116551,1000,155490.849799
1779.895649,1000,155493.80893
1479.891933,1000,155496.690322
1606.595277,1000,155499.576652
1919.323217,1000,155502.461677
1496.164893,1000,155505.363116
1593.531285,1000,155508.005165
1699.492019,1000,155510.927578
1766.15624,1000,155513.459994
1848.265392,1000,155516.34766
1924.256603,1000,155519.302741
1819.263833,1000,155522.161908
1720.150894,1000,155525.032141
1780.146985,1000,155527.778023
1694.683335,1000,155530.78261
1558.037521,1000,155533.635132
1857.306265,1000,155536.42213
1712.344612,1000,155539.355583
1784.065331,1000,155542.237584
1800.911427,1000,155544.974389
1878.596315,1000,155547.885652
1742.608764,1000,155550.655264
1821.352285,1000,155553.658052
1719.988333,1000,155556.479377
1843.68841,1000,155559.399473
1623.404549,1000,155562.008228
1738.781647,1000,155565.015851
1804.74475,1000,155567.784854
1436.227941,1000,155570.438529
1947.897741,1000,155573.224226
1716.195221,1000,155576.045732
1966.932884,1000,155578.821476
1933.614004,1000,155581.711844
1912.629235,1000,155584.63424
1671.802932,1000,155587.592714
1867.283937,1000,155590.40269
1914.813159,1000,155593.269333
1867.974328,1000,155596.08719
1861.024835,1000,155599.018267
1577.538233,1000,155601.783938
1742.426228,1000,155604.729936
1658.904886,1000,155607.661745
1758.68447,1000,155610.539704
1683.980625,1000,155613.302785
1906.495396,1000,155616.264168
1762.3248,1000,155619.137063
1961.612998,1000,155622.107616
1338.453926,1000,155624.928723
1910.057905,1000,155627.708032
1890.192333,1000,155630.61769
1963.888517,1000,155633.442549
1949.173867,1000,155636.18408
1673.279883,1000,155638.941683
1586.420987,1000,155641.912749
1878.238895,1000,155644.747868
1960.255121,1000,155647.724272
1767.096526,1000,155650.628284
1875.504323,1000,155653.541052
1798.155725,1000,155656.309042
1905.353115,1000,155659.271855
1821.022641,1000,155662.163299
1663.444838,1000,155665.094593
1894.006491,1000,155667.881082
1865.303547,1000,155670.823354
1937.953539,1000,155673.663744
1718.936535,1000,155676.510348
1597.178786,1000,155679.313154
1978.148271,1000,155682.099714
1798.606961,1000,155685.002675
1885.727277,1000,155687.775333
1871.684361,1000,155690.644832
1972.763291,1000,155693.387494
1732.196581,1000,155696.191871
1323.454341,1000,155699.145125
1470.331495,1000,155701.925076
1783.017669,1000,155704.845908
1915.114834,1000,155707.697826
1888.087435,1000,155710.682506
1633.78818,1000,155713.578961
1726.369107,1000,155716.505096
1793.77672,1000,155719.377076
1878.092995,1000,155722.329642
1902.038354,1000,155725.213957
1761.365036,1000,155728.141478
1686.935504,1000,155730.965163
1879.077526,1000,155733.880374
1723.179606,1000,155736.695305
1833.827262,1000,155739.663071
1917.783656,1000,155742.417124
2033.056724,1000,155745.185042
2059.439815,1000,155747.995906
1828.241061,1000,155750.94834
1738.132515,1000,155753.651403
1854.340985,1000,155756.59236
1788.793635,1000,155759.548521
1792.082626,1000,155762.355211
1888.654608,1000,155765.242357
1835.536966,1000,155768.106047
2011.567342,1000,155771.09157
1825.396994,1000,155773.891015
1937.131835,1000,155776.794445
576.842106,1000,155779.704933
1919.220854,1000,155782.5949
1841.219161,1000,155785.28637
1752.468651,1000,155788.194596
1619.399446,1000,155790.959188
1918.128957,1000,155793.952163
1711.406114,1000,155796.578068
1834.550657,1000,155799.515236
1875.215522,1000,155802.365607
1876.755459,1000,155805.229393
1980.949946,1000,155807.931818
1934.746943,1000,155810.864145
1867.512784,1000,155813.696967
1699.043446,1000,155816.359951
1686.440379,1000,155819.172104
1879.515338,1000,155822.146817
1737.322053,1000,155824.90718
1117.327679,1000,155827.886463
1721.238666,1000,155830.673112
1686.344909,1000,155833.721046
1392.291616,1000,155836.446994
1753.816508,1000,155839.344718
1700.344073,1000,155842.085621
1879.356402,1000,155844.95752
1603.852258,1000,155847.837909
694.379001,1000,155850.728624
1856.430201,1000,155853.55736
1787.331464,1000,155856.421619
1845.001141,1000,155859.269857
1811.472293,1000,155862.058529
1863.468844,1000,155864.837262
1879.54977,1000,155867.798314
1819.333645,1000,155870.613198
1169.507197,1000,155873.531531
1814.801292,1000,155876.452309
1879.185403,1000,155879.369205
1627.164711,1000,155882.267403
1798.491785,1000,155885.023508
1767.866095,1000,155887.926203
1845.944374,1000,155890.820714
1684.774512,1000,155893.840052
1784.007519,1000,155896.734283
1835.765848,1000,155899.716695
1750.906592,1000,155902.660416
1755.76756,1000,155905.542677
1848.201211,1000,155908.35882
1928.35899,1000,155911.1898
1782.303945,1000,155913.93082
1828.447613,1000,155916.835286
1854.592545,1000,155919.679114
1772.09941,1000,155922.665765
1808.639288,1000,155925.366362
1900.379259,1000,155927.762457
1763.617954,1000,155930.523753
1833.690314,1000,155933.454503
1455.150486,1000,155936.210164
1828.371092,1000,155939.190914
2017.00169,1000,155942.004929
1849.878874,1000,155944.921988
1929.078213,1000,155947.789311
1360.706788,1000,155950.753576
1868.767244,1000,155953.563871
1972.777757,1000,155956.469033
1202.81974,1000,155959.372701
1727.820275,1000,155962.307881
1723.965675,1000,155965.163952
1905.247462,1000,155968.122529
1803.152993,1000,155970.944413
1698.700275,1000,155973.821018
1772.158305,1000,155976.704191
1868.02957,1000,155979.660673
1840.079736,1000,155982.489377
1893.113603,1000,155985.177943
1883.905078,1000,155988.031588
1701.241529,1000,155990.977627
1784.753962,1000,155993.787233
1788.080731,1000,155996.712501
1713.343395,1000,155999.532189
719.837313,1000,156002.45378
1822.80958,1000,156005.303644
1902.562526,1000,156007.871064
1893.68831,1000,156010.750543
1730.963338,1000,156013.614048
1812.406116,1000,156016.525826
1658.989948,1000,156019.29777
1719.192007,1000,156022.231004
2038.333479,1000,156025.094358
1881.147474,1000,156028.032044
1742.791178,1000,156030.760119
1917.959085,1000,156033.659939
2021.614622,1000,156036.519955
1847.303439,1000,156039.512132
1894.117979,1000,156042.363432
1812.726723,1000,156045.275582
1895.946154,1000,156047.901011
1943.810265,1000,156050.646595
2006.455981,1000,156053.476256
1980.454705,1000,156056.37712
2003.316562,1000,156059.198825
1966.327475,1000,156062.143536
1915.451953,1000,156064.89892
1815.708191,1000,156067.737748
2026.364631,1000,156070.574064
1847.543853,1000,156073.487923
1808.196727,1000,156076.289992
1968.231366,1000,156079.068141
1800.767197,1000,156081.846093
1854.56104,1000,156084.754053
2006.804404,1000,156087.611688
2019.449252,1000,156090.484865
1917.839912,1000,156093.381285
1844.466176,1000,156096.253284
878.022037,1000,156099.075942
1973.363722,1000,156102.031937
1870.801642,1000,156104.901154
2059.847203,1000,156107.836792
1881.481436,1000,156110.719525
1939.105659,1000,156113.614761
1946.250166,1000,156116.4022
1907.181543,1000,156119.258668
1990.582168,1000,156122.053017
1841.2938,1000,156124.915391
2005.472364,1000,156127.845482
2016.415512,1000,156130.659091
1928.44757,1000,156133.22286
1836.669327,1000,156136.021288
1810.051339,1000,156138.874854
1933.249671,1000,156141.599927
1796.311544,1000,156144.467009
1905.714276,1000,156147.264117
1997.061241,1000,156150.147048
1955.058196,1000,156153.006981
1953.02332,1000,156156.007546
1912.2508,1000,156158.695489
2034.11896,1000,156161.544457
1992.698906,1000,156164.304564
1994.284871,1000,156167.16474
1982.431987,1000,156169.761467
2002.761735,1000,156172.70887
1972.142856,1000,156175.556843
2008.78381,1000,156178.471373
1849.927762,1000,156181.328892
2027.66179,1000,156184.183377
2054.179106,1000,156186.971245
1882.54799,1000,156189.802394
2085.523785,1000,156192.70162
1884.719271,1000,156195.624096
1866.075745,1000,156198.413695
2015.833714,1000,156201.322293
1964.469006,1000,156204.13406
2011.218763,1000,156206.980763
2032.21412,1000,156209.823454
2034.278775,1000,156212.699773
2049.59486,1000,156215.546259
1995.819385,1000,156218.182618
1817.872345,1000,156220.948684
1974.373496,1000,156223.872283
2042.935671,1000,156226.71816
2006.012462,1000,156229.570301
1947.737533,1000,156232.509337
2045.046338,1000,156235.423679
2047.054664,1000,156238.33059
2016.312674,1000,156241.158575
1992.078933,1000,156243.959446
1904.914237,1000,156246.531126
2068.810089,1000,156249.458684
1925.876748,1000,156252.205456
1936.633707,1000,156255.138869
1929.815694,1000,156257.924382
1877.595082,1000,156260.626933
1934.389483,1000,156263.510107
1993.980028,1000,156266.403276
1878.981276,1000,156269.255927
1912.790836,1000,156272.253934
1983.174689,1000,156275.045738
2004.772607,1000,156277.941851
1769.465984,1000,156280.639977
1831.045848,1000,156283.42298
1916.817522,1000,156286.29099
1889.87481,1000,156289.264164
1856.749149,1000,156291.993988
2037.474876,1000,156294.863785
1803.458833,1000,156297.694856
1947.997423,1000,156300.635279
1933.937705,1000,156303.471677
1931.917407,1000,156306.397052
1927.701349,1000,156309.158967
1842.11514,1000,156312.003968
1937.461201,1000,156314.831692
2016.558817,1000,156317.741301
2003.886041,1000,156320.597732
2076.223746,1000,156323.501385
2065.595302,1000,156326.34435
1993.367738,1000,156329.249557
1836.858316,1000,156332.115098
1700.302871,1000,156335.025478
2013.847735,1000,156337.65494
2028.407152,1000,156340.518004
1933.126322,1000,156343.328329
1950.352024,1000,156346.279183
2116.774501,1000,156349.067467
2033.880884,1000,156351.933402
1948.412726,1000,156354.39508
1984.269195,1000,156357.019405
2056.54403,1000,156359.853984
2066.3642,1000,156362.599575
2028.136321,1000,156365.463751
2032.242472,1000,156368.332392
1965.493181,1000,156371.130786
1850.511067,1000,156373.752571
1863.789466,1000,156376.603256
1951.437991,1000,156379.550016
1899.673783,1000,156382.467125
2018.362774,1000,156385.314357
1955.921541,1000,156388.227703
2008.663495,1000,156391.076306
2014.97326,1000,156393.960676
1952.487478,1000,156396.859404
1902.832783,1000,156399.792462
1823.876162,1000,156402.625646
1916.484502,1000,156405.493696
1945.233703,1000,156408.293653
1960.002516,1000,156411.251093
1849.304627,1000,156414.161456
1905.945135,1000,156417.082786
1772.655542,1000,156419.941132
1685.589507,1000,156422.820627
1835.70803,1000,156425.623032
1819.355852,1000,156428.523312
1691.626226,1000,156431.354736
1843.032059,1000,156434.277533
1833.849109,1000,156436.855379
1644.445979,1000,156439.721671
1722.707166,1000,156442.515563
1953.309541,1000,156445.426665
1799.275653,1000,156448.285115
1913.434465,1000,156450.904086
1788.544711,1000,156453.655898
1845.438339,1000,156456.534447
2037.229171,1000,156459.393933
2005.708708,1000,156462.319362
1976.314738,1000,156465.141116
1826.087678,1000,156468.062187
1928.948416,1000,156470.744577
2032.415202,1000,156473.577411
1897.365675,1000,156476.407324
2021.232969,1000,156479.335704
1960.117542,1000,156482.21323
1989.281723,1000,156485.110896
1853.882681,1000,156488.043026
2046.386601,1000,156490.889598
2064.359623,1000,156493.867232
2008.98153,1000,156496.69273
1979.784737,1000,156499.664292
1988.769352,1000,156502.472649
1934.400029,1000,156505.393553
1910.6249,1000,156508.40221
1993.065375,1000,156511.290509
2010.288984,1000,156514.192008
2078.481695,1000,156516.96604
1888.792497,1000,156519.775968
2077.980482,1000,156522.712879
2095.75112,1000,156525.602324
2107.284156,1000,156528.543406
1975.735703,1000,156531.306881
1939.107852,1000,156534.33523
2136.054535,1000,156536.930716
1973.806095,1000,156539.904106
1953.943978,1000,156542.670784
1995.352801,1000,156545.618031
2094.050993,1000,156548.393694
1958.252503,1000,156550.860641
2027.875465,1000,156553.505098
1866.579564,1000,156556.376428
1953.465601,1000,156558.891646
2089.621347,1000,156561.877524
2028.563505,1000,156564.723053
1996.764142,1000,156567.702412
1971.824158,1000,156570.504303
2013.029304,1000,156573.401475
1997.727908,1000,156576.269909
1884.365048,1000,156579.136961
1881.617941,1000,156581.937507
1978.194367,1000,156584.538324
1965.014397,1000,156587.461413
1872.19653,1000,156590.341238
1961.582557,1000,156593.077695
2036.274877,1000,156595.960146
1961.91208,1000,156598.738358
1999.358771,1000,156601.686041
1910.419845,1000,156604.500432
1955.651187,1000,156607.377761
1923.559959,1000,156610.280655
1983.197676,1000,156612.967016
1903.036871,1000,156615.871609
2071.076952,1000,156618.676651
2023.51381,1000,156621.664549
2002.633911,1000,156624.486373
1930.5076,1000,156627.425055
1996.113147,1000,156630.289721
1903.661136,1000,156633.024805
2050.576976,1000,156635.91124
2068.237755,1000,156638.805196
2008.342474,1000,156641.494159
1901.042785,1000,156644.457525
1988.906401,1000,156647.261559
1963.056901,1000,156650.247478
1989.957416,1000,156653.047738
1877.105158,1000,156656.004364
2042.070986,1000,156658.775282
1999.425311,1000,156661.640294
1943.763755,1000,156664.470573
1799.486874,1000,156667.317039
1904.14486,1000,156670.101443
2011.585541,1000,156672.960706
1972.886328,1000,156675.812158
1989.456043,1000,156678.782108
1942.949778,1000,156681.554896
1944.492994,1000,156684.471134
2014.213532,1000,156687.358802
1935.659625,1000,156690.339669
1915.346924,1000,156693.085747
2006.65543,1000,156695.88909
1925.607022,1000,156698.716455
1984.073804,1000,156701.785967
1926.359101,1000,156704.627081
1961.909114,1000,156707.497514
2026.198064,1000,156710.2613
2020.729703,1000,156713.135957
1953.171226,1000,156715.993654
1855.060724,1000,156718.917425
1829.001374,1000,156721.751744
1794.959351,1000,156724.525654
1930.808961,1000,156727.332391
1877.543669,1000,156730.144643
1882.855244,1000,156732.918092
1967.914914,1000,156735.846719
1872.017514,1000,156738.83216
2003.509817,1000,156741.605472
1729.397053,1000,156744.597671
1905.996017,1000,156747.399312
1776.993729,1000,156750.311444
1579.400987,1000,156753.164576
1805.186403,1000,156755.995478
1843.987842,1000,156758.691954
1792.517534,1000,156761.540388
1931.778731,1000,156764.31873
1803.512553,1000,156767.223383
1762.687623,1000,156769.975666
1824.488159,1000,156772.880568
1818.090717,1000,156775.782936
1729.024441,1000,156778.651275
1903.155132,1000,156781.457727
1852.511011,1000,156784.363568
1885.482351,1000,156787.183213
1822.485806,1000,156790.098039
1828.83367,1000,156792.958707
1774.569961,1000,156795.948635
1975.168338,1000,156798.781562
1867.879783,1000,156801.691496
1799.374726,1000,156804.605288
1852.161722,1000,156807.596735
1855.955063,1000,156810.469254
1976.466838,1000,156813.404581
1890.890828,1000,156816.282874
1917.612014,1000,156819.063624
2004.446728,1000,156821.879455
1998.117665,1000,156824.806732
1982.898897,1000,156827.606453
1746.205016,1000,156830.596935
1892.691541,1000,156833.503837
1868.945616,1000,156836.420297
1820.886346,1000,156839.238821
1955.012616,1000,156842.18377
1927.821189,1000,156845.01168
2043.177392,1000,156847.765065
1867.62803,1000,156850.58118
1911.896953,1000,156853.336694
2030.174972,1000,156856.205684
1969.521959,1000,156859.010862
1907.960814,1000,156861.995044
1983.352968,1000,156864.774657
2069.370568,1000,156867.7445
1875.128539,1000,156870.664145
1921.816947,1000,156873.613921
1967.627613,1000,156876.490477
2027.191086,1000,156879.523662
2035.186228,1000,156882.306272
1965.304773,1000,156885.267738
1867.862399,1000,156888.167635
1876.463456,1000,156891.150317
2115.339182,1000,156894.011159
1817.162,1000,156896.966049
1870.237497,1000,156899.601425
1968.053649,1000,156902.490526
1829.715631,1000,156905.286318
1940.523237,1000,156908.119397
2002.762307,1000,156910.873844
1967.821954,1000,156913.881089
1981.673666,1000,156916.457698
1969.802005,1000,156919.387458
1978.77013,1000,156922.212884
2019.273725,1000,156925.158142
1758.935662,1000,156927.967099
2046.441421,1000,156930.923083
1994.161941,1000,156933.717988
1902.396193,1000,156936.733031
1859.97929,1000,156939.694728
1989.516129,1000,156942.596216
1822.250695,1000,156945.459164
1947.012202,1000,156948.492779
1693.325711,1000,156951.388814
1859.795167,1000,156954.30225
1680.514874,1000,156957.116067
1934.517629,1000,156960.057551
1879.465627,1000,156962.877815
1929.124172,1000,156965.780341
1571.995693,1000,156968.708069
1995.880171,1000,156971.639794
1987.288197,1000,156974.505351
1955.427465,1000,156977.489516
1591.995335,1000,156980.418282
1903.703141,1000,156983.231047
1951.011925,1000,156986.186594
1903.220488,1000,156988.964109
1947.553328,1000,156991.581681
1814.53837,1000,156994.363207
2014.130566,1000,156997.344374
1917.273449,1000,157000.23767
1999.336926,1000,157003.152855
2005.338973,1000,157005.976407
1938.695607,1000,157008.77594
1994.090396,1000,157011.551929
1956.894642,1000,157014.468563
1964.348867,1000,157017.268267
1927.956604,1000,157020.095198
1669.880611,1000,157022.878736
1730.673147,1000,157025.807264
1835.128816,1000,157028.575226
1767.740292,1000,157031.487377
1868.145048,1000,157034.332607
1956.720537,1000,157037.259701
1881.499957,1000,157040.155715
1863.181781,1000,157042.973755
1902.358316,1000,157045.746834
1893.757444,1000,157048.6682
1813.756433,1000,157051.493916
1902.010461,1000,157054.437432
1753.170493,1000,157057.29582
1915.086115,1000,157060.172995
1964.373832,1000,157062.978326
1779.475679,1000,157065.918108
2014.004857,1000,157068.800569
1979.342877,1000,157071.760924
1951.450116,1000,157074.546884
