eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1000.0,848.80018348,217,0.017975826,0.24108887,3.409584,0.003291823,27.062614,0.823714554309845,22380,45834240,210403.94800090004,45834240
1000.0,877.1378976299998,218,0.024388397,0.30773926,3.4080906,0.007821117,28.743399,0.8080395758152008,22400,45875200,210592.273288532,45875200
1000.0,877.2139895199997,217,0.026909139,0.28503418,3.397112,0.009025338,24.74639,0.885322704911232,22420,45916160,210780.15440856997,45916160
1000.0,877.8795727999999,217,0.023480179,0.29919434,3.3829207,0.004930554,26.319132,0.8860208839178085,22440,45957120,210968.76354950102,45957120
1000.0,866.00302675,217,0.015127785,0.20129395,3.3763375,-0.00063510856,12.856711,0.9459949396550655,22460,45998080,211156.93125419196,45998080
1000.0,877.0894372700001,217,0.022501368,0.27478027,3.394826,0.0026305947,29.451368,0.7278278172016144,22480,46039040,211344.61512369005,46039040
1000.0,895.81651487,217,0.02079549,0.26245117,3.419229,0.0054056584,45.086887,0.5942353308200836,22500,46080000,211532.545294463,46080000
1000.0,880.4505776499999,218,0.015611961,0.21899414,3.4080596,0.0027849819,38.88379,0.4822712540626526,22520,46120960,211720.58658961003,46120960
1000.0,867.2343975800001,219,0.024858683,0.27893066,3.4365175,0.004851332,25.102283,0.713617354631424,22540,46161920,211908.27441080398,46161920
1000.0,871.2138546300001,218,0.0194895,0.25585938,3.4242811,0.0035218415,40.697556,0.3623586893081665,22560,46202880,212095.75314886804,46202880
1000.0,880.4883000199998,218,0.02810744,0.32983398,3.432184,0.008965963,42.63396,0.38074827194213867,22580,46243840,212283.47938334296,46243840
1000.0,877.3577396400002,219,0.027141694,0.3206787,3.407527,0.012112685,36.62676,0.5984988808631897,22600,46284800,212470.87284100702,46284800
1000.0,856.9460688900002,217,0.019677162,0.26953125,3.401187,0.00692025,38.550747,0.5357205867767334,22620,46325760,212658.375954893,46325760
1000.0,844.6126507600001,216,0.026160123,0.321167,3.3935533,0.008973822,33.016468,0.6515782475471497,22640,46366720,212845.94759156596,46366720
1000.0,862.0377154600001,218,0.020792479,0.24304199,3.4009902,0.007841335,28.689281,0.6177898049354553,22660,46407680,213033.51686007803,46407680
1000.0,877.9551878500001,218,0.024717482,0.29870605,3.4411676,0.0045565264,25.552008,0.7502910196781158,22680,46448640,213221.07054480998,46448640
1000.0,866.4004452499998,218,0.014735138,0.18884277,3.4501638,0.00377085,27.371395,0.6856580972671509,22700,46489600,213408.61464527604,46489600
1000.0,879.77104249,218,0.009413257,0.1328125,3.4492884,0.0018586549,29.122055,0.5640014410018921,22720,46530560,213596.28837202996,46530560
1000.0,888.1705467799999,218,0.023436919,0.296875,3.4346154,0.002234775,29.875309,0.6288902461528778,22740,46571520,213783.89914572396,46571520
1000.0,893.8556584499999,218,0.019056361,0.26062012,3.3898945,0.0059151407,32.426785,0.4537668824195862,22760,46612480,213971.55032354005,46612480
1000.0,899.3103242999999,217,0.01235375,0.1809082,3.371651,0.00365845,39.869663,0.33070117235183716,22780,46653440,214159.417787073,46653440
1000.0,928.9458314600001,218,0.014035166,0.19824219,3.3513734,0.0012618185,31.208246,0.6113735437393188,22800,46694400,214347.39918819704,46694400
1000.0,933.4662881699999,217,0.031979784,0.3388672,3.3264337,0.009979066,23.191574,0.7922917455434799,22820,46735360,214535.42665084096,46735360
1000.0,930.80796237,217,0.01806966,0.22692871,3.323219,0.007719495,21.488619,0.9454153813421726,22840,46776320,214723.02845317504,46776320
1000.0,927.7049128700002,219,0.012698656,0.16662598,3.2906926,0.0063789575,48.20013,0.6786544322967529,22860,46817280,214910.45975916303,46817280
1000.0,917.64979708,218,0.023503037,0.30480957,3.2889373,0.008076392,33.718143,0.685462087392807,22880,46858240,215098.42531481705,46858240
1000.0,934.47011075,218,0.030393748,0.33703613,3.3223736,0.00556473,35.481804,0.7170747816562653,22900,46899200,215286.21454584802,46899200
1000.0,956.16523789,218,0.014591794,0.20947266,3.3636708,-0.003958778,44.060505,0.7516994178295135,22920,46940160,215473.86187394598,46940160
1000.0,953.1606149800001,217,0.017511893,0.24023438,3.3883214,0.006718464,33.29819,0.5252683758735657,22940,46981120,215661.35147788998,46981120
1000.0,950.8407308100001,218,0.020302553,0.2659912,3.40842,0.004415641,25.565447,0.8527887463569641,22960,47022080,215848.973421817,47022080
1000.0,943.4658261699998,217,0.014477553,0.2130127,3.4337468,0.0017173279,34.591534,0.7112806141376495,22980,47063040,216036.74267239304,47063040
1000.0,944.59323089,217,0.01927502,0.25842285,3.376844,0.0013773915,40.53421,0.6807003617286682,23000,47104000,216224.36954717903,47104000
1000.0,969.6233519,218,0.022058435,0.27734375,3.3372293,0.008368983,36.68195,0.7182595133781433,23020,47144960,216412.00774911005,47144960
1000.0,955.8284972599998,217,0.021733025,0.26049805,3.3308375,0.0011293554,15.433496,0.9515129402279854,23040,47185920,216599.943390147,47185920
1000.0,946.2637418899999,218,0.01580463,0.19226074,3.315165,0.0065623904,47.013596,0.6185860633850098,23060,47226880,216787.95309399004,47226880
1000.0,909.0242818399998,218,0.019850746,0.26184082,3.3091118,0.0036576884,33.138824,0.8133131414651871,23080,47267840,216976.065908367,47267840
1000.0,923.1362929999997,216,0.010486342,0.15319824,3.3220384,0.0008513223,24.300379,0.9147729054093361,23100,47308800,217164.02121824207,47308800
1000.0,940.7870490200002,218,0.024927806,0.30688477,3.31659,0.011854092,26.47153,0.9506323412060738,23120,47349760,217351.87213315506,47349760
1000.0,924.9144849800001,217,0.016671348,0.2286377,3.3021317,0.002349036,31.340504,0.7810724675655365,23140,47390720,217539.684869611,47390720
1000.0,929.3627779499999,217,0.013535349,0.18383789,3.2638755,-0.0013302237,24.442125,0.9262243136763573,23160,47431680,217727.589199815,47431680
1000.0,962.0522219799999,217,0.012737679,0.18188477,3.2311351,0.00044167344,41.268177,0.5252788066864014,23180,47472640,217915.46735563298,47472640
1000.0,972.8826424000002,217,0.011970906,0.17407227,3.2250652,-0.00225143,30.681889,0.7444253861904144,23200,47513600,218103.61724021396,47513600
1000.0,995.55250946,218,0.018935496,0.2467041,3.2138116,0.0020282469,38.399723,0.7538344860076904,23220,47554560,218291.59436144697,47554560
1000.0,1009.69526531,216,0.012673519,0.17822266,3.2134786,-0.0007591589,10.627592,0.970149515196681,23240,47595520,218479.51682704006,47595520
1000.0,997.1137659199999,217,0.020228613,0.24804688,3.1878684,0.004969832,28.150269,0.917577475309372,23260,47636480,218667.635160761,47636480
1000.0,1000.1884106700002,218,0.02977047,0.3671875,3.2065914,0.012454462,52.00442,0.3501514792442322,23280,47677440,218855.28125419706,47677440
1000.0,1004.02833044,218,0.02089551,0.25646973,3.1947103,0.008241642,40.953594,0.8054724782705307,23300,47718400,219042.81129761302,47718400
1000.0,982.09082868,218,0.023108099,0.2836914,3.1641054,0.010213062,33.413292,0.6545878052711487,23320,47759360,219230.10247501306,47759360
1000.0,977.0064872799999,218,0.028563011,0.3297119,3.2139912,0.006732351,41.23199,0.5287274122238159,23340,47800320,219417.35623418604,47800320
1000.0,968.4893720399999,218,0.02352916,0.29089355,3.244144,0.0037407028,46.221195,0.2045801877975464,23360,47841280,219604.69987770304,47841280
1000.0,954.0663889700002,217,0.020967895,0.26391602,3.2738369,0.0028861,32.50865,0.6686830520629883,23380,47882240,219792.16921746702,47882240
1000.0,922.8982016099998,218,0.01678346,0.23901367,3.2586148,0.0034554466,37.389187,0.5093320906162262,23400,47923200,219979.84468934796,47923200
1000.0,876.8898194199999,218,0.01444589,0.20751953,3.220333,0.004459347,53.496483,0.21845602989196777,23420,47964160,220167.709589097,47964160
1000.0,852.1705722399998,218,0.020642962,0.2553711,3.2034745,0.0076590567,37.56923,0.46503663063049316,23440,48005120,220355.60017719102,48005120
1000.0,853.3147676000001,217,0.02555028,0.30200195,3.2237124,0.0009409867,41.173058,0.27654099464416504,23460,48046080,220543.556415662,48046080
1000.0,895.6825136299999,218,0.023322342,0.27929688,3.2469306,0.0069517842,42.619972,0.8519318401813507,23480,48087040,220731.472636752,48087040
1000.0,944.50812351,217,0.023060897,0.29174805,3.218288,0.0032388528,31.430113,0.6918289065361023,23500,48128000,220919.51819592406,48128000
1000.0,967.5477880599999,218,0.012763346,0.17712402,3.261757,0.0029851494,19.367674,0.9018750488758087,23520,48168960,221107.61361929303,48168960
1000.0,978.5123234500002,218,0.014505715,0.19897461,3.2357128,0.0042304825,33.797333,0.8024236708879471,23540,48209920,221295.63507406396,48209920
1000.0,966.93888814,218,0.028971013,0.3564453,3.2142394,0.012727158,42.370655,0.6531640291213989,23560,48250880,221483.42303110397,48250880
1000.0,965.5880819899999,217,0.014228342,0.17675781,3.2663655,0.006036177,40.549328,0.46571123600006104,23580,48291840,221671.76414956496,48291840
1000.0,949.92160609,217,0.016684879,0.23156738,3.3017313,0.005240587,36.940228,0.423547625541687,23600,48332800,221860.28023527906,48332800
1000.0,936.2040452,217,0.03543149,0.3326416,3.259295,0.010420647,34.783005,0.41744285821914673,23620,48373760,222048.35728080507,48373760
1000.0,911.5760580899998,218,0.01439803,0.19848633,3.257109,0.0067839148,38.423645,0.44249242544174194,23640,48414720,222236.27007512905,48414720
1000.0,914.8528678700001,217,0.008508492,0.119262695,3.2503817,0.0019253677,36.94765,0.5189208090305328,23660,48455680,222424.586059428,48455680
1000.0,957.8360250000001,217,0.025801947,0.336792,3.2492678,0.00793732,35.520638,0.5516730546951294,23680,48496640,222612.797607643,48496640
1000.0,987.33936021,216,0.020069929,0.25878906,3.2862253,0.0029688734,14.562138,0.9398416914045811,23700,48537600,222801.60384888196,48537600
1000.0,993.7332115199999,218,0.021054838,0.28051758,3.2986412,0.0037120758,33.80421,0.8359725773334503,23720,48578560,222990.16552895104,48578560
1000.0,972.0609050099999,216,0.013834143,0.20727539,3.3137915,0.002140021,41.151093,0.48427486419677734,23740,48619520,223178.55409980606,48619520
1000.0,979.4942710999999,216,0.020993853,0.2652588,3.3578463,0.006482528,49.75401,0.2612542510032654,23760,48660480,223366.57074840396,48660480
1000.0,971.6723608600001,218,0.0150260385,0.21728516,3.3336883,0.0024056078,50.54283,0.42502546310424805,23780,48701440,223554.74498001597,48701440
1000.0,974.5411329800002,216,0.015201582,0.20605469,3.3231077,0.0028726053,43.377937,0.583079069852829,23800,48742400,223743.307503496,48742400
1000.0,1002.6319634999999,218,0.016066,0.21606445,3.3379207,-0.0007001003,40.992622,0.7533724009990692,23820,48783360,223931.47228425503,48783360
1000.0,976.8764133399999,217,0.030072168,0.34936523,3.3348124,0.016334478,42.445602,0.7900254726409912,23840,48824320,224119.21285954403,48824320
1000.0,955.87817324,217,0.024007881,0.31225586,3.3570104,0.013147604,42.502766,0.6693916916847229,23860,48865280,224307.05892314698,48865280
1000.0,973.39384278,218,0.019853951,0.26794434,3.3377626,0.004834708,55.558395,0.1552969217300415,23880,48906240,224495.026440137,48906240
1000.0,999.6259965600001,217,0.013169449,0.19873047,3.302602,0.0056619635,18.113655,0.950799223035574,23900,48947200,224682.84755216906,48947200
1000.0,983.9002094299999,218,0.010544547,0.14331055,3.2549624,0.00063341396,34.433533,0.881226047873497,23920,48988160,224870.537813213,48988160
1000.0,961.9656037599998,217,0.024844088,0.30065918,3.212901,0.007968303,35.256012,0.6466463804244995,23940,49029120,225058.190328206,49029120
1000.0,975.7706021799999,218,0.013226487,0.18701172,3.2027721,0.00031185272,36.42444,0.6505253911018372,23960,49070080,225245.837834645,49070080
1000.0,963.8244986200001,218,0.01280435,0.17272949,3.179525,0.0067652026,28.423388,0.812150627374649,23980,49111040,225434.22157576197,49111040
1000.0,933.59924796,217,0.02564159,0.31591797,3.2276912,0.0032267035,16.86264,0.9368065819144249,24000,49152000,225622.415512099,49152000
1000.0,963.58233823,217,0.015067235,0.21191406,3.2871473,0.0031822033,34.091637,0.6327726244926453,24020,49192960,225810.50622135197,49192960
1000.0,1001.58406066,218,0.018494664,0.25427246,3.2453604,0.004200182,26.591728,0.9178473278880119,24040,49233920,225998.56260703405,49233920
1000.0,997.92419161,217,0.011834752,0.16894531,3.2263029,0.00090127194,21.560146,0.8721994459629059,24060,49274880,226186.63018998998,49274880
1000.0,986.4676514299999,216,0.02577327,0.31933594,3.2132494,0.008075545,39.745975,0.6589820384979248,24080,49315840,226374.884901429,49315840
1000.0,985.7197555100001,218,0.010211943,0.14355469,3.236291,0.001396196,22.41884,0.867509126663208,24100,49356800,226562.77531129407,49356800
1000.0,990.1485806500001,216,0.024150224,0.28710938,3.2351336,0.008591351,45.179142,0.7319606244564056,24120,49397760,226750.831031584,49397760
1000.0,1004.28026225,217,0.0140907075,0.19921875,3.1769717,0.004541288,46.609364,0.46750134229660034,24140,49438720,226938.88826946,49438720
1000.0,990.8874499199999,218,0.026005559,0.3173828,3.1948292,0.00567964,39.479042,0.5680263340473175,24160,49479680,227126.868229079,49479680
1000.0,1008.5516508699998,217,0.018208066,0.23754883,3.2468445,0.0029621562,47.490967,0.34940189123153687,24180,49520640,227315.161186838,49520640
1000.0,1028.0731464900002,217,0.009516437,0.13757324,3.1995497,0.0039648637,48.285843,0.5232594609260559,24200,49561600,227502.991067031,49561600
1000.0,1019.7096760999999,217,0.021965533,0.2824707,3.220249,0.0057029943,28.264053,0.7018388211727142,24220,49602560,227691.14837428305,49602560
1000.0,986.7921021200001,218,0.027138788,0.31726074,3.2327015,0.0052634496,28.696573,0.7935934960842133,24240,49643520,227879.093852946,49643520
1000.0,947.34737136,217,0.018003415,0.23339844,3.2367256,0.005140339,34.83188,0.8186240643262863,24260,49684480,228067.06233376003,49684480
1000.0,936.0640981200002,218,0.015987417,0.21862793,3.2427607,0.0033194227,33.338596,0.6126955449581146,24280,49725440,228254.952577847,49725440
1000.0,934.5925880099999,215,0.010517311,0.15979004,3.2366972,-0.0014136952,27.307825,0.8281369656324387,24300,49766400,228442.971640989,49766400
1000.0,937.57323103,218,0.028067552,0.31359863,3.237915,0.00700693,14.059398,0.9665800668299198,24320,49807360,228631.39520397905,49807360
1000.0,948.7405133699999,217,0.012861667,0.18920898,3.214565,0.0038266068,29.799423,0.738462895154953,24340,49848320,228819.294053827,49848320
1000.0,964.53146969,218,0.01550289,0.21179199,3.220345,0.0039013615,29.881424,0.8700547814369202,24360,49889280,229007.17736299307,49889280
991.8,978.07818441,217,0.011168167,0.15979004,3.1994386,0.0026665116,39.36058,0.6450778841972351,24380,49930240,229195.31051009096,49930240
991.8,993.4354840599999,215,0.026547072,0.2952881,3.1315258,0.00736025,34.52809,0.9092736542224884,24400,49971200,229383.69669337297,49971200
1000.0,993.8474953999998,216,0.021317033,0.27246094,3.114618,0.0032623487,43.638725,0.49253833293914795,24420,50012160,229572.63127410697,50012160
1000.0,1013.84557032,216,0.021368774,0.24597168,3.1158926,0.0021083904,40.336304,0.6132865846157074,24440,50053120,229761.84550652298,50053120
1000.0,1031.7899514800001,217,0.020374924,0.26391602,3.1053033,0.0045769727,48.685013,0.5329800546169281,24460,50094080,229950.809786527,50094080
1000.0,1011.70177153,215,0.01150705,0.16870117,3.1467214,0.000894403,51.365288,0.5837518870830536,24480,50135040,230139.82781691005,50135040
1000.0,1031.2940085399998,216,0.01425006,0.20153809,3.1521235,0.0042574652,30.98166,0.7404677271842957,24500,50176000,230328.79806237406,50176000
1000.0,1046.5813963300002,216,0.019359592,0.2557373,3.139806,0.0059286524,35.306267,0.6855481266975403,24520,50216960,230517.553885656,50216960
1000.0,1040.99712852,216,0.011942806,0.15600586,3.12955,0.0009651442,43.928684,0.7320173978805542,24540,50257920,230706.65092127497,50257920
1000.0,997.8492975399998,217,0.018555734,0.24938965,3.1346314,0.005839447,25.397066,0.8737401962280273,24560,50298880,230895.497054803,50298880
1000.0,989.1228017499998,217,0.018731378,0.24731445,3.1384044,0.00087885454,61.11475,0.04267764091491699,24580,50339840,231084.433056764,50339840
1000.0,1027.70580762,218,0.026746891,0.3166504,3.129418,0.0062206164,42.840405,0.7055022418498993,24600,50380800,231273.09801248304,50380800
1000.0,1035.88249988,217,0.0149551835,0.21118164,3.1541157,0.00059291907,43.892708,0.620071142911911,24620,50421760,231461.75122101296,50421760
1000.0,1031.92940447,216,0.034530655,0.39575195,3.1844141,0.015226007,59.55803,0.4931422472000122,24640,50462720,231650.510159351,50462720
1000.0,1023.7819635800001,216,0.012812538,0.18811035,3.1576414,-0.0026156474,60.87108,0.3367775082588196,24660,50503680,231839.137445277,50503680
1000.0,1015.1744163899999,215,0.021870943,0.2972412,3.157815,0.00683581,43.16933,0.5847412049770355,24680,50544640,232027.911419552,50544640
1000.0,1017.6454799799999,216,0.01370461,0.18920898,3.1289973,0.0020027885,40.55628,0.6646004915237427,24700,50585600,232216.891146135,50585600
1000.0,997.97238071,215,0.039411757,0.41333008,3.054739,0.01077696,34.221165,0.9238584563136101,24720,50626560,232406.38608862198,50626560
1000.0,958.8364253399999,217,0.019876622,0.26989746,3.0528693,0.005752788,43.11325,0.7337630689144135,24740,50667520,232596.09115446202,50667520
1000.0,977.3144594299999,216,0.028956026,0.33203125,3.0636666,0.005301944,39.478428,0.6899470388889313,24760,50708480,232785.96535117802,50708480
1000.0,989.3846151399998,216,0.057848003,0.44628906,3.0636067,0.018598612,41.530033,0.8132612556219101,24780,50749440,232975.76896156307,50749440
1000.0,980.78067949,215,0.034623373,0.37304688,3.061836,0.01274518,41.27737,0.773938924074173,24800,50790400,233165.42837614607,50790400
1000.0,959.7141371699997,217,0.0141588515,0.17956543,3.0771947,0.0022984417,35.347115,0.8124849051237106,24820,50831360,233354.970944595,50831360
1000.0,953.1580355000001,217,0.015408145,0.22399902,3.0869975,0.0025088384,47.75891,0.7225379943847656,24840,50872320,233543.80395892897,50872320
1000.0,940.6309420899997,216,0.018657427,0.24230957,3.0902653,0.006462004,37.06935,0.6663636267185211,24860,50913280,233732.97449443006,50913280
1000.0,931.8759306800001,217,0.010599241,0.14538574,3.0945706,-0.0010749913,45.80405,0.7572931945323944,24880,50954240,233922.19390545605,50954240
1000.0,949.6024199000001,217,0.04120987,0.39135742,3.1143396,0.020566516,32.28602,0.7117879986763,24900,50995200,234110.95039478998,50995200
1000.0,937.1857517100002,217,0.02418384,0.288208,3.0877979,0.008618746,33.149757,0.8012323379516602,24920,51036160,234299.66207065497,51036160
1000.0,946.8822539799999,139,0.04290056,0.40649414,3.1036806,0.012602152,38.159817,0.6089240908622742,24940,51077120,234499.296500273,51077120
997.17,936.6709481199999,216,0.02708319,0.31274414,3.0838118,0.006337436,34.206604,0.8104871362447739,24960,51118080,234687.97562235402,51118080
997.17,937.4890030299997,217,0.017756196,0.23815918,3.0666447,0.0013071201,59.881783,0.5145400762557983,24980,51159040,234876.35714002006,51159040
1000.0,946.57582149,216,0.018810686,0.23864746,3.0666683,0.0077966168,31.839735,0.7465558648109436,25000,51200000,235064.75122588506,51200000
1000.0,1000.3560556,216,0.008515635,0.119628906,3.0659225,0.0022218798,41.858387,0.6856754124164581,25020,51240960,235253.08068500803,51240960
1000.0,1018.44539367,218,0.030632006,0.33935547,3.049971,0.011849901,44.414482,0.49436748027801514,25040,51281920,235441.29435672698,51281920
1000.0,1054.7981508399998,219,0.013854602,0.19226074,3.0311925,-0.00025197113,53.219593,0.4229889512062073,25060,51322880,235629.33453897497,51322880
1000.0,1024.5877805999999,218,0.025369577,0.30151367,2.9709923,0.00941672,40.163345,0.7168072164058685,25080,51363840,235817.58134372305,51363840
1000.0,985.64275618,217,0.017644199,0.23950195,3.0100713,0.0058832816,36.093452,0.7939478754997253,25100,51404800,236005.58980560902,51404800
1000.0,970.6175633299999,218,0.020390501,0.24865723,3.0268378,0.008034729,44.05407,0.6927123963832855,25120,51445760,236193.97422587307,51445760
1000.0,951.5376151200002,218,0.017942848,0.23327637,3.037367,0.005338858,35.435593,0.8205585181713104,25140,51486720,236381.97639317106,51486720
1000.0,988.23658433,217,0.049911126,0.43884277,3.026544,0.016324403,49.37906,0.602696567773819,25160,51527680,236569.82302144606,51527680
1000.0,991.6444595099998,205,0.015333552,0.21411133,3.0449479,-0.0008495245,47.926693,0.6460661888122559,25180,51568640,236758.44189728895,51568640
1000.0,965.6159783199998,217,0.019669486,0.26611328,3.0365393,0.006068993,53.11491,0.4901998043060303,25200,51609600,236946.78121839202,51609600
1000.0,914.19401215,218,0.021443427,0.2923584,3.0431073,0.005314273,39.125004,0.69966721534729,25220,51650560,237135.278990857,51650560
1000.0,880.8976994799999,217,0.016948583,0.23522949,3.0853662,0.007345259,19.28576,0.9637048989534378,25240,51691520,237323.74781999696,51691520
994.76,878.7311906699999,218,0.014080444,0.19921875,3.1034784,-0.001228208,42.331627,0.927079826593399,25260,51732480,237512.00467632705,51732480
994.76,907.2455495400001,219,0.025821159,0.31835938,3.0781736,0.0003015306,44.19812,0.5155365169048309,25280,51773440,237699.742697961,51773440
994.76,962.95354152,219,0.013470153,0.20178223,3.0416186,0.0016585039,47.888992,0.9098367840051651,25300,51814400,237887.20708455803,51814400
1000.0,973.1746960800001,219,0.013989521,0.1907959,2.9889045,0.0008454947,12.070123,0.9598801732063293,25320,51855360,238074.96149206703,51855360
1000.0,952.7054486000002,218,0.013214876,0.19250488,3.0173957,-0.0001435171,26.459507,0.8629766702651978,25340,51896320,238262.67076004395,51896320
1000.0,955.8182415800001,219,0.032784827,0.37719727,3.0058184,0.011581593,55.32701,0.7331194281578064,25360,51937280,238450.35660228407,51937280
1000.0,979.9860953700002,218,0.01669207,0.2331543,3.0469785,0.00547265,52.649693,0.5399813055992126,25380,51978240,238638.13690188405,51978240
1000.0,1009.99384032,218,0.020962121,0.28381348,3.0558722,0.0038010227,59.76918,0.6114577651023865,25400,52019200,238825.75929912605,52019200
1000.0,978.51327758,218,0.06966576,0.48291016,3.095347,0.026435401,52.61387,0.28481125831604004,25420,52060160,239013.56365692202,52060160
1000.0,1005.0793501799999,218,0.017957956,0.24121094,3.139851,0.004918894,57.158092,0.2856106162071228,25440,52101120,239201.14513471205,52101120
1000.0,1049.93456729,218,0.012964137,0.18615723,3.1071749,0.0013975905,56.575943,0.3920418620109558,25460,52142080,239388.66320335103,52142080
1000.0,1046.9379888300002,219,0.016034057,0.22753906,3.108225,0.0028724417,39.34795,0.7101607620716095,25480,52183040,239576.215617767,52183040
1000.0,984.1240355200003,218,0.020992938,0.26379395,3.1190124,0.005631063,48.929485,0.8429185301065445,25500,52224000,239764.15865493898,52224000
1000.0,940.7208704399999,217,0.018238833,0.25756836,3.1103725,0.0025971574,35.039993,0.692432314157486,25520,52264960,239952.01959158998,52264960
1000.0,961.0838956800002,218,0.033300545,0.3746338,3.1258178,0.01165655,48.777412,0.21468019485473633,25540,52305920,240139.664837909,52305920
1000.0,998.65404171,218,0.01870139,0.2376709,3.1327715,0.006208267,24.845682,0.9040940850973129,25560,52346880,240327.43959593604,52346880
1000.0,1041.0219580700002,219,0.023557022,0.27563477,3.1256616,0.010693059,47.062103,0.4217086434364319,25580,52387840,240515.014275985,52387840
1000.0,1074.4903513,217,0.013152525,0.19433594,3.1161628,0.003782708,58.00437,0.5258492529392242,25600,52428800,240702.70884755597,52428800
1000.0,1071.7768297,218,0.03754114,0.36010742,3.0943027,0.016023425,41.216923,0.7565508037805557,25620,52469760,240890.34304276196,52469760
1000.0,1078.5779879899999,218,0.016302448,0.2211914,3.120008,0.0035883337,50.739758,0.27986228466033936,25640,52510720,241077.78310676705,52510720
1000.0,1063.9388735900002,217,0.011672032,0.16931152,3.104302,-0.00013112673,39.729904,0.8327455371618271,25660,52551680,241265.35561245197,52551680
1000.0,1011.0830941399998,217,0.026828093,0.31567383,3.106135,0.010750907,49.87358,0.3543825149536133,25680,52592640,241453.00645041902,52592640
1000.0,933.87933657,218,0.017597398,0.24206543,3.0633302,0.0040159733,27.519556,0.8086264133453369,25700,52633600,241641.14757576695,52633600
1000.0,866.6580585400001,217,0.014716703,0.20129395,3.121733,-0.0016169434,26.725477,0.8954774811863899,25720,52674560,241829.18294244498,52674560
1000.0,837.5484052699999,218,0.03943032,0.38378906,3.108584,0.019706516,51.214188,0.5984580516815186,25740,52715520,242017.27642179403,52715520
1000.0,861.68651894,218,0.014014138,0.20800781,3.1240156,0.0042430684,42.40863,0.5131254196166992,25760,52756480,242205.24345274206,52756480
1000.0,886.52724258,218,0.016605787,0.20458984,3.134852,0.004670713,25.942513,0.8320172131061554,25780,52797440,242393.65130242304,52797440
1000.0,854.62271911,218,0.010824694,0.15148926,3.0974545,-0.0005928138,47.71668,0.5201432704925537,25800,52838400,242581.602541616,52838400
1000.0,905.2892461300002,216,0.018410515,0.24987793,3.1231766,0.004942323,21.82047,0.934955507516861,25820,52879360,242769.39516603405,52879360
1000.0,957.5321349300002,219,0.01574127,0.22741699,3.0987802,0.0061788713,39.68313,0.6289056837558746,25840,52920320,242957.207193435,52920320
1000.0,1010.92818088,218,0.018036194,0.24316406,3.1052473,0.0026814311,50.120056,0.3582826852798462,25860,52961280,243144.84098851803,52961280
1000.0,1036.57746919,219,0.013919409,0.1940918,3.0885425,0.0034144556,49.925514,0.5785171985626221,25880,53002240,243332.437336837,53002240
1000.0,1047.50413128,218,0.021867093,0.26953125,3.0631628,0.0049735047,47.53221,0.4502350091934204,25900,53043200,243520.07865343307,53043200
1000.0,1051.3790409399999,218,0.009934195,0.1430664,3.0412688,0.0014877403,33.213505,0.7452991008758545,25920,53084160,243707.94700184703,53084160
1000.0,1048.80396089,217,0.018577019,0.24060059,3.0242012,0.0027513886,41.07886,0.715728372335434,25940,53125120,243895.71605118405,53125120
1000.0,968.5471970499998,217,0.029580897,0.33935547,3.0176694,0.012870091,42.88836,0.8048458099365234,25960,53166080,244084.24186976597,53166080
1000.0,849.9755703899999,217,0.01432403,0.20239258,2.9902945,0.0046761627,18.365515,0.9089843407273293,25980,53207040,244272.67134099704,53207040
1000.0,752.4791491499997,216,0.014787917,0.20092773,3.0084248,0.0031570848,43.953945,0.4056057333946228,26000,53248000,244461.143110644,53248000
1000.0,702.5096336500001,217,0.011254865,0.16381836,3.0082388,0.0022231254,14.10594,0.9445105977356434,26020,53288960,244649.87965563702,53288960
1000.0,752.493453,217,0.01476635,0.21069336,2.9950213,0.0016904401,22.8602,0.8746542185544968,26040,53329920,244838.20039817196,53329920
1000.0,851.14400821,216,0.03024532,0.36010742,3.0040576,0.008412973,42.92596,0.7873853296041489,26060,53370880,245026.63661745604,53370880
1000.0,951.1174540999997,216,0.018517543,0.25927734,3.0056324,0.00087469583,17.881681,0.9583549797534943,26080,53411840,245215.33417299198,53411840
1000.0,973.0239029400001,217,0.027423091,0.3363037,2.9671276,0.011106612,31.883501,0.8305041939020157,26100,53452800,245403.945614497,53452800
1000.0,950.5078361999997,217,0.015032461,0.2163086,2.9430423,0.0009772405,17.344799,0.9526275992393494,26120,53493760,245592.69914273598,53493760
1000.0,967.0319080099999,217,0.022217615,0.29431152,2.983779,0.0036944333,34.94568,0.7837364673614502,26140,53534720,245781.01602326304,53534720
1000.0,1004.5266321200002,217,0.010630516,0.15478516,2.9568598,-0.0019191871,22.463097,0.9191409572958946,26160,53575680,245969.57712486206,53575680
1000.0,1035.51559292,218,0.024640214,0.2977295,3.0071626,0.0048158728,42.184128,0.5600228607654572,26180,53616640,246157.81375763804,53616640
1000.0,1026.5537829399998,217,0.026372723,0.28051758,2.9930663,0.0063441973,18.698359,0.9510946124792099,26200,53657600,246345.73079911905,53657600
1000.0,1015.94530359,218,0.01457295,0.21069336,2.9433637,0.0036334805,41.53915,0.677803248167038,26220,53698560,246533.59587849997,53698560
1000.0,1047.6273853599998,218,0.04428507,0.39404297,2.923376,0.021009497,77.629364,0.36138540506362915,26240,53739520,246721.23854543403,53739520
