# {"t_start": 1574707751.4640615, "env_id": "AntBulletEnv-v0"} 
r,l,t
579.340198,1000,42346.866386
651.985099,1000,42351.353419
803.293184,1000,42355.81977
686.416768,1000,42360.466764
673.064151,1000,42364.96284
740.935687,1000,42369.651618
738.110714,1000,42374.113869
739.431704,1000,42378.811883
707.077608,1000,42383.277177
763.237417,1000,42387.991581
803.581426,1000,42392.476114
540.623242,1000,42397.176999
753.715028,1000,42401.649289
813.956195,1000,42406.359897
823.248333,1000,42410.87108
645.732779,1000,42415.586945
790.075417,1000,42420.084501
768.360822,1000,42424.775686
768.287881,1000,42429.264137
548.912972,1000,42433.973449
774.202464,1000,42438.450753
814.787683,1000,42443.153135
766.574284,1000,42447.647211
762.709083,1000,42452.287013
796.366896,1000,42456.776929
780.228668,1000,42461.440094
510.915002,1000,42465.976157
747.833434,1000,42470.675152
722.104308,1000,42475.160988
757.003443,1000,42479.832407
775.25472,1000,42484.352787
734.147488,1000,42489.008662
732.49073,1000,42493.564845
766.013864,1000,42498.255944
774.412917,1000,42502.738663
726.722602,1000,42507.430129
808.198986,1000,42511.919204
815.748382,1000,42516.612643
783.580847,1000,42521.072518
775.542211,1000,42525.750395
721.053645,1000,42530.213043
799.411607,1000,42534.898524
738.344492,1000,42539.345749
723.521545,1000,42544.011725
776.151378,1000,42548.495994
771.046608,1000,42553.004984
777.568685,1000,42557.677148
768.669679,1000,42562.158398
758.124522,1000,42566.847269
813.25462,1000,42571.349046
744.385256,1000,42576.040286
808.956028,1000,42580.5224
755.272738,1000,42585.201142
637.60111,1000,42589.679754
760.173864,1000,42594.377527
760.768546,1000,42598.861878
667.878499,1000,42603.531696
803.169567,1000,42608.022072
764.922949,1000,42612.687145
709.453478,1000,42617.183708
700.808634,1000,42621.878288
736.828784,1000,42626.373355
741.973224,1000,42631.063066
752.766445,1000,42635.55835
706.280369,1000,42640.238786
718.398906,1000,42644.728883
694.355522,1000,42649.395226
704.67918,1000,42653.870346
756.522646,1000,42658.571199
707.9249,1000,42663.034169
623.726679,1000,42667.715831
739.03378,1000,42672.174561
744.445324,1000,42676.902788
758.496598,1000,42681.382972
674.240842,1000,42686.055833
596.89504,1000,42690.536384
699.824105,1000,42695.214574
661.669986,1000,42699.687016
754.88063,1000,42704.380541
714.374813,1000,42708.864796
778.577335,1000,42713.581231
774.188849,1000,42718.06484
754.307071,1000,42722.76678
743.232853,1000,42727.232042
744.389352,1000,42731.871433
764.054772,1000,42736.372382
715.67185,1000,42740.838135
745.225832,1000,42745.505275
656.384271,1000,42750.015576
732.830528,1000,42754.674487
726.877074,1000,42759.187988
576.674704,1000,42763.850847
642.149068,1000,42768.335385
709.676789,1000,42773.02054
699.461879,1000,42777.533672
698.023063,1000,42782.204617
709.721847,1000,42786.69609
724.768573,1000,42791.363046
734.861541,1000,42795.84807
718.886469,1000,42800.525607
611.687807,1000,42805.02889
611.069533,1000,42809.74299
674.459561,1000,42814.227484
742.326607,1000,42818.917292
731.559228,1000,42823.40497
712.963172,1000,42828.097352
647.512053,1000,42832.632677
767.456887,1000,42837.35104
711.8487,1000,42841.837168
642.840628,1000,42846.51073
636.180275,1000,42851.048084
785.494661,1000,42855.709958
752.387287,1000,42860.18891
753.414089,1000,42864.919547
724.661295,1000,42869.426462
744.748338,1000,42874.103868
541.713198,1000,42878.585163
782.921654,1000,42883.254028
748.071413,1000,42887.753026
714.64443,1000,42892.396684
653.343514,1000,42896.910231
694.892597,1000,42901.556135
728.849554,1000,42906.072653
712.785916,1000,42910.744041
641.381749,1000,42915.215389
757.863505,1000,42919.916645
763.559611,1000,42924.413203
734.912908,1000,42929.073274
742.682155,1000,42933.555595
655.901251,1000,42938.030913
749.200805,1000,42942.716677
665.467421,1000,42947.232281
743.322718,1000,42951.907604
726.043758,1000,42956.409269
729.239872,1000,42961.079285
805.732639,1000,42965.592083
694.422429,1000,42970.251347
671.041148,1000,42974.786472
722.634707,1000,42979.460179
735.936946,1000,42983.996551
760.288496,1000,42988.656609
799.800474,1000,42993.175162
766.775112,1000,42997.867613
801.403949,1000,43002.354666
709.06348,1000,43007.036089
791.37653,1000,43011.544687
761.048251,1000,43016.228595
794.362145,1000,43020.718996
757.346359,1000,43025.38075
790.451126,1000,43029.918121
768.563042,1000,43034.627058
777.720183,1000,43039.206713
782.019959,1000,43043.904212
784.993622,1000,43048.399947
771.074377,1000,43053.083152
743.299163,1000,43057.609737
776.723897,1000,43062.28881
787.554268,1000,43066.776983
742.459481,1000,43071.462939
771.953441,1000,43075.958437
737.196627,1000,43080.633189
778.244424,1000,43085.081447
733.591651,1000,43089.804026
739.394672,1000,43094.292976
716.002649,1000,43098.978774
729.444567,1000,43103.483934
724.878254,1000,43108.180497
784.834437,1000,43112.666505
769.952185,1000,43117.348959
751.930569,1000,43121.859271
748.613356,1000,43126.518322
658.357948,1000,43131.018765
723.701366,1000,43135.489093
775.671184,1000,43140.163287
718.065447,1000,43144.632915
703.439602,1000,43149.334564
753.286682,1000,43153.803195
746.309834,1000,43158.473457
760.713465,1000,43162.936263
753.956062,1000,43167.642982
757.999903,1000,43172.081679
744.684981,1000,43176.76648
731.960871,1000,43181.241522
723.378404,1000,43185.947507
661.928063,1000,43190.448536
747.302898,1000,43195.174292
668.877199,1000,43199.685818
709.079618,1000,43204.355779
692.230997,1000,43208.846645
706.812175,1000,43213.522965
742.591588,1000,43218.010218
656.403327,1000,43222.712798
670.168565,1000,43227.197583
754.92964,1000,43231.886117
769.414428,1000,43236.355042
770.566937,1000,43241.049553
660.786205,1000,43245.521896
733.440663,1000,43250.175531
601.035903,1000,43254.681507
693.641873,1000,43259.372638
621.762356,1000,43263.847055
704.848629,1000,43268.498694
648.088913,1000,43272.992942
619.733811,1000,43277.655268
674.491936,1000,43282.126406
673.940755,1000,43286.782142
626.964423,1000,43291.269337
665.677612,1000,43295.962703
668.171955,1000,43300.446995
579.595227,1000,43305.156601
723.546033,1000,43309.638022
616.708594,1000,43314.343727
547.165709,1000,43318.831672
721.483264,1000,43323.557346
641.124036,1000,43328.019032
686.905647,1000,43332.502458
674.236353,1000,43337.180942
680.350329,1000,43341.707129
707.045608,1000,43346.389062
682.50322,1000,43350.907588
634.362861,1000,43355.543735
709.71344,1000,43360.044366
702.25776,1000,43364.732937
712.716121,1000,43369.211762
689.308653,1000,43373.882457
717.463764,1000,43378.373544
626.243828,1000,43383.093934
729.893344,1000,43387.571807
681.032031,1000,43392.227846
708.001481,1000,43396.718115
725.660232,1000,43401.35848
676.00493,1000,43405.86496
705.669694,1000,43410.55345
692.477719,1000,43415.090416
717.95456,1000,43419.760191
729.768658,1000,43424.275996
755.027732,1000,43428.92509
710.593063,1000,43433.454813
700.145361,1000,43438.141293
715.970943,1000,43442.631611
606.569102,1000,43447.286541
629.149807,1000,43451.758033
633.081569,1000,43456.421541
676.807234,1000,43460.88755
655.338198,1000,43465.610851
730.528087,1000,43470.086716
720.846593,1000,43474.767236
621.078755,1000,43479.237283
726.485018,1000,43483.930119
760.248233,1000,43488.386349
653.734766,1000,43493.095675
763.743347,1000,43497.59111
763.206589,1000,43502.293935
739.583115,1000,43506.757585
731.419342,1000,43511.474831
747.151089,1000,43515.984981
662.251358,1000,43520.712661
684.847058,1000,43525.18529
778.810452,1000,43529.681351
760.428643,1000,43534.322678
747.621741,1000,43538.833243
725.308492,1000,43543.508861
762.137786,1000,43548.022826
676.397016,1000,43552.70025
734.953952,1000,43557.226121
720.619408,1000,43561.897415
690.559359,1000,43566.385599
742.693327,1000,43571.073356
739.249966,1000,43575.568019
702.302155,1000,43580.24415
784.871057,1000,43584.739404
576.867749,1000,43589.442533
679.134519,1000,43593.930681
673.561839,1000,43598.611586
732.061839,1000,43603.115674
667.009791,1000,43607.786151
677.781801,1000,43612.342941
720.40551,1000,43616.998867
670.324932,1000,43621.504462
716.199454,1000,43626.172596
684.136606,1000,43630.667506
671.232293,1000,43635.332845
643.196183,1000,43639.964217
693.552175,1000,43644.650627
651.666129,1000,43649.139575
681.703543,1000,43653.770812
716.267636,1000,43658.297138
665.045058,1000,43662.982503
727.273849,1000,43667.491827
699.297785,1000,43672.196895
675.953186,1000,43676.694581
681.243591,1000,43681.342741
665.047689,1000,43685.817182
656.925191,1000,43690.476174
709.201517,1000,43694.97036
633.212126,1000,43699.621189
697.891202,1000,43704.133227
687.551396,1000,43708.83982
632.099584,1000,43713.329496
658.276132,1000,43718.005798
669.465917,1000,43722.491598
614.776115,1000,43726.997429
664.020264,1000,43731.697869
709.558792,1000,43736.192604
685.165933,1000,43740.891976
670.254518,1000,43745.323079
647.708382,1000,43750.050897
701.884256,1000,43754.56017
699.974393,1000,43759.28303
694.769399,1000,43763.790862
708.612488,1000,43768.484227
706.44838,1000,43772.961043
634.426895,1000,43777.644277
716.165648,1000,43782.135884
678.019572,1000,43786.801898
728.096726,1000,43791.288626
749.24069,1000,43796.016552
624.427941,1000,43800.522632
729.249291,1000,43805.217739
683.445533,1000,43809.696672
741.821522,1000,43814.389606
675.589074,1000,43818.863997
692.448788,1000,43823.534201
632.287192,1000,43828.032042
790.628287,1000,43832.770215
703.8878,1000,43837.263735
696.641873,1000,43841.971313
726.696534,1000,43846.433685
750.829376,1000,43851.118413
634.968118,1000,43855.587786
760.601745,1000,43860.279817
796.219002,1000,43864.780885
810.106979,1000,43869.468566
772.360087,1000,43873.945125
771.41188,1000,43878.6171
723.191381,1000,43883.068628
746.074326,1000,43887.746453
691.722979,1000,43892.237644
763.343772,1000,43896.913302
707.888466,1000,43901.348013
812.243595,1000,43906.029719
799.358273,1000,43910.525796
785.967923,1000,43915.050402
703.914542,1000,43919.728764
725.969741,1000,43924.208157
782.575141,1000,43928.893963
760.511436,1000,43933.388866
728.735903,1000,43938.059489
757.812935,1000,43942.505804
762.562104,1000,43947.177461
765.065609,1000,43951.678176
762.384108,1000,43956.284005
782.99959,1000,43960.769252
723.890836,1000,43965.457135
554.806015,1000,43969.963979
740.151132,1000,43974.662303
738.690884,1000,43979.158261
719.291464,1000,43983.868611
731.935947,1000,43988.381595
718.261,1000,43993.081
737.339199,1000,43997.566152
618.338972,1000,44002.257572
714.273068,1000,44006.730495
734.870485,1000,44011.422947
552.646394,1000,44015.932803
491.570734,1000,44020.646257
594.574036,1000,44025.153258
618.032752,1000,44029.86221
523.017464,1000,44034.367136
709.589391,1000,44039.075619
722.93413,1000,44043.568128
717.021627,1000,44048.253518
738.957064,1000,44052.729702
727.560955,1000,44057.429025
640.978364,1000,44061.927171
706.092148,1000,44066.650752
717.465003,1000,44071.130852
724.701443,1000,44075.788189
689.758702,1000,44080.237052
632.516787,1000,44084.936036
714.558675,1000,44089.421295
725.260931,1000,44094.117843
604.422673,1000,44098.612124
732.377981,1000,44103.322778
727.074121,1000,44107.79091
741.151249,1000,44112.304305
688.693799,1000,44116.995194
732.796307,1000,44121.505268
738.146371,1000,44126.179197
771.850346,1000,44130.651305
607.923664,1000,44135.328092
728.293693,1000,44139.83867
787.78414,1000,44144.517232
714.01864,1000,44149.056218
741.149409,1000,44153.69786
788.159413,1000,44158.202451
756.270322,1000,44162.905338
735.036376,1000,44167.441067
697.27108,1000,44172.10321
712.827823,1000,44176.592079
638.790538,1000,44181.288537
733.527723,1000,44185.796968
654.945513,1000,44190.498459
755.780861,1000,44195.03475
732.521169,1000,44199.687985
713.124283,1000,44204.19682
778.674476,1000,44208.86268
786.081378,1000,44213.381878
658.274477,1000,44218.073843
636.422729,1000,44222.608962
751.073638,1000,44227.246558
759.248562,1000,44231.763428
707.708174,1000,44236.440889
739.244883,1000,44240.987221
748.835466,1000,44245.667284
797.501805,1000,44250.161353
801.447751,1000,44254.851676
697.969088,1000,44259.328797
817.193164,1000,44264.018506
659.727027,1000,44268.554485
796.079555,1000,44273.246311
813.350443,1000,44277.763275
746.045034,1000,44282.390338
802.167004,1000,44286.901696
773.797499,1000,44291.588815
795.476258,1000,44296.07473
783.753455,1000,44300.761761
839.773508,1000,44305.26006
814.162749,1000,44309.751121
861.884549,1000,44314.416035
837.977821,1000,44318.899071
806.943321,1000,44323.599618
848.721513,1000,44328.094803
724.08167,1000,44332.76937
660.007009,1000,44337.266833
858.861523,1000,44341.934387
577.407659,1000,44346.464593
781.5863,1000,44351.184888
894.476227,1000,44355.704468
718.857356,1000,44360.388441
749.655414,1000,44364.881612
854.688892,1000,44369.55834
646.962913,1000,44374.042506
827.287038,1000,44378.728456
707.552319,1000,44383.219596
465.386524,1000,44387.936178
701.918508,1000,44392.41294
830.066246,1000,44397.10261
719.4524,1000,44401.591899
784.998746,1000,44406.274343
790.81307,1000,44410.734856
811.082258,1000,44415.409187
642.61213,1000,44419.839124
844.36409,1000,44424.517859
697.945389,1000,44428.996217
633.913231,1000,44433.685286
830.310307,1000,44438.138016
568.921903,1000,44442.831593
747.30415,1000,44447.305803
783.295322,1000,44451.990346
727.479828,1000,44456.483865
838.467977,1000,44461.185449
868.635025,1000,44465.662518
819.066288,1000,44470.380841
826.76697,1000,44474.828905
781.112034,1000,44479.514543
772.90821,1000,44483.991055
790.546615,1000,44488.681447
528.343381,1000,44493.134007
502.80148,1000,44497.799463
783.976066,1000,44502.275309
790.578578,1000,44506.742296
662.972504,1000,44511.45156
728.754176,1000,44515.910563
681.519336,1000,44520.605011
754.811249,1000,44525.073979
757.509334,1000,44529.756528
749.879302,1000,44534.248651
796.013494,1000,44538.918828
631.230474,1000,44543.388901
754.90766,1000,44548.087721
737.255811,1000,44552.5962
721.644541,1000,44557.268156
715.505406,1000,44561.727068
690.493071,1000,44566.410732
814.485856,1000,44570.906492
767.714467,1000,44575.604014
795.821357,1000,44580.117855
737.04464,1000,44584.769097
791.767235,1000,44589.252988
755.365556,1000,44593.927237
737.347042,1000,44598.403736
808.144794,1000,44603.118572
751.669079,1000,44607.574703
752.908836,1000,44612.239173
655.131745,1000,44616.732652
807.083446,1000,44621.448972
761.68173,1000,44625.954886
778.550331,1000,44630.628488
680.297569,1000,44635.107912
708.237942,1000,44639.779335
735.342096,1000,44644.249035
716.738777,1000,44648.919007
760.775812,1000,44653.401426
751.319513,1000,44658.071351
738.061379,1000,44662.548007
580.77366,1000,44667.256218
871.762933,1000,44671.748776
