# {"t_start": 1574370545.4051628, "env_id": "AntBulletEnv-v0"} 
r,l,t
2087.318347,1000,255618.283747
2094.959643,1000,255623.423697
1975.518849,1000,255628.458261
289.555455,1000,255633.633119
2086.438696,1000,255638.642232
1968.009837,1000,255643.793012
1972.06201,1000,255648.817145
2077.707006,1000,255653.909874
2022.929531,1000,255658.885093
2025.766983,1000,255663.98287
2012.508107,1000,255668.95632
1931.327159,1000,255674.110573
1935.6245,1000,255679.062027
2073.765712,1000,255684.164601
2026.067368,1000,255689.077055
1516.563047,1000,255694.289778
2119.533583,1000,255699.227561
760.762255,1000,255704.432548
2035.720991,1000,255709.407205
1621.502089,1000,255714.586046
1980.341187,1000,255719.562237
1875.427296,1000,255724.70567
2051.859971,1000,255729.636399
1906.104288,1000,255734.87148
2015.48388,1000,255739.843546
2027.09514,1000,255745.010525
1950.806756,1000,255749.937915
2053.185378,1000,255755.143313
1921.761529,1000,255760.086543
1986.96233,1000,255765.251757
2073.35773,1000,255770.185123
2048.479427,1000,255775.432066
2029.649844,1000,255780.379961
2034.786826,1000,255785.629777
2038.084801,1000,255790.509843
1322.591915,1000,255795.734148
2082.630534,1000,255800.610698
389.126917,1000,255805.977937
2113.742886,1000,255810.863431
1919.853377,1000,255816.155947
1947.9714,1000,255820.964228
2073.087052,1000,255826.019065
1993.681746,1000,255831.14474
351.520611,1000,255836.269446
1912.459671,1000,255841.393826
1943.297652,1000,255846.398762
1794.92152,1000,255851.554909
1886.960305,1000,255856.581938
1518.581684,821,255860.796599
1895.160053,1000,255865.798636
810.912183,1000,255871.003155
314.774354,1000,255876.026323
2012.122835,1000,255881.252097
2090.779,1000,255886.281716
1870.725901,1000,255891.43957
2001.505049,1000,255896.393194
1959.890586,1000,255901.57303
311.837976,1000,255906.649019
2015.660029,1000,255911.86164
2063.135647,1000,255916.787374
1952.421225,1000,255921.955674
1033.588333,1000,255927.01193
2056.805532,1000,255932.217824
2019.900716,1000,255937.198715
2054.095455,1000,255942.428688
516.964578,1000,255947.487789
1802.119895,1000,255952.760612
1992.802385,1000,255957.698584
2010.417347,1000,255962.921103
1978.072871,1000,255967.831425
2026.442448,1000,255973.062503
1850.185178,1000,255977.934413
1902.428302,1000,255983.215171
2054.891108,1000,255988.120523
1583.733976,1000,255993.359053
2005.565367,1000,255998.28109
2036.495937,1000,256003.308662
2013.523059,1000,256008.47166
1976.219769,1000,256013.508569
2030.857628,1000,256018.642645
2028.235241,1000,256023.725746
1973.374001,1000,256028.913997
2116.245043,1000,256033.977634
2042.203653,1000,256039.137278
1958.768004,1000,256044.133797
2068.6074,1000,256049.34059
1818.257217,1000,256054.413203
2085.380028,1000,256059.595262
2005.864076,1000,256064.607066
1976.007705,1000,256069.696482
1838.887672,1000,256074.755645
1098.675745,1000,256079.909189
1960.397523,1000,256084.943253
2019.144636,1000,256090.099699
1967.439178,1000,256095.118905
2014.617867,1000,256100.317979
1818.030484,1000,256105.214433
1133.607129,1000,256110.485075
1942.72147,1000,256115.544489
1914.982695,1000,256120.771028
784.550486,1000,256125.82966
2041.23512,1000,256131.013425
1895.104544,1000,256135.984066
1581.191802,1000,256141.178283
1756.791022,1000,256146.160533
327.072806,1000,256151.506082
1935.123901,1000,256156.585828
533.452347,1000,256161.873804
2017.622708,1000,256166.865499
1953.234429,1000,256172.091216
1972.127994,1000,256177.069575
630.901167,1000,256182.352983
1772.880083,1000,256187.359254
1980.583269,1000,256192.68531
1782.987776,1000,256197.702661
2007.604005,1000,256203.002348
1424.136345,1000,256207.954572
323.173023,1000,256213.295989
2061.161417,1000,256218.255967
2030.347404,1000,256223.229798
1974.264694,1000,256228.40211
568.693007,1000,256233.383249
542.224059,1000,256238.605206
2016.511434,1000,256243.651224
1997.916178,1000,256248.790019
1849.264285,1000,256253.866979
1800.227179,1000,256259.037054
1968.259112,1000,256264.123489
2094.177545,1000,256269.316853
2038.411399,1000,256274.364937
2014.619334,1000,256279.602985
1964.816107,1000,256284.708068
2036.337711,1000,256289.958208
2071.61427,1000,256294.966341
1979.946687,1000,256300.146919
794.836345,1000,256305.244724
1889.88871,1000,256310.432899
2050.818755,1000,256315.538751
1911.846904,1000,256320.740412
2064.687647,1000,256325.866064
1106.506079,1000,256331.114059
2041.367051,1000,256336.232221
748.177293,1000,256341.49242
1982.44608,1000,256346.587877
2093.77794,1000,256351.777494
512.302721,1000,256356.877617
1001.419792,591,256359.896229
1857.95197,1000,256365.160646
1970.542824,1000,256370.195877
1968.632335,1000,256375.368236
1791.452222,1000,256380.449756
2024.13142,1000,256385.606506
1760.694698,1000,256390.584299
2035.387863,1000,256395.786285
2048.472045,1000,256400.868809
695.875951,1000,256406.152477
2010.128445,1000,256411.195451
2014.108964,1000,256416.361721
1976.858572,1000,256421.376343
776.674313,1000,256426.655882
1981.79598,1000,256431.640082
1968.295955,1000,256436.895915
1889.50315,1000,256441.95667
1910.963136,1000,256447.230444
498.631709,1000,256452.333068
2000.706882,1000,256457.493794
2067.528649,1000,256462.530249
956.847475,1000,256467.780667
1931.183369,1000,256472.894095
1715.894899,1000,256478.172996
1910.925731,1000,256483.250412
1896.795414,1000,256488.453761
2052.626997,1000,256493.500657
1921.35359,1000,256499.169681
1996.641821,1000,256504.195101
825.495577,1000,256509.460329
2045.111026,1000,256514.508657
1837.654243,1000,256519.75318
2064.392683,1000,256524.706349
1672.401376,1000,256530.050986
2080.724025,1000,256535.06448
1998.224119,1000,256540.281879
2008.426334,1000,256545.257113
2043.145149,1000,256550.57384
1868.83983,1000,256555.639394
1849.981299,1000,256560.956368
2054.204535,1000,256565.990363
983.140157,1000,256571.119479
1890.28478,1000,256576.358655
1797.775823,1000,256581.344045
283.859582,1000,256586.617733
1844.763162,1000,256591.608719
2081.358439,1000,256596.802799
1998.757257,1000,256601.820915
2050.694019,1000,256607.093587
1867.169737,1000,256612.130863
1944.182244,1000,256617.412059
2083.383755,1000,256622.465636
851.568731,1000,256627.771574
1898.970042,1000,256632.866723
2001.183039,1000,256638.106057
2003.387439,1000,256643.107763
1071.71171,1000,256648.499409
1413.034116,1000,256653.570127
1771.182564,1000,256658.690983
1784.17765,1000,256663.579497
1911.302214,1000,256668.689126
1999.308988,1000,256673.56499
1824.408046,1000,256678.637839
1952.234959,1000,256683.567202
1885.846029,1000,256688.700451
1029.062856,1000,256693.636932
1959.903179,1000,256698.732091
1902.997558,1000,256703.594211
2040.523495,1000,256708.670615
624.758794,1000,256713.638611
1901.32358,1000,256718.72571
596.805387,410,256720.729327
2031.754123,1000,256725.606591
2043.542418,1000,256730.713061
1944.150806,1000,256735.563026
1855.93749,1000,256740.67269
1945.323313,1000,256745.545557
1813.020159,1000,256750.667171
1977.19598,1000,256755.551137
1883.205299,1000,256760.669869
1897.21891,1000,256765.542464
1971.436683,1000,256770.642918
1866.835929,1000,256775.527182
2023.827525,1000,256780.623862
1781.797639,1000,256785.500096
1796.242518,1000,256790.668426
1623.841134,1000,256795.561762
1287.471365,1000,256800.747486
1887.941154,1000,256805.623018
1892.151891,1000,256810.751976
1722.609439,1000,256815.630506
1913.248935,1000,256820.751216
738.246525,1000,256825.693719
1912.473327,1000,256830.881384
1880.009709,1000,256835.737324
1987.091367,1000,256840.936963
1917.73267,1000,256845.828542
2044.901125,1000,256850.989038
1937.716764,1000,256855.872776
791.356599,1000,256861.032722
375.352336,1000,256865.996708
1918.926021,1000,256870.912313
1762.76535,1000,256875.965818
364.444303,1000,256880.926876
1917.26862,1000,256885.969539
1859.054643,1000,256890.872187
1951.098089,1000,256895.989952
1839.401101,1000,256900.926425
478.284954,1000,256906.111398
1851.960858,1000,256911.018811
1835.474644,1000,256916.157385
1911.828813,1000,256921.045147
1765.693279,1000,256926.186367
1928.143359,1000,256931.116551
1887.726063,1000,256936.221628
1777.465135,1000,256941.127558
1767.464287,1000,256946.246291
1275.113089,1000,256951.172634
2009.286636,1000,256956.365114
1808.482195,1000,256961.210883
1966.005911,1000,256966.408069
1921.829118,1000,256971.276042
1923.837101,1000,256976.487109
667.923432,1000,256981.396814
1909.457498,1000,256986.552671
1950.964364,1000,256991.370176
1937.730923,1000,256996.577838
1969.720505,1000,257001.452718
1897.598078,1000,257006.60811
2077.572401,1000,257011.47339
1768.676207,1000,257016.700547
1904.692193,1000,257021.614544
1843.762257,1000,257026.829819
429.991873,1000,257031.720516
2037.15397,1000,257036.934232
2001.047544,1000,257041.792757
1976.527085,1000,257046.985232
2111.96584,1000,257051.864351
2064.680835,1000,257057.094743
1819.831083,1000,257061.999748
1869.932067,1000,257067.276406
2054.9736,1000,257072.153555
1993.247294,1000,257077.340217
1786.098998,1000,257082.210098
2008.062827,1000,257087.218791
416.7401,295,257088.904638
1926.640902,1000,257093.768889
2035.735494,1000,257099.02464
1463.766622,1000,257103.895912
1936.123505,1000,257109.119666
1880.035002,1000,257113.951338
2063.571926,1000,257119.170373
1946.04831,1000,257124.026624
1968.615611,1000,257129.221002
2009.457383,1000,257134.061433
2088.185805,1000,257139.27429
2079.974274,1000,257144.147445
1923.567594,1000,257149.150106
1667.202527,955,257154.025724
1870.461869,1000,257158.99133
1938.918446,1000,257164.087389
2065.295942,1000,257169.118492
614.562679,1000,257174.308557
2047.819826,1000,257179.311373
2010.532534,1000,257184.481574
1955.302814,1000,257189.430727
1810.92491,1000,257194.6164
2012.369352,1000,257199.654238
1483.702963,1000,257204.820604
1618.929828,1000,257209.800191
633.383602,1000,257214.984268
1982.298942,1000,257219.908147
1967.384013,1000,257225.092228
1933.952904,1000,257230.015821
1844.696199,1000,257235.189956
366.039076,1000,257240.235603
1966.39793,1000,257245.552156
1993.360578,1000,257250.557781
1973.444528,1000,257255.739208
670.711936,1000,257260.747555
1808.311004,1000,257265.892623
1927.021806,1000,257270.812022
1865.29941,1000,257276.029933
1520.852348,1000,257280.949882
1447.624771,1000,257286.176051
1696.198414,1000,257291.159513
1816.022181,1000,257296.373313
1851.617744,1000,257301.356924
1456.340603,1000,257306.584273
1734.1229,1000,257311.471602
1775.803182,1000,257316.716413
1776.193719,1000,257321.651075
1790.33433,1000,257326.833117
1743.302512,1000,257331.733256
1904.408803,1000,257336.944367
1037.813514,1000,257341.887241
879.48613,1000,257347.208575
1820.516728,1000,257352.076078
1705.252831,1000,257357.138558
1750.988829,1000,257362.275271
1852.22182,1000,257367.291467
1328.50679,1000,257372.387861
505.223629,1000,257377.400492
1821.498166,1000,257382.49254
1877.326792,1000,257387.513026
1950.739261,1000,257392.622096
1883.911085,1000,257397.618609
1635.199541,1000,257402.774996
1848.432938,1000,257407.766559
1036.432643,1000,257412.955986
1758.765726,1000,257417.977328
1734.331347,1000,257423.142961
1897.993833,1000,257428.1827
1875.266223,1000,257433.302887
1914.364217,1000,257438.305947
615.449577,1000,257443.507897
1959.412522,1000,257448.512255
1709.334485,1000,257453.674207
1642.619567,1000,257458.591081
1746.504533,1000,257463.798262
1859.129934,1000,257468.789793
1929.265691,1000,257474.055535
1983.610243,1000,257479.061905
1826.141552,1000,257484.230869
1771.316305,1000,257489.24109
1727.220868,1000,257494.491076
1907.223215,1000,257499.55711
1933.960809,1000,257504.727258
1932.406343,1000,257509.67663
1849.211121,1000,257514.920654
1904.818301,1000,257519.922754
1902.582312,1000,257525.166584
1621.969769,1000,257530.176938
1887.813192,1000,257535.382629
2001.820075,1000,257540.30953
1811.608123,1000,257545.508938
2071.57342,1000,257550.428046
1934.070878,1000,257555.72861
1878.328994,1000,257560.662047
1777.925491,1000,257565.859671
1968.044626,1000,257570.774169
1847.782458,1000,257575.843357
1831.987846,1000,257580.949581
1813.81787,1000,257586.033635
2029.604607,1000,257591.225408
1961.512765,1000,257596.263498
1793.187376,1000,257601.428988
1680.252031,1000,257606.500683
1934.455054,1000,257611.685249
336.167478,1000,257616.83982
1912.619495,1000,257622.004782
1672.274984,1000,257627.08627
1939.835225,1000,257632.276012
1912.356432,1000,257637.294529
2042.585099,1000,257642.462658
1966.978868,1000,257647.500856
1815.596734,1000,257652.714756
1971.070009,1000,257657.761557
2081.385947,1000,257662.919415
1429.486539,1000,257668.01078
1834.184996,1000,257673.156941
2065.041229,1000,257678.27612
2084.064391,1000,257683.498683
1871.900017,1000,257688.477082
2003.149968,1000,257693.700356
1783.850456,1000,257698.700176
1823.304302,1000,257703.878355
1892.260077,1000,257708.962446
1740.638496,1000,257714.150437
1138.876702,1000,257719.167345
2054.072701,1000,257724.419475
1983.895189,1000,257729.503134
349.821221,1000,257734.823505
1919.559906,1000,257739.869448
1801.230478,1000,257745.089541
1913.215035,1000,257750.002953
1803.902702,1000,257755.291127
1645.41209,1000,257760.280414
1824.988617,1000,257765.599754
2025.799008,1000,257770.542515
547.62066,339,257772.30546
1922.27854,1000,257777.539545
1812.432754,1000,257782.593836
2077.47779,1000,257787.816038
1760.950189,1000,257792.838309
273.959265,1000,257798.154459
1932.386737,1000,257803.123895
1835.738577,1000,257808.366836
1836.754554,1000,257813.38151
2029.050597,1000,257818.65139
310.106648,1000,257823.693094
1634.418288,1000,257828.929442
1983.325149,1000,257833.968538
1978.308288,1000,257839.210639
2031.493548,1000,257844.202055
1837.78893,1000,257849.504704
1874.254155,1000,257854.544689
1986.068383,1000,257859.760902
1611.549552,1000,257864.755377
2044.599069,1000,257869.783263
1957.184603,1000,257874.964409
1972.589107,1000,257880.033076
1755.766821,1000,257885.272077
1956.913416,1000,257890.349736
1999.153018,1000,257895.532684
1778.266002,1000,257900.599571
1961.343658,1000,257905.793646
1909.486111,1000,257910.810752
1977.520463,1000,257916.02539
2017.129634,1000,257921.12541
1927.162781,1000,257926.369113
1979.569984,1000,257931.444034
375.94598,1000,257936.732217
350.238722,1000,257941.861635
1982.899277,1000,257947.066911
1886.470048,1000,257952.120282
651.87033,1000,257957.379533
1561.093309,1000,257962.449158
1978.137554,1000,257967.656435
2044.85535,1000,257972.626351
2065.663659,1000,257977.905808
1962.102737,1000,257982.985878
1849.883374,1000,257988.2249
1943.754396,1000,257993.251205
2068.155641,1000,257998.465728
1855.394338,1000,258003.483929
1861.417001,1000,258008.735576
1749.086273,1000,258013.816733
2057.539487,1000,258019.133867
1848.767128,1000,258024.145898
1947.774203,1000,258029.385648
1801.691872,1000,258034.444308
1890.101583,1000,258039.755059
797.237369,1000,258044.89097
694.846458,447,258047.143407
1978.955973,1000,258052.362463
1884.445698,1000,258057.418384
1852.482778,1000,258062.66676
1868.905727,1000,258067.680126
1795.663459,1000,258072.907843
1880.968082,1000,258077.939083
1208.832791,1000,258083.232713
2074.036015,1000,258088.263981
275.30274,1000,258093.546587
843.692799,516,258096.177457
1997.940378,1000,258101.208268
1949.931565,1000,258106.405626
1888.887193,1000,258111.431238
1934.651162,1000,258116.636803
1872.339941,1000,258121.681857
2001.355967,1000,258126.936329
1702.870474,1000,258131.959277
318.600151,1000,258137.219894
1984.145734,1000,258142.215873
2059.140348,1000,258147.424252
1999.470067,1000,258152.508602
1936.373613,1000,258157.810721
2095.286761,1000,258162.834091
1966.749615,1000,258168.138917
1910.316025,1000,258173.156605
1885.653601,1000,258178.390187
1835.317303,1000,258183.501359
1999.145334,1000,258188.751605
1886.073102,1000,258193.793135
1840.852272,1000,258199.072591
2003.718286,1000,258204.100569
368.064029,1000,258209.392921
888.177384,1000,258214.44988
1927.086052,1000,258219.711923
1438.896353,1000,258224.553891
1767.522174,1000,258229.639848
2074.794435,1000,258234.541818
1944.131327,1000,258239.588312
1899.299438,1000,258244.462593
1893.770202,1000,258249.567673
2021.285483,1000,258254.394436
1844.159834,1000,258259.531252
1929.045416,1000,258264.358528
1929.282295,1000,258269.477929
2015.293814,1000,258274.387501
2112.658132,1000,258279.541439
1751.225769,1000,258284.418482
1954.922127,1000,258289.569046
2099.562656,1000,258294.421087
1885.472204,1000,258299.359956
1782.356948,1000,258304.440413
570.601754,1000,258309.360751
2061.846466,1000,258314.411596
2014.505526,1000,258319.313323
1733.310752,1000,258324.406026
2075.420214,1000,258329.316769
1816.557208,1000,258334.472119
1785.594123,1000,258339.409609
1918.543863,1000,258344.496286
1804.365069,1000,258349.375512
1214.174051,1000,258354.514224
2045.801581,1000,258359.460317
2097.510164,1000,258364.57576
1818.621648,1000,258369.483999
2004.397686,1000,258374.593588
2013.402381,1000,258379.467061
1834.069334,1000,258384.596248
922.213388,1000,258389.533622
2000.965103,1000,258394.70821
1842.790691,1000,258399.570352
2005.932543,1000,258404.760973
1993.484612,1000,258409.650541
2025.637346,1000,258414.770023
1979.729558,1000,258419.588366
2073.533838,1000,258424.733759
2033.932601,1000,258429.635602
1942.490826,1000,258434.772316
1307.452931,1000,258439.685023
986.989432,1000,258444.872743
240.245012,1000,258449.943583
2026.625477,1000,258455.110489
2161.252386,1000,258459.930022
1949.34569,1000,258465.101906
77.855121,105,258465.622795
343.083511,1000,258470.556628
2036.29163,1000,258475.730547
305.410181,1000,258480.672962
1893.915421,1000,258485.852727
1152.007204,1000,258490.789356
2008.200205,1000,258495.93279
1811.748635,1000,258500.877786
877.386269,526,258503.486776
1860.697938,1000,258508.649192
1905.61677,1000,258513.534609
1865.822928,1000,258518.754829
1295.7784,1000,258523.698292
1448.620394,1000,258528.90284
1916.697145,1000,258533.792543
1953.251672,1000,258538.979472
2008.990194,1000,258543.932377
1900.399452,1000,258549.098124
1870.142164,1000,258553.998226
2007.821143,1000,258559.240233
1889.815489,1000,258564.123818
1953.73442,1000,258569.322224
1222.085907,1000,258574.24388
2049.116158,1000,258579.423636
1996.741246,1000,258584.326714
1131.810627,1000,258589.541651
2109.752105,1000,258594.452563
291.085724,1000,258599.781959
372.635865,1000,258604.702967
1966.266141,1000,258609.894602
1675.105289,1000,258614.771703
872.50284,1000,258620.089511
1969.736119,1000,258624.953228
2042.202662,1000,258630.157649
1876.416252,1000,258635.030496
2025.770554,1000,258640.274513
2113.597793,1000,258645.112424
1605.529647,1000,258650.150805
2046.034562,1000,258655.26933
1933.99254,1000,258660.297756
2039.09136,1000,258665.447788
1977.74326,1000,258670.410435
1908.600676,1000,258675.527617
2063.780684,1000,258680.510432
2015.172409,1000,258685.619198
1854.279105,1000,258690.653155
1587.373921,1000,258695.83962
290.143167,1000,258700.92207
2054.866365,1000,258706.074322
739.119185,1000,258711.073568
786.872373,1000,258716.300373
872.328894,1000,258721.229303
1652.377826,1000,258726.373865
1473.287874,1000,258731.334495
1896.950223,1000,258736.534333
603.46137,1000,258741.502965
1975.653548,1000,258746.690194
1994.580564,1000,258751.638253
2052.068073,1000,258756.774248
1918.689756,1000,258761.699708
1729.276271,1000,258766.921598
346.590405,1000,258771.952605
1999.311817,1000,258777.176538
1881.505756,1000,258782.043187
1976.601474,1000,258787.213249
1922.211874,1000,258792.1264
1671.310487,1000,258797.310008
665.046424,1000,258802.317931
1837.919678,1000,258807.493519
1080.523563,1000,258812.436234
403.792765,1000,258817.734903
1922.403111,1000,258822.623355
1787.322566,1000,258827.950501
1828.426085,1000,258832.858555
1602.103077,1000,258838.092762
1033.180658,1000,258843.01638
1787.408906,1000,258848.355848
411.594835,1000,258853.311561
1900.725293,1000,258858.590138
1730.507898,1000,258863.511945
1697.25955,1000,258868.570839
1609.524333,1000,258873.644835
1901.202204,1000,258878.642515
1908.039523,1000,258883.743547
1404.962523,1000,258888.709239
1989.290401,1000,258893.835535
1595.489109,1000,258898.943009
2031.539398,1000,258904.111664
496.055989,1000,258909.245232
1920.499396,1000,258914.426355
1870.151912,1000,258919.476022
1550.245955,1000,258924.6602
1360.277436,1000,258929.726991
904.854783,1000,258934.906966
2035.284916,1000,258939.951798
1755.700553,1000,258945.077169
1731.691522,1000,258950.085825
1869.389778,1000,258955.331516
2002.852209,1000,258960.323596
1978.724866,1000,258965.526942
1218.578185,1000,258970.495931
2003.857588,1000,258975.676359
1681.139846,1000,258980.702897
1636.124052,1000,258985.902004
1857.03761,1000,258990.876615
1878.549687,1000,258996.090541
1577.903414,1000,259001.091001
1829.920927,1000,259006.316093
1587.349511,1000,259011.248824
1287.005857,1000,259016.514938
411.042057,1000,259021.520425
1762.386158,1000,259026.795532
325.107231,1000,259031.825958
594.583517,1000,259037.062747
1700.625628,1000,259041.986651
1652.934914,1000,259047.306644
497.32928,1000,259052.256374
1686.762902,1000,259057.536909
1621.703499,1000,259062.455282
629.555452,1000,259067.814293
1682.925061,1000,259072.772631
1369.729257,1000,259078.138935
765.245777,1000,259083.108664
1802.732472,1000,259088.157638
1929.064943,1000,259093.294348
1784.25449,1000,259098.447661
1044.70957,1000,259103.60503
2074.932185,1000,259108.708581
1870.923837,1000,259113.853747
2007.794615,1000,259118.987571
1128.895361,1000,259124.225969
1651.988881,1000,259129.292556
2005.828614,1000,259134.47513
1888.838433,1000,259139.488903
516.644795,1000,259144.724341
2045.08034,1000,259149.893255
2014.936545,1000,259155.089298
1756.830774,1000,259160.08645
2039.468348,1000,259165.293458
652.768154,1000,259170.391322
1947.009361,1000,259175.521195
338.489733,1000,259180.576581
1855.195266,1000,259185.805266
1990.591412,1000,259190.827469
2045.925329,1000,259196.044387
1835.444949,1000,259201.109802
2002.878432,1000,259206.265633
2031.140707,1000,259211.314842
1350.264342,1000,259216.56863
1266.897238,1000,259221.677096
401.859353,1000,259226.932401
1903.643461,1000,259231.896377
1966.507276,1000,259237.135418
1908.408678,1000,259242.145286
1804.204945,1000,259247.401052
2006.166156,1000,259252.433182
1925.305213,1000,259257.639031
1861.343299,1000,259262.61582
838.394129,1000,259267.943158
393.332927,1000,259272.994597
2000.327026,1000,259278.221888
1935.96166,1000,259283.142785
776.719981,1000,259288.429205
2103.664846,1000,259293.406784
1528.858811,1000,259298.436536
1805.457968,1000,259303.636755
1989.531029,1000,259308.72725
1999.150849,1000,259313.887572
1951.125148,1000,259318.957986
1960.60719,1000,259324.116944
1922.40457,1000,259329.111298
1959.058801,1000,259334.28292
1835.903505,1000,259339.403223
1892.536422,1000,259344.596318
291.012885,1000,259349.708519
1933.665761,1000,259354.925009
1713.301074,1000,259360.01235
698.167154,1000,259365.291301
1990.917955,1000,259370.317261
885.085888,1000,259375.603982
1444.955519,1000,259380.622514
656.162015,1000,259385.946698
982.407583,1000,259390.99735
1983.535703,1000,259396.241759
1890.374844,1000,259401.275406
1808.229998,1000,259406.425581
1952.894052,1000,259411.416452
1878.360779,1000,259416.658666
1877.918513,1000,259421.717029
1805.302469,1000,259426.946315
1604.967746,1000,259432.013138
1661.161415,1000,259437.203283
599.916321,1000,259442.261267
1898.033148,1000,259447.523597
790.747757,1000,259452.638968
1913.251798,1000,259457.880006
363.407134,1000,259462.948257
1820.149529,1000,259468.220853
1805.730024,1000,259473.239262
1870.90257,1000,259478.468036
1876.921104,1000,259483.465217
1928.58745,1000,259488.709608
1403.937963,1000,259493.74561
1881.920653,1000,259499.016638
1910.225336,1000,259504.059289
1837.344804,1000,259509.350527
1170.022101,1000,259514.393642
2027.922099,1000,259519.528975
1977.011743,1000,259524.827739
1231.208321,1000,259529.848784
1856.491012,1000,259535.037151
1912.074884,1000,259540.147404
1985.305189,1000,259545.392721
1934.029038,1000,259550.436558
1550.111309,1000,259555.705668
2014.820385,1000,259560.730744
1910.628161,1000,259565.983224
1715.375227,1000,259571.052174
2055.164387,1000,259576.30797
2002.742834,1000,259581.405137
1934.786267,1000,259586.584707
1359.10229,742,259590.309422
1955.64147,1000,259595.583246
1974.444074,1000,259600.62108
931.378973,1000,259605.890503
345.461836,1000,259611.040331
2053.406414,1000,259616.264707
1866.886572,1000,259621.348311
1903.932994,1000,259626.620505
1887.414982,1000,259631.590908
2029.202033,1000,259636.842927
400.87383,1000,259641.984565
2009.456389,1000,259647.35653
1795.345438,1000,259652.382526
301.373966,1000,259657.672905
1817.616293,1000,259662.744805
1917.883251,1000,259668.01076
1900.490238,1000,259673.054062
1967.579426,1000,259678.343127
781.772346,1000,259683.410006
1802.174309,1000,259688.526412
1768.496248,1000,259693.741332
1684.641974,885,259698.245359
1843.856619,1000,259703.465242
1561.277857,1000,259708.530242
2081.916736,1000,259713.757821
1826.649738,1000,259718.858878
1909.034385,1000,259724.092838
1892.619686,1000,259729.17372
1934.302746,1000,259734.497324
1837.209026,1000,259739.609964
1937.994887,1000,259744.879357
1875.807644,1000,259749.905828
259.492323,206,259750.937524
1688.07497,1000,259756.21528
1792.520742,1000,259761.281107
1899.433078,1000,259766.533248
1782.95235,1000,259771.571489
1212.484899,1000,259776.803457
1975.77233,1000,259781.81679
732.875301,1000,259787.141648
449.45077,1000,259792.297075
1878.666826,1000,259797.609382
1939.899349,1000,259802.591311
1385.884309,1000,259807.919142
1922.515158,1000,259812.979939
1831.103722,1000,259818.13384
1906.048388,1000,259823.176724
1584.702617,1000,259828.378825
1657.110561,1000,259833.363603
1716.493086,1000,259838.512619
1995.343923,1000,259843.546531
1857.590739,1000,259848.803258
1129.308256,1000,259853.747016
1771.64653,1000,259858.885143
1913.172705,1000,259863.75554
1619.11679,1000,259868.873026
1921.403793,1000,259873.710181
599.570999,1000,259878.879671
1834.833835,1000,259883.781861
1886.229946,1000,259888.885494
1815.10005,1000,259893.764614
1759.670212,1000,259898.955881
1964.554566,1000,259903.803018
1747.708492,1000,259908.931198
1914.158643,1000,259913.812527
1973.134442,1000,259918.721279
1852.011003,1000,259923.820798
1942.753055,1000,259928.734607
1709.724325,1000,259933.777849
1882.523359,1000,259938.619709
1841.906933,1000,259943.746417
1981.092832,1000,259948.644302
1947.726942,1000,259953.781711
1894.28355,1000,259958.715944
2076.886365,1000,259963.82275
947.217986,1000,259968.76229
1992.51965,1000,259973.879973
1994.623557,1000,259978.819592
2036.222909,1000,259983.982679
1911.583343,1000,259988.897392
1722.620045,1000,259994.023946
1441.661635,1000,259998.960656
1750.564639,1000,260004.064803
1830.881504,1000,260008.964815
1888.714484,1000,260014.100799
1943.414869,1000,260018.969694
1940.275419,1000,260024.085169
1735.330751,1000,260028.917659
1783.97166,1000,260034.081335
1897.060504,1000,260038.962627
1954.753326,1000,260044.121653
1534.816038,1000,260048.939537
1718.407482,1000,260054.146542
2012.249012,1000,260059.002879
1558.773896,1000,260064.193284
1988.56696,1000,260069.057006
285.563585,1000,260074.302042
526.301716,1000,260079.217866
1961.647551,1000,260084.342428
644.000053,1000,260089.318498
1941.047969,1000,260094.491396
2017.23343,1000,260100.27445
1836.705607,1000,260105.43636
796.347386,1000,260110.346169
1095.389422,1000,260115.555887
1686.522681,1000,260120.419369
1711.47316,1000,260125.606578
1961.059703,1000,260130.48542
1615.766394,1000,260135.441034
1245.916474,1000,260140.542685
465.893416,1000,260145.523419
1777.373825,1000,260150.622639
504.690296,1000,260155.628137
911.531783,1000,260160.757814
1114.516909,1000,260165.728959
1900.350631,1000,260170.853652
1716.141401,1000,260175.831405
1784.902116,1000,260180.930718
530.081875,1000,260185.882968
1843.75022,1000,260191.039357
1774.132427,1000,260195.97315
777.35469,1000,260201.145183
1673.953276,1000,260206.038672
1844.392872,1000,260211.219302
1828.969431,1000,260216.185794
1781.788947,1000,260221.309793
816.347983,1000,260226.282223
717.746415,1000,260231.509059
1204.671401,1000,260236.473653
432.678267,1000,260241.70519
1765.224734,1000,260246.686567
1801.229251,1000,260251.861865
1336.033121,1000,260256.814578
953.615621,1000,260262.059193
1813.932015,1000,260266.954108
1789.192842,1000,260272.20888
1618.221154,1000,260277.08481
1795.424497,1000,260282.25864
919.520295,1000,260287.171178
1760.771725,1000,260292.372991
908.755808,1000,260297.314945
1140.166853,1000,260302.5994
319.415553,1000,260307.562541
1598.994806,1000,260312.785933
1843.100815,1000,260317.645236
1921.564854,1000,260322.842343
1783.253272,1000,260327.695987
991.380006,1000,260332.947588
1967.944373,1000,260337.830121
1784.814198,1000,260343.102536
1688.171147,1000,260347.936802
1720.083609,1000,260352.947019
1261.207822,783,260357.002293
1889.104032,1000,260361.975547
