# {"t_start": 1575660103.3593931, "env_id": "AntBulletEnv-v0"} 
r,l,t
788.008524,1000,258061.102855
1135.919382,1000,258066.502984
1334.868104,1000,258071.637443
1412.714238,1000,258076.445151
1497.631865,1000,258079.125629
466.123325,1000,258084.315067
1676.661103,1000,258089.300336
1133.979857,1000,258094.073867
1128.890221,1000,258098.780791
1438.608515,1000,258103.640591
1006.860034,1000,258108.17278
629.910449,1000,258112.875125
805.29751,902,258117.167342
662.186248,562,258119.746907
484.010013,1000,258124.613381
1495.769021,1000,258129.029276
1308.810065,1000,258133.770888
186.949052,403,258135.562868
339.251701,971,258140.218708
597.265096,1000,258144.982856
1033.685687,731,258148.246802
253.016077,1000,258153.146951
1586.592366,1000,258157.655559
222.361433,339,258159.292667
1505.843572,1000,258164.214783
891.88654,1000,258168.891694
1148.65835,1000,258173.712796
1508.605242,1000,258178.485735
1580.486704,1000,258183.401074
1483.843907,1000,258187.788453
878.071706,1000,258192.474776
1049.126831,825,258196.524257
159.316146,481,258198.722108
1018.944897,1000,258203.630975
1695.253649,1000,258208.440397
337.885746,977,258213.236091
1337.057595,1000,258217.834208
1508.760238,1000,258222.8977
1588.771811,1000,258227.542146
1113.903454,1000,258232.386916
1528.567044,1000,258237.318902
1524.168129,1000,258242.29762
883.474427,1000,258246.958839
1086.050102,1000,258251.760493
1290.043764,1000,258256.56707
851.893584,593,258259.594857
1518.943713,1000,258264.404279
1193.457916,898,258268.427188
1025.597746,892,258272.718996
1508.017176,1000,258277.297232
1447.521031,1000,258281.946862
1526.637742,1000,258286.494947
1473.843943,1000,258291.434397
1322.367665,1000,258295.539927
666.36505,1000,258300.448847
1025.348993,1000,258305.274834
1553.317717,1000,258310.159116
1268.325632,1000,258314.896069
993.109619,1000,258318.49129
985.769467,1000,258323.734419
1646.748037,1000,258329.104518
1553.629771,1000,258334.293417
987.678125,864,258338.986787
331.06713,1000,258343.985852
1500.512552,1000,258348.968724
1450.28605,1000,258354.067454
1470.375208,1000,258359.143027
1296.70349,1000,258363.965347
1230.165984,1000,258369.344281
994.542286,1000,258374.366915
1517.585357,1000,258379.5484
1670.663349,1000,258384.21807
1419.646112,1000,258389.424934
1014.703086,1000,258394.627026
1273.508544,1000,258399.728188
1521.316707,1000,258404.618278
1257.748729,1000,258409.771085
1226.653856,1000,258414.704309
843.667734,1000,258419.514465
1585.952085,1000,258424.510822
1504.028522,1000,258429.50025
1023.795893,1000,258434.657274
1411.902507,1000,258439.610527
37.396085,122,258440.141764
1631.326106,1000,258445.302943
1506.150116,938,258449.998957
1573.517274,1000,258455.267477
1551.668044,1000,258459.931669
1613.694641,1000,258465.111384
796.361659,534,258467.674577
151.000592,232,258468.930817
1281.67445,1000,258474.214906
1632.091366,1000,258479.066758
1343.20692,1000,258483.852124
659.439463,504,258486.386904
1430.46718,1000,258491.582821
1624.267077,1000,258496.386956
463.124988,949,258500.922056
1204.771797,1000,258506.210831
1489.353388,1000,258511.15515
1470.065262,1000,258516.194904
1552.11045,1000,258519.510378
1127.566501,1000,258524.820352
1078.668099,797,258528.840098
1608.550941,1000,258534.37096
1428.470348,1000,258539.375013
1248.845958,1000,258542.607038
1612.182972,1000,258547.446849
1536.698349,1000,258552.302659
1416.918182,1000,258557.231044
801.912777,927,258561.966997
1548.264546,1000,258566.798795
1369.330756,1000,258571.5627
176.827845,475,258573.763103
1618.210362,1000,258578.271978
1471.994615,1000,258583.133525
214.515888,232,258584.063593
1466.993424,1000,258588.817647
1614.029277,1000,258593.801707
1083.844535,755,258597.288326
970.813843,957,258602.071583
1246.77938,1000,258606.820987
415.465061,1000,258611.31528
1305.408806,1000,258616.086521
1492.760897,1000,258620.741799
1537.374815,1000,258625.389685
1356.094463,1000,258630.494866
366.844196,1000,258634.890899
601.012564,1000,258639.845577
1497.008206,1000,258644.349424
1441.026398,1000,258649.10131
152.083493,405,258651.008723
1131.015244,1000,258655.530787
1550.382714,1000,258660.443273
1440.647794,1000,258665.069165
1426.64255,1000,258669.875353
568.886953,532,258672.272136
873.313241,631,258675.230564
1600.100113,1000,258679.882825
1432.699242,1000,258684.519872
1418.797179,1000,258689.090776
872.493257,1000,258693.822306
141.375696,245,258695.000121
1503.856497,1000,258699.765099
1419.006057,1000,258704.33083
1560.098578,1000,258709.020742
1604.418948,1000,258713.550827
1652.587558,1000,258718.168773
1467.748804,1000,258722.759195
226.954797,764,258726.385861
1308.575894,1000,258730.718443
1387.851635,1000,258735.610886
1422.932178,1000,258740.280945
1189.514531,1000,258745.218864
1317.689473,1000,258749.880121
1420.57675,1000,258754.606705
1485.292115,1000,258758.878475
1613.582654,1000,258763.498622
1288.147807,1000,258768.203766
1506.569973,1000,258773.052851
1283.873742,1000,258777.655329
1180.482648,1000,258782.55328
1680.150151,1000,258787.250737
34.797529,217,258788.282103
1530.526101,1000,258791.997142
1448.627103,1000,258797.216636
1705.747988,1000,258802.646097
1425.395783,1000,258808.034884
1452.024876,1000,258813.475126
1435.263363,1000,258818.269544
1470.41039,1000,258823.188773
1091.454282,880,258827.608905
1637.086531,1000,258832.558855
352.62905,395,258834.600326
1431.602514,1000,258839.394878
1169.585644,1000,258844.724998
547.423951,412,258846.806962
1588.464713,1000,258851.787699
1619.93,1000,258856.870744
1500.688503,1000,258861.918894
1599.380225,1000,258866.950051
1263.915558,1000,258872.070969
1412.093558,1000,258877.09258
1084.150091,1000,258881.677545
1501.10044,1000,258886.758899
1582.196388,1000,258891.62283
1422.000937,1000,258896.678547
1450.162415,1000,258901.732715
968.894995,1000,258906.837586
1481.622266,1000,258911.713301
1419.109501,1000,258916.489876
1504.953282,1000,258921.505971
1546.257299,1000,258926.705056
1483.975434,1000,258931.620429
908.891048,693,258935.187026
1539.380412,1000,258940.206925
1599.778943,1000,258945.229388
1412.072604,1000,258950.417708
1379.606356,1000,258955.52175
1390.699874,1000,258960.699864
554.596177,1000,258965.407493
1562.353404,1000,258970.510917
1445.279342,1000,258975.510718
1446.427981,1000,258980.657018
1497.537239,1000,258985.638816
1476.214179,1000,258990.812818
1429.011662,1000,258994.830097
1558.109766,1000,258999.614774
1616.27962,1000,259004.680072
1416.764826,1000,259009.867697
1431.329402,1000,259014.721515
1497.732985,1000,259018.221921
1526.848499,1000,259022.685076
1198.716781,896,259027.190188
297.468242,1000,259032.322334
1645.385694,1000,259037.415885
1608.730897,1000,259042.214801
1516.577729,1000,259046.929402
1597.343662,1000,259051.38699
1337.192345,1000,259056.185811
1318.355151,1000,259060.627419
1557.9204,1000,259065.128969
1412.707642,1000,259069.891818
1528.257545,1000,259074.610335
1415.867147,1000,259079.284985
931.359639,1000,259083.91951
1274.836396,1000,259088.694833
1596.338305,1000,259093.250317
1619.817253,1000,259097.929574
1525.357866,1000,259102.665231
1402.169329,1000,259107.404895
1644.075056,1000,259112.203218
1596.341646,1000,259116.825112
1619.140395,1000,259121.314964
1353.299526,1000,259126.141977
1612.069916,1000,259131.042854
1452.967998,1000,259136.13208
965.256933,1000,259140.882838
1282.146153,1000,259145.654827
1609.954965,1000,259150.389495
1512.332514,1000,259155.015065
1080.185978,1000,259159.631004
1415.398895,1000,259164.062996
1424.982475,1000,259168.60301
1076.558596,1000,259173.386596
1003.458516,933,259178.030838
1341.686303,1000,259182.852874
1508.648561,1000,259187.589813
1401.502359,1000,259192.506994
1392.014795,1000,259197.074351
1363.751527,1000,259201.729502
1643.330786,1000,259206.365789
1449.167721,1000,259211.235855
1652.960991,1000,259215.982271
813.900869,665,259219.150539
1436.13138,1000,259223.64702
1198.343458,1000,259228.60282
107.508327,192,259229.484502
1530.64084,1000,259233.479004
1451.919067,1000,259238.266788
1496.905325,1000,259242.884596
1537.174299,1000,259247.823119
749.498066,1000,259252.556008
1641.079709,1000,259257.63893
1444.797468,1000,259261.436802
1576.958789,1000,259266.919017
1405.273266,1000,259272.102858
1555.525811,1000,259277.468616
1741.341831,1000,259282.474934
1539.78695,1000,259287.783584
1121.019362,1000,259293.035078
1521.307177,1000,259297.975658
1417.094995,1000,259303.082869
1003.580438,729,259306.764647
1655.850623,1000,259311.702863
1545.677371,1000,259316.693916
1568.80343,1000,259321.853081
1317.029247,1000,259326.756531
1477.140362,1000,259331.856017
388.015544,389,259333.758916
1597.23389,1000,259338.907
1394.098659,1000,259343.833552
1434.340797,1000,259348.950971
1254.278556,1000,259354.311645
1532.091555,1000,259359.400146
1372.987202,1000,259364.423886
1475.174574,1000,259369.406895
1552.369997,1000,259374.450664
1554.947725,1000,259379.484792
1298.934193,1000,259384.732418
1454.141805,1000,259389.366773
1686.225125,1000,259394.326189
1066.534151,923,259398.587224
1291.411449,1000,259403.644094
1307.956246,1000,259408.72488
1538.996111,1000,259413.956427
1046.237712,1000,259418.737126
1699.00115,1000,259424.113815
1568.018899,1000,259428.807028
1618.315348,1000,259433.734076
1467.965039,1000,259438.514947
1234.009312,1000,259443.898626
1497.556881,1000,259448.750962
1359.471223,1000,259454.094748
1164.571893,1000,259459.1854
1232.898948,1000,259462.993942
1528.096884,1000,259468.054957
669.538337,1000,259473.028445
1508.69541,1000,259477.936554
885.476017,657,259481.195519
46.981872,151,259481.993355
1466.115869,1000,259487.036039
1628.537126,1000,259491.954864
1424.316666,1000,259494.841744
815.121716,1000,259500.639481
1230.895911,1000,259505.656752
1462.720011,1000,259510.662031
365.152885,1000,259515.477259
1474.844404,1000,259519.883087
1625.381443,1000,259524.61799
1551.284162,1000,259529.307969
1598.085973,1000,259534.186977
1570.259529,1000,259538.703674
1644.690943,1000,259543.79647
1416.099358,1000,259548.489364
872.976259,1000,259553.389761
1581.218624,1000,259557.790131
1104.880417,1000,259562.524411
1216.165775,1000,259566.98532
1171.560291,1000,259571.726899
1583.525164,1000,259576.456035
1502.72187,1000,259581.218829
458.458663,1000,259585.963098
679.585709,520,259588.129864
1080.235818,1000,259593.122889
476.237913,1000,259597.75835
1551.689418,1000,259602.574413
1755.393614,1000,259607.244505
1553.135275,1000,259612.138976
1598.124809,1000,259616.595351
1620.110068,1000,259621.656358
1384.479562,1000,259626.364357
1581.114032,1000,259630.914894
1055.627498,1000,259635.538286
56.869442,93,259635.963302
1231.17737,1000,259640.695932
1643.588722,1000,259645.572349
1497.853854,1000,259650.418854
1061.75966,1000,259655.178847
1279.063971,934,259659.676803
1385.128896,1000,259663.97488
1534.559481,1000,259668.637525
1559.150151,1000,259673.342663
1489.463221,1000,259677.952892
1353.03517,1000,259682.734852
1655.230922,1000,259687.488466
948.328725,1000,259692.350901
1299.770693,1000,259697.258894
1394.701385,1000,259701.811187
1460.717655,1000,259706.819815
1593.073014,1000,259711.333312
1516.689568,1000,259715.946165
1280.218511,1000,259720.502825
682.089926,1000,259725.289285
1358.118636,1000,259729.770925
1238.970657,1000,259734.692998
749.431491,1000,259739.367125
1404.834929,1000,259742.4463
1561.329836,1000,259748.23829
1540.002042,1000,259753.673278
1042.900683,1000,259758.74286
1166.324044,1000,259763.888627
1432.133068,1000,259769.022633
1429.922576,1000,259773.946311
1345.595519,1000,259778.920738
1275.211871,917,259783.486498
1616.516436,1000,259788.642915
1532.07068,1000,259793.97939
1553.18514,1000,259798.84274
1299.636993,1000,259803.861332
1571.64912,1000,259808.953251
1678.47525,1000,259813.850819
1498.774019,1000,259819.088938
1042.689015,1000,259824.102955
1391.741238,942,259829.00816
1630.921852,1000,259834.020227
1313.143827,1000,259838.969832
376.678494,1000,259843.811468
1355.497087,1000,259848.885079
845.392613,1000,259853.780208
1529.056718,1000,259858.640962
1556.369347,1000,259863.64291
919.622822,1000,259868.858656
1541.375706,1000,259874.158839
1592.049666,1000,259879.370896
1468.49767,1000,259884.185596
1443.496928,1000,259889.318877
1041.57559,1000,259893.863705
1637.709071,1000,259899.025159
1376.1341,1000,259904.213334
1281.39599,1000,259909.182963
1506.968244,1000,259914.218728
1349.214083,1000,259919.366101
1139.793866,1000,259924.170892
1261.947697,1000,259929.166974
1485.634739,1000,259934.550828
1417.712938,1000,259939.646854
1611.081957,1000,259944.046001
1152.295124,1000,259948.52796
1335.276768,1000,259953.511645
1576.069414,1000,259958.642916
1119.509414,1000,259963.687651
1468.483793,1000,259968.988256
1487.697027,1000,259972.15731
1560.12633,1000,259977.149791
1575.292347,1000,259982.122266
1561.401665,1000,259987.329062
1512.287847,1000,259992.308347
1614.097622,1000,259996.954859
752.744013,1000,260001.745437
1669.909306,1000,260006.479638
1482.95764,1000,260011.480806
1156.601005,1000,260016.505025
753.501122,1000,260021.518306
1365.282088,1000,260025.893113
1604.332333,1000,260030.630329
1588.296375,1000,260035.254507
1355.080157,1000,260040.082866
1569.311265,1000,260044.39284
1548.903605,1000,260049.323237
1670.695053,1000,260054.156827
197.493046,556,260057.018429
1404.270428,1000,260061.718692
1503.642271,1000,260066.612446
1489.094193,1000,260070.948718
1031.394291,1000,260075.700448
1383.078385,1000,260080.606391
1626.541082,1000,260085.123134
1367.711483,1000,260090.23086
1428.458683,1000,260094.752116
1606.572954,1000,260099.634803
1578.615263,1000,260104.483498
1307.897131,1000,260109.330867
1601.440851,1000,260114.030859
457.859193,365,260115.846412
1535.316722,1000,260120.458768
1332.194855,1000,260124.978434
1434.379011,1000,260129.646887
847.706072,1000,260134.38238
1389.111476,1000,260138.795384
1638.896183,1000,260143.82883
1605.177665,1000,260148.170626
1443.571511,1000,260153.070483
1451.961117,1000,260157.942942
1122.607621,1000,260162.62667
1549.784834,1000,260167.38381
928.637903,1000,260172.090886
1170.788203,1000,260176.977825
1310.858996,1000,260181.502731
1229.241879,1000,260185.610856
1224.670254,1000,260190.359712
1366.636408,1000,260195.064134
1446.34135,1000,260199.633657
1509.298128,1000,260204.554707
1602.730075,1000,260209.082947
1247.858892,819,260212.509047
1035.415377,819,260215.667312
1281.578642,1000,260221.532838
1461.790495,1000,260226.762518
1452.730096,1000,260231.829997
1329.704435,1000,260237.201826
1514.137428,1000,260242.203668
1468.542353,1000,260247.138995
1339.685183,1000,260252.395047
1204.142056,1000,260257.279838
826.818391,944,260262.122261
1525.215828,1000,260266.989262
1425.818431,1000,260271.893359
1677.707797,1000,260277.106857
1465.540685,941,260281.781998
618.771409,1000,260286.994309
1481.634053,1000,260291.949417
1498.051359,1000,260296.87072
1456.510473,1000,260301.897437
1251.915766,1000,260306.972959
1581.632823,1000,260312.260638
1464.861247,1000,260317.366859
1134.888717,1000,260322.494923
1347.795325,1000,260327.607441
1460.246891,1000,260332.486877
1466.954091,1000,260337.343009
1613.88009,1000,260342.434828
815.705285,1000,260347.674815
1433.493277,1000,260352.534948
1498.817695,1000,260357.472165
885.850183,1000,260362.436257
1588.819978,1000,260367.638625
337.820599,1000,260372.397394
1309.915564,1000,260377.381446
783.998726,618,260380.617347
1510.942416,1000,260385.812351
1167.77869,1000,260390.52289
1662.330277,1000,260395.656269
391.403379,396,260397.748578
1383.885467,1000,260402.514922
1568.106339,1000,260407.912785
1316.978594,1000,260410.819278
1483.055132,1000,260416.03533
870.548311,1000,260420.976645
1317.429499,1000,260426.452076
1021.064031,1000,260431.571061
1053.147726,1000,260436.759017
1529.333446,1000,260439.995184
1500.235772,1000,260444.717249
1624.587877,1000,260449.764079
1198.418439,805,260453.814958
980.603226,936,260458.517354
1620.27358,1000,260463.145503
1243.428463,1000,260467.975014
1406.433772,1000,260472.555055
1459.033174,1000,260477.205576
1629.318102,1000,260481.976327
1259.681555,1000,260487.023617
614.377158,585,260490.012128
1243.270604,1000,260494.844313
1492.795789,1000,260499.288865
1392.939482,1000,260503.98285
1416.585547,1000,260508.554858
1600.621546,1000,260513.255092
1385.962156,1000,260517.882114
1506.410078,1000,260522.720124
1288.320395,1000,260527.291184
1155.957448,1000,260531.905759
1357.176034,1000,260536.422856
1427.575085,1000,260541.06197
1070.60499,1000,260545.702808
1368.452316,1000,260550.298822
1401.112884,1000,260555.233503
1314.587784,1000,260559.800119
1550.679328,1000,260564.4568
1411.07276,1000,260569.141958
1584.869414,1000,260573.98151
1387.097308,1000,260578.515229
1407.406774,1000,260583.114871
1509.516593,1000,260587.582906
1391.072725,1000,260592.395037
1636.611387,1000,260596.796183
1334.782741,1000,260601.747065
1360.688204,1000,260606.210206
1467.788901,1000,260610.912808
1582.913997,1000,260615.638429
1395.115499,1000,260620.26803
1574.629782,1000,260624.694979
1483.012657,1000,260629.482907
1498.100429,1000,260634.104643
1420.754736,1000,260639.185542
622.771377,1000,260643.966931
1499.013188,1000,260648.610842
1348.694085,1000,260653.083618
1156.407143,1000,260657.118895
1544.58673,1000,260661.970728
1353.341836,1000,260666.841531
1568.333461,1000,260671.284934
1424.777129,1000,260676.113649
1328.691246,1000,260680.735599
1270.635672,1000,260685.528394
1417.863898,1000,260690.274881
1668.802658,1000,260693.666047
1458.866141,999,260699.586547
1363.453277,1000,260704.789681
1537.142871,1000,260709.937961
1500.96203,1000,260715.122625
1402.235669,1000,260720.138849
1226.461445,1000,260724.669425
1153.190585,868,260728.838988
1539.129973,1000,260734.150931
1125.375286,789,260738.246932
1374.689607,1000,260743.254791
1523.48751,1000,260748.374033
1285.772323,1000,260752.946884
1541.50426,1000,260758.120846
1178.202607,1000,260763.122825
844.004424,1000,260767.881868
1479.094227,1000,260772.930882
1591.923795,1000,260778.21485
1323.941867,1000,260783.292106
1291.936416,1000,260788.567136
1541.659432,1000,260793.649048
972.649419,1000,260798.620275
1153.732475,1000,260803.330804
1601.015355,1000,260808.326875
1565.849611,1000,260813.174894
1625.889097,1000,260818.581759
1536.82068,1000,260823.565443
1463.140924,1000,260828.907616
1538.430981,1000,260833.925677
1530.21736,1000,260839.092399
1030.350149,1000,260844.270935
1515.238666,1000,260849.059558
1020.721886,1000,260853.622956
639.938791,1000,260858.747487
1365.013179,1000,260863.596287
1626.319759,1000,260868.822998
785.422203,1000,260873.890234
1478.092812,1000,260878.775247
945.323994,1000,260884.094935
1073.609339,1000,260889.054741
1160.620193,1000,260893.308645
1514.020294,1000,260897.692966
1477.22206,1000,260902.753653
1562.25379,1000,260907.940289
1456.379795,1000,260913.058443
1366.278846,1000,260918.08882
1612.597666,1000,260923.425058
1576.097901,1000,260926.21466
335.645941,1000,260931.395118
1203.306928,1000,260936.318772
1351.269543,1000,260941.273746
1425.803528,980,260946.059919
1050.669744,1000,260950.922907
1450.195959,1000,260955.30428
1280.617598,1000,260959.904382
541.628142,1000,260964.346984
1551.256906,1000,260968.954911
469.668299,410,260971.13414
1566.919616,1000,260975.818404
1574.060196,1000,260980.838631
1272.683661,1000,260985.315037
1611.684045,1000,260990.156413
1455.771299,1000,260994.667775
1268.936236,1000,260999.406086
1587.93505,1000,261004.149926
1369.376835,1000,261009.071756
1080.524892,1000,261013.745227
1452.441035,1000,261018.41489
1408.353625,1000,261023.082759
1714.84869,1000,261027.842891
1582.042249,1000,261032.408891
174.607412,210,261033.363338
1352.53715,1000,261038.170798
1652.183969,1000,261043.122937
1402.588618,1000,261047.950849
1451.020627,1000,261052.203301
1654.121661,1000,261056.851683
1472.465613,1000,261061.266114
1401.527955,1000,261065.950337
1232.775123,1000,261070.518663
1111.884739,1000,261075.570377
1010.247066,747,261079.030126
964.106952,1000,261083.75691
1347.481256,1000,261088.485035
1617.088398,1000,261093.324298
1648.754938,1000,261097.746921
1642.71695,1000,261102.390881
1415.893965,1000,261107.161823
1092.938841,1000,261112.126575
1600.476681,1000,261116.882825
1525.055621,1000,261121.912948
1667.2733,1000,261126.627962
1695.358226,1000,261131.607001
987.271344,1000,261135.937943
1352.140648,1000,261140.080642
1684.617237,1000,261144.785921
1485.866279,1000,261149.380067
1608.050088,1000,261154.358349
1423.955947,1000,261158.888363
1615.116416,1000,261163.741708
895.673857,1000,261168.347022
1491.094926,1000,261173.01341
1686.463204,1000,261176.500351
1299.749913,1000,261182.556864
80.553001,143,261183.316904
1647.712083,1000,261188.530795
1269.28765,1000,261193.798908
1501.151806,1000,261198.779312
261.662228,1000,261203.724293
1263.967252,1000,261208.622955
1642.586001,1000,261213.749451
1640.832255,1000,261219.184178
1609.245463,1000,261224.626023
1521.153695,1000,261229.196229
1219.60396,1000,261234.502261
1276.749436,1000,261239.654961
1257.926656,1000,261244.952667
1512.689103,1000,261249.922934
688.331612,1000,261254.650971
1493.879641,1000,261259.672665
894.573548,1000,261265.078532
1360.348175,1000,261269.876038
1226.074171,1000,261275.073855
1417.152548,1000,261279.983009
1504.526093,1000,261285.060494
786.97453,1000,261289.785648
1576.517931,1000,261294.983646
919.616512,1000,261299.956518
224.330994,225,261301.07786
1407.520786,1000,261306.269517
1389.591957,1000,261311.351553
1187.564798,1000,261316.454182
1458.857252,1000,261321.413593
1450.955452,1000,261326.495042
1115.964973,1000,261331.532762
1634.86266,1000,261336.402846
1748.027405,1000,261341.294985
305.489869,1000,261346.726871
1609.350644,1000,261351.774926
1610.887474,1000,261356.880852
1561.004225,1000,261362.002953
1104.397174,1000,261367.291593
1407.868409,1000,261372.373346
381.535284,1000,261375.895826
1448.489626,1000,261381.239075
1108.508412,1000,261386.320107
1533.255068,1000,261391.236122
1410.067172,1000,261396.073836
857.214264,1000,261401.134089
1597.161064,1000,261404.556422
1422.758115,1000,261409.208003
1412.647884,1000,261414.267133
1561.619123,1000,261419.055031
186.701999,579,261421.838882
1609.575914,1000,261426.697711
591.258425,1000,261431.438988
1559.224039,1000,261435.960423
1702.055182,1000,261440.569349
1003.279713,1000,261445.393521
910.805885,1000,261450.21351
1257.538314,1000,261454.914743
1320.483405,1000,261459.751222
1568.686012,1000,261464.577845
973.638838,1000,261469.135167
1332.800204,1000,261474.074514
1538.461731,1000,261478.326854
1628.437158,1000,261483.602829
1096.829107,1000,261488.200499
1655.176643,1000,261493.165566
1492.690086,1000,261498.002877
586.838079,1000,261502.634152
1342.261484,1000,261507.2411
1563.082016,1000,261511.870978
1436.732527,1000,261516.413695
693.429453,1000,261521.346063
567.772068,1000,261526.166199
1287.236034,1000,261531.153725
1472.934994,1000,261535.676713
1591.387947,1000,261540.221442
1609.044302,1000,261544.591442
1280.333759,1000,261549.46033
1532.048379,1000,261553.946903
1009.209112,1000,261558.508822
1597.613458,1000,261563.445086
1715.203528,1000,261568.139138
588.610294,1000,261572.978733
1283.857723,1000,261577.431482
875.054934,1000,261582.449882
1523.19852,1000,261586.899063
642.204382,997,261591.770278
1478.748497,1000,261596.540477
1498.807662,1000,261601.166844
1128.744772,1000,261605.766958
878.6636,1000,261610.510954
1116.435386,1000,261615.154813
684.40417,1000,261619.237252
1211.786822,1000,261623.676179
1476.648911,1000,261628.655077
1184.727557,1000,261633.270217
1602.119929,1000,261638.070829
1615.281404,1000,261642.658821
1172.01691,1000,261647.661934
1226.726616,1000,261652.139282
884.74449,1000,261655.774597
1421.314719,1000,261661.128806
1507.920261,1000,261666.443073
416.236328,325,261668.116709
1185.295939,1000,261673.20707
1408.27161,1000,261678.615037
1624.121809,1000,261683.508296
1486.651262,1000,261688.498967
1209.114407,1000,261693.60452
1599.037321,1000,261698.751226
1135.546007,1000,261703.633614
1149.257007,1000,261709.040475
1542.085317,1000,261713.861484
1433.094752,1000,261719.166655
667.031541,1000,261724.055645
655.801688,1000,261728.921541
455.437847,1000,261734.1462
1350.160669,1000,261739.083136
723.139719,1000,261744.267458
1324.595427,1000,261749.443224
1489.465776,1000,261754.405538
1318.374679,1000,261759.444892
92.515963,180,261760.358893
1287.686603,1000,261765.086503
1435.563994,1000,261770.226906
715.618081,1000,261775.210136
1642.369867,1000,261780.384754
1351.109162,1000,261785.304176
1507.946153,1000,261790.080841
1702.565899,1000,261794.845304
1636.388265,1000,261800.24129
1228.187131,1000,261805.202925
1389.170446,1000,261810.397344
1138.521748,879,261814.56347
819.421231,1000,261820.005975
91.739243,237,261821.350557
1300.363534,1000,261826.076578
1371.318394,828,261830.374926
1368.533696,1000,261835.298845
1383.509426,1000,261840.331049
1468.099432,1000,261845.362985
1600.093838,1000,261850.318558
1529.989569,1000,261855.374996
594.943356,495,261857.543093
452.348078,1000,261862.572981
1511.292791,1000,261867.674875
1494.84946,1000,261872.978549
1515.602909,1000,261877.912596
1531.602339,1000,261882.110116
1621.540661,1000,261885.798911
1263.631781,1000,261890.712041
1642.642066,1000,261895.486813
913.006877,1000,261900.700959
1555.979139,1000,261905.42815
1628.241025,1000,261910.330941
504.100419,1000,261914.911532
1633.046684,1000,261919.546249
990.478579,1000,261924.069536
1710.277852,1000,261929.002861
1256.15341,1000,261933.76164
1066.892113,1000,261938.630466
1239.123709,1000,261943.388755
1381.122897,1000,261948.303991
1541.859321,1000,261952.790715
1686.187558,1000,261957.454906
1109.315803,1000,261962.17097
1201.141364,1000,261966.796203
1446.181679,1000,261971.686789
1575.771081,1000,261976.073861
1254.175421,947,261980.659139
1346.132617,1000,261985.310435
1619.348682,1000,261990.17002
1669.909383,1000,261994.794842
1489.182096,1000,261999.879376
1443.816469,1000,262004.533606
1467.433583,1000,262009.359745
1524.111474,1000,262014.5351
559.395042,1000,262019.499346
1266.448103,1000,262024.188269
1412.303619,1000,262028.991857
1576.324905,1000,262033.462127
760.054293,1000,262038.533506
1378.196589,1000,262042.835105
1576.75317,1000,262047.83956
1375.192068,1000,262052.526233
787.291317,1000,262057.487658
1329.148745,1000,262062.182824
446.170437,1000,262066.831026
819.968063,772,262070.647093
1571.357506,1000,262075.594251
1657.229524,1000,262080.260066
1421.201544,1000,262085.056904
1674.428017,1000,262089.74487
1508.136401,1000,262094.614824
1556.106319,1000,262098.817922
1602.135206,1000,262103.490795
1216.826091,1000,262108.41879
1675.013742,1000,262113.058572
1253.160446,1000,262117.700795
1371.325429,1000,262122.429383
1642.387928,1000,262125.791635
83.163443,180,262126.935403
1307.859317,1000,262132.841584
112.321129,165,262133.506092
1174.419437,1000,262138.571513
749.647641,541,262141.407204
1601.960177,1000,262146.367532
1488.875108,1000,262151.15317
1486.786117,1000,262156.141155
1669.205729,1000,262161.272024
1498.640113,1000,262166.534971
1580.953126,1000,262171.525056
1671.561771,1000,262176.620594
1602.549615,1000,262181.587455
1357.701308,1000,262186.760998
1371.524737,1000,262191.535027
942.860359,755,262195.503341
1592.461241,1000,262200.575503
582.882323,1000,262205.718846
1644.454009,1000,262210.393144
1582.450434,1000,262215.58451
1571.963761,1000,262220.395724
1604.947092,1000,262225.582249
1263.203084,1000,262230.430834
1345.195166,1000,262235.435041
1149.559082,916,262239.979693
1566.562602,1000,262244.92287
1497.754411,1000,262250.205069
1553.855242,1000,262255.11729
1450.519099,1000,262260.502913
1584.625727,1000,262265.566805
1376.036488,1000,262270.662998
1110.51447,1000,262275.553654
824.159214,1000,262280.65486
1253.538468,1000,262285.82175
1644.618618,1000,262290.920405
604.150775,639,262294.201759
1228.360488,1000,262299.275582
1513.624935,1000,262304.366765
1336.476924,1000,262309.270849
1278.175046,1000,262314.43382
1425.389289,1000,262319.635061
1026.296324,1000,262324.792312
1487.044335,1000,262328.774849
1604.277208,1000,262333.872166
764.562906,1000,262339.114017
1402.731388,1000,262344.170792
1552.581608,1000,262347.40398
1391.919721,1000,262352.208471
1124.537197,1000,262357.428769
1401.83258,1000,262362.455719
1319.587653,888,262366.805698
1559.123344,1000,262371.533995
1424.012284,1000,262376.105812
1341.467154,1000,262380.61528
1307.666395,1000,262385.152905
1630.692165,1000,262390.106931
1643.029847,1000,262394.651758
1705.116155,1000,262399.65318
1657.925032,1000,262404.394847
1484.483198,1000,262409.108594
1428.873002,1000,262413.712072
1468.779547,1000,262418.617942
1338.802857,1000,262423.410813
1720.211541,1000,262428.261704
1393.42532,1000,262432.983258
190.558803,647,262436.106652
251.087233,778,262439.650803
1465.904181,1000,262444.420497
46.452753,123,262444.990869
1670.38149,1000,262449.753448
1068.301617,1000,262454.500156
1463.748604,1000,262459.475942
1446.972904,1000,262464.200829
109.650603,199,262465.269248
1634.795305,1000,262469.981759
